PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Aslan, Ozge Metin								Peer Rejection and Internalizing Behavior: The Mediating Role of Peer Victimization in Preschool								JOURNAL OF GENETIC PSYCHOLOGY				179	4			198	206		10.1080/00221325.2018.1468993			2018	2018										0							WOS:000436867000004		
J	Eberly-Lewis, Mary B.; Vera-Hughes, Melissa; Coetzee, Taryn M.								Parenting and Adolescent Grandiose Narcissism: Mediation through Independent Self-Construal and Need for Positive Approval								JOURNAL OF GENETIC PSYCHOLOGY				179	4			207	218		10.1080/00221325.2018.1472549			2018	2018										0							WOS:000436867000005		
J	Misailidi, Plousia								Individual Differences in Children's Understanding of Guilt: Links with Theory of Mind								JOURNAL OF GENETIC PSYCHOLOGY				179	4			219	229		10.1080/00221325.2018.1474848			2018	2018										0							WOS:000436867000006		
J	Sundqvist, Johanna; Padyab, Mojgan; Hurtig, Anna-Karin; Ghazinour, Mehdi								The association between social support and the mental health of social workers and police officers who work with unaccompanied asylum-seeking refugee children's forced repatriation: A Swedish experience								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	1			3	25		10.1080/00207411.2017.1400898			2018	2018										0							WOS:000436347800002		
J	Matsea, Thabisa; Ryke, Elma; Weyers, Mike								Assessing mental health services in a rural setting: Service providers' perspective								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	1			26	49		10.1080/00207411.2017.1377805			2018	2018										0							WOS:000436347800003		
J	Blanco, Sheila; Penacoba, Cecilia; Sanroman, Lucia; Perez-Calvo, Soledad								Analysis of quantitative and qualitative measures of attachment in patients with fibromyalgia: The influence on nursing care								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	1			50	63		10.1080/00207411.2017.1377804			2018	2018										0							WOS:000436347800004		
J	Rosedale, Mary T.; Strauss, Shiela M.; Kaur, Navjot; Danoff, Ann; Malaspina, Dolores								Identification of diabetes risk in dental settings: Implications for physical and mental health								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	1			64	73		10.1080/00207411.2017.1377803			2018	2018										0							WOS:000436347800005		
J	Tudor, Keith; Cowan, Caril; Hennessy, Julia; MacEwan, Ian; Warriner, Rob								Mental health support workers: Profession and professionalization								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	1			74	89		10.1080/00207411.2016.1204824			2018	2018										0							WOS:000436347800006		
J	Fortin, Marilyn; Zhirong, Cao; Fleury, Marie-Josee								Satisfaction with primary and specialized mental health care among patients with mental disorders								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	2			97	117		10.1080/00207411.2018.1448661			2018	2018										0							WOS:000436348300002		
J	Lee, Ji-yeon; Kim, Joo-Yong; Lee, Jeeyon								The children's optimism and humor training program in South Korea								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	2			118	136		10.1080/00207411.2017.1367450			2018	2018										0							WOS:000436348300003		
J	Ghassemi, Akhtar Ebrahimi								Assessing college students' ego-identity status and their use of motivational regulation strategies								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	2			137	157		10.1080/00207411.2017.1367449			2018	2018										0							WOS:000436348300004		
J	Sawrikar, Pooja; Muir, Kristy								Toward a family-oriented treatment approach for consumers and carers of mental illness								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	2			158	183		10.1080/00207411.2017.1367448			2018	2018										0							WOS:000436348300005		
J	Ishola, Adenike; Jolayemi, Ayodeji; Gustave, Mario; Olupona, Tolu								Global availability of clozapine and the risk of decompensation for recent geriatric patients from Africa: A case report								INTERNATIONAL JOURNAL OF MENTAL HEALTH				47	2			184	188		10.1080/00207411.2018.1447187			2018	2018										0							WOS:000436348300006		
J	Kinsella, Glynda J.; Pike, Kerryn E.; Cavuoto, Marina G.; Lee, Stephen D.								Mild cognitive impairment and prospective memory: translating the evidence into neuropsychological practice								CLINICAL NEUROPSYCHOLOGIST				32	5			960	980		10.1080/13854046.2018.1468926			2018	2018										1							WOS:000436086900010		
J	Souchay, Celine; Dubourg, Lydia; Ballhausen, Nicola; Schneider, Maude; Cerf, Charline; Schnitzspahn, Katharina; Faivre, Laurence; Kliegel, Matthias; Eliez, Stephan								Time-based prospective memory in children and adolescents with 22q11.2 deletion syndrome								CLINICAL NEUROPSYCHOLOGIST				32	5			981	992		10.1080/13854046.2017.1403652			2018	2018										1							WOS:000436086900011		
J	Saleem, Saima; Kumar, Devvarta; Venkatasubramanian, Ganesan								Prospective memory in first-degree relatives of patients with schizophrenia								CLINICAL NEUROPSYCHOLOGIST				32	5			993	1001		10.1080/13854046.2017.1406145			2018	2018										1							WOS:000436086900012		
J	Colledge, Flora; Brand, Serge; Puhse, Uwe; Holsboer-Trachsler, Edith; Zimmerer, Stefan; Schleith, Ramona; Gerber, Markus								A Twelve-Week Moderate Exercise Programme Improved Symptoms of Depression, Insomnia, and Verbal Learning in Post-Aneurysmal Subarachnoid Haemorrhage Patients: A Comparison with Meningioma Patients and Healthy Controls								NEUROPSYCHOBIOLOGY				76	2			59	71		10.1159/000486903			2018	2018										1							WOS:000435959800001		
J	Lithgow, Brian J.; Moussavi, Zahra								Physiological Differences in the Follicular, Luteal, and Menstrual Phases in Healthy Women Determined by Electrovestibulography: Depression, Anxiety, or Other Associations?								NEUROPSYCHOBIOLOGY				76	2			72	81		10.1159/000487771			2018	2018										1							WOS:000435959800002		
J	Bryn, Vesna; Verkerk, Robert; Skjeldal, Ola H.; Saugstad, Ola Didrik; Ormstad, Heidi								Kynurenine Pathway in Autism Spectrum Disorders in Children								NEUROPSYCHOBIOLOGY				76	2			82	88		10.1159/000488157			2018	2018										5							WOS:000435959800003		
J	Zubkov, Eugene A.; Zorkina, Yana A.; Orshanskaya, Elena, V; Khlebnikova, Nadezhda N.; Krupina, Natalia A.; Chekhonin, Vladimir P.								Changes in Gene Expression Profiles in Adult Rat Brain Structures after Neonatal Action of Dipeptidyl Peptidase-IV Inhibitors								NEUROPSYCHOBIOLOGY				76	2			89	99		10.1159/000488367			2018	2018										0							WOS:000435959800004		
J	Kunz, Dieter; Bes, Frederik								Twenty Years After: Another Case Report of Melatonin Effects on REM Sleep Behavior Disorder, Using Serial Dopamine Transporter Imaging								NEUROPSYCHOBIOLOGY				76	2			100	104		10.1159/000488893			2018	2018										1							WOS:000435959800005		
J	Vai, Benedetta; Sforzini, Laura; Visintini, Raffaele; Riberto, Martina; Bulgarelli, Chiara; Ghiglino, Davide; Melloni, Elisa; Bollettini, Irene; Poletti, Sara; Maffei, Cesare; Benedetti, Francesco								Corticolimbic Connectivity Mediates the Relationship between Adverse Childhood Experiences and Symptom Severity in Borderline Personality Disorder								NEUROPSYCHOBIOLOGY				76	2			105	115		10.1159/000487961			2018	2018										0							WOS:000435959800006		
J	Smith, Matthew J.; Arnold, Rachel; Thelwell, Richard C.								"There's No Place to Hide": Exploring the Stressors Encountered by Elite Cricket Captains								JOURNAL OF APPLIED SPORT PSYCHOLOGY				30	2			150	170		10.1080/10413200.2017.1349845			2018	2018										2							WOS:000435507600002		
J	Falls, Niall; Barker, Jamie B.; Turner, Martin J.								The Effects of Eye Movement Desensitization and Reprocessing on Prospective Imagery and Anxiety in Golfers								JOURNAL OF APPLIED SPORT PSYCHOLOGY				30	2			171	184		10.1080/10413200.2017.1345999			2018	2018										0							WOS:000435507600003		
J	Wolf, Svenja A.; Harenberg, Sebastian; Tamminen, Katherine; Schmitz, Hanna								"'Cause You Can't Play This by Yourself": Athletes' Perceptions of Team Influence on Their Precompetitive Psychological States								JOURNAL OF APPLIED SPORT PSYCHOLOGY				30	2			185	203		10.1080/10413200.2017.1347965			2018	2018										3							WOS:000435507600004		
J	Post, Phillip; Young, Greg; Simpson, Duncan								The Effects of a PETTLEP Imagery Intervention on Learners' Coincident Anticipation Timing Performance								JOURNAL OF APPLIED SPORT PSYCHOLOGY				30	2			204	221		10.1080/10413200.2017.1363320			2018	2018										0							WOS:000435507600005		
J	Hancock, David J.; Martin, Luc J.; Evans, M. Blair; Paradis, Kyle F.								Exploring Perceptions of Group Processes in Ice Hockey Officiating								JOURNAL OF APPLIED SPORT PSYCHOLOGY				30	2			222	240		10.1080/10413200.2017.1349208			2018	2018										0							WOS:000435507600006		
J	Horvath, Stephan; Rothlin, Philipp								How to Improve Athletes' Return of Investment: Shortening Questionnaires in the Applied Sport Psychology Setting								JOURNAL OF APPLIED SPORT PSYCHOLOGY				30	2			241	248		10.1080/10413200.2017.1382020			2018	2018										1							WOS:000435507600007		
J	Ahmadpanah, Mohammad; Rahighi, Amir Hosein; Haghighi, Mohammad								Female Gender, Marital and Family Problems, and Feelings of Guilt Are Related to Self-Immolation Suicide Attempts								NEUROPSYCHOBIOLOGY				76	1			51	58		10.1159/000487859			2018	2018										1							WOS:000435412400091		
J	Furukawa, Toshi A.; Efthimiou, Orestis; Weitz, Erica S.; Cipriani, Andrea; Keller, Martin B.; Kocsis, James H.; Klein, Daniel N.; Michalak, Johannes; Salanti, Georgia; Cuijpers, Pim; Schramm, Elisabeth								Cognitive-Behavioral Analysis System of Psychotherapy, Drug, or Their Combination for Persistent Depressive Disorder: Personalizing the Treatment Choice Using Individual Participant Data Network Metaregression								PSYCHOTHERAPY AND PSYCHOSOMATICS				87	3			140	153		10.1159/000489227			2018	2018										5							WOS:000435414600002		
J	A-Tjak, Jacqueline G. L.; Morina, Nexhmedin; Topper, Maurice; Emmelkamp, Paul M. G.								A Randomized Controlled Trial in Routine Clinical Practice Comparing Acceptance and Commitment Therapy with Cognitive Behavioral Therapy for the Treatment of Major Depressive Disorder								PSYCHOTHERAPY AND PSYCHOSOMATICS				87	3			154	163		10.1159/000486807			2018	2018										4							WOS:000435414600003		
J	Rief, Winfried; Bleichhardt, Gabi; Dannehl, Katharina; Euteneuer, Frank; Wambach, Katrin								Comparing the Efficacy of CBASP with Two Versions of CBT for Depression in a Routine Care Center: A Randomized Clinical Trial								PSYCHOTHERAPY AND PSYCHOSOMATICS				87	3			164	178		10.1159/000487893			2018	2018										1							WOS:000435414600004		
J	Hartwich, Franziska f; Beggiato, Matthias; Krems, Josef F.								Driving comfort, enjoyment and acceptance of automated driving - effects of drivers' age and driving style familiarity								ERGONOMICS				61	8			1017	1032		10.1080/00140139.2018.1441448			2018	2018										1							WOS:000435298500001		
J	Wright, Julia L.; Chen, Jessie Y. C.; Barnes, Michael J.								Human-automation interaction for multiple robot control: the effect of varying automation assistance and individual differences on operator performance								ERGONOMICS				61	8			1033	1045		10.1080/00140139.2018.1441449			2018	2018										1							WOS:000435298500002		
J	Simsekler, M. C. Emre; Ward, James R.; Clarkson, P. John								Design for patient safety: a systems-based risk identification framework								ERGONOMICS				61	8			1046	1064		10.1080/00140139.2018.1437224			2018	2018										2							WOS:000435298500003		
J	Werner, Nicole E.; Jolliff, Anna F.; Casper, Gail; Martell, Thomas; Ponto, Kevin								Home is where the head is: a distributed cognition account of personal health information management in the home among those with chronic illness								ERGONOMICS				61	8			1065	1078		10.1080/00140139.2018.1435910			2018	2018										1							WOS:000435298500004		
J	Wixted, Fiona; Shevlin, Mark; O'Sullivan, Leonard W.								Distress and worry as mediators in the relationship between psychosocial risks and upper body musculoskeletal complaints in highly automated manufacturing								ERGONOMICS				61	8			1079	1093		10.1080/00140139.2018.1449253			2018	2018										0							WOS:000435298500005		
J	Dickerson, Clark R.; Alenabi, Talia; Martin, Bernard J.; Chaffin, Don B.								Shoulder muscular activity in individuals with low back pain and spinal cord injury during seated manual load transfer tasks								ERGONOMICS				61	8			1094	1101		10.1080/00140139.2018.1447690			2018	2018										0							WOS:000435298500006		
J	Patelli, Giulia; Morioka, Miyuki; Griffin, Michael J.								Frequency-dependence of discomfort caused by vibration and mechanical shocks								ERGONOMICS				61	8			1102	1115		10.1080/00140139.2018.1429674			2018	2018										1							WOS:000435298500007		
J	Baghdadi, Amir; Megahed, Fadel M.; Esfahani, Ehsan T.; Cavuoto, Lora A.								A machine learning approach to detect changes in gait parameters following a fatiguing occupational task								ERGONOMICS				61	8			1116	1129		10.1080/00140139.2018.1442936			2018	2018										2							WOS:000435298500008		
J	Penny, Jeannette Ostergaard; Speedtsberg, Merete Brink; Kallemose, Thomas; Bencke, Jesper								Can an off-the-rack orthotic stiletto alter pressure and comfort scores in the forefoot, arch and heel?								ERGONOMICS				61	8			1130	1138		10.1080/00140139.2018.1443518			2018	2018										1							WOS:000435298500009		
J	Heinzen, Mareike; Cacciatori, Eugenia; Zoller, Frank A.; Boutellier, Roman								Who talks to whom about what? How interdisciplinary communication and knowledge of expertise distribution improve in integrated R&D labs								ERGONOMICS				61	8			1139	1153		10.1080/00140139.2018.1449254			2018	2018										0							WOS:000435298500010		
J	Vaes, Nathalie; Nys, Gudrun; Lafosse, Christophe; Dereymaeker, Lutgart; Oostra, Kristine; Hemelsoet, Dimitri; Vingerhoets, Guy								Rehabilitation of visuospatial neglect by prism adaptation: effects of a mild treatment regime. A randomised controlled trial								NEUROPSYCHOLOGICAL REHABILITATION				28	6			899	918		10.1080/09602011.2016.1208617			2018	2018										2							WOS:000435015100002		
J	Besnard, Jeremy; Allain, Philippe; Lerma, Vanesa; Aubin, Ghislaine; Chauvire, Valerie; Etcharry-Bouyx, Frederique; Le Gall, Didier								Frontal versus dysexecutive syndromes: relevance of an interactionist approach in a case series of patients with prefrontal lobe damage								NEUROPSYCHOLOGICAL REHABILITATION				28	6			919	936		10.1080/09602011.2016.1209420			2018	2018										3							WOS:000435015100003		
J	Adelt, Anne; Hanne, Sandra; Stadie, Nicole								Treatment of sentence comprehension and production in aphasia: is there cross-modal generalisation?								NEUROPSYCHOLOGICAL REHABILITATION				28	6			937	965		10.1080/09602011.2016.1213176			2018	2018										0							WOS:000435015100004		
J	Stokes, Verity; Gunn, Sarah; Schouwenaars, Katie; Badwan, Derar								Neurobehavioural assessment and diagnosis in disorders of consciousness: a preliminary study of the Sensory Tool to Assess Responsiveness (STAR)								NEUROPSYCHOLOGICAL REHABILITATION				28	6			966	983		10.1080/09602011.2016.1214604			2018	2018										0							WOS:000435015100005		
J	Roberts, Judith L.; Anderson, Nicole D.; Guild, Emma; Cyr, Andree-Ann; Jones, Robert S. P.; Clare, Linda								The benefits of errorless learning for people with amnestic mild cognitive impairment								NEUROPSYCHOLOGICAL REHABILITATION				28	6			984	996		10.1080/09602011.2016.1216000			2018	2018										3							WOS:000435015100006		
J	Mathias, J. L.; Osborn, A. J.								Impact of day-of-injury alcohol consumption on outcomes after traumatic brain injury: A meta-analysis								NEUROPSYCHOLOGICAL REHABILITATION				28	6			997	1018		10.1080/09602011.2016.1224190			2018	2018										2							WOS:000435015100007		
J	Bright, Peter; Hale, Emily; Gooch, Vikki Jayne; Myhill, Thomas; van der Linde, Ian								The National Adult Reading Test: restandardisation against the Wechsler Adult Intelligence ScaleFourth edition								NEUROPSYCHOLOGICAL REHABILITATION				28	6			1019	1027		10.1080/09602011.2016.1231121			2018	2018										9							WOS:000435015100008		
J	Faytell, Marika Pers; Doyle, Katie; Naar-King, Sylvie; Outlaw, Angulique; Nichols, Sharon; Twamley, Elizabeth; Woods, Steven Paul								Calendaring and alarms can improve naturalistic time-based prospective memory for youth infected with HIV								NEUROPSYCHOLOGICAL REHABILITATION				28	6			1038	1051		10.1080/09602011.2016.1236733			2018	2018										3							WOS:000435015100010		
J	Grossman, Elyse R.; Binakonsky, Jane; Jernigan, David, V								The Use of Regulatory Power by US State and Local Alcohol Control Agencies to Ban Problematic Products								SUBSTANCE USE & MISUSE				53	8			1229	1238		10.1080/10826084.2017.1402054			2018	2018										0							WOS:000434687300001		
J	Gilbert, Paul A.; Marzell, Miesha								Characterizing a Hidden Group of At-Risk Drinkers: Epidemiological Profiles of Alcohol-Use Disorder Diagnostic Orphans								SUBSTANCE USE & MISUSE				53	8			1239	1251		10.1080/10826084.2017.1402057			2018	2018										0							WOS:000434687300002		
J	Grau-Lopez, L.; Grau-Lopez, L.; Daigre, C.; Palma-Alvarez, R. F.; Rodriguez-Cintas, L.; Ros-Cucurull, E.; Roncero, C.								Pharmacological Treatment of Insomnia Symptoms in Individuals with Substance Use Disorders in Spain: A Quasi-Experimental Study								SUBSTANCE USE & MISUSE				53	8			1267	1274		10.1080/10826084.2017.1402056			2018	2018										0							WOS:000434687300005		
J	Iszaj, Fruzsina; Ehmann, Bea; Griffiths, Mark D.; Demetrovics, Zsolt								A Qualitative Study on the Effects of Psychoactive Substance use upon Artistic Creativity								SUBSTANCE USE & MISUSE				53	8			1275	1280		10.1080/10826084.2017.1404103			2018	2018										0							WOS:000434687300006		
J	Morris, Meghan D.; Montgomery, Martha E.; Briceno, Alya; Evans, Jennifer L.; Andrew, Erin V. W.; Page, Kimberly; Hahn, Judith A.								A Study of Sexual Relationship Power among Young Women Who Inject Drugs and Their Sexual Partners								SUBSTANCE USE & MISUSE				53	8			1281	1287		10.1080/10826084.2017.1404105			2018	2018										0							WOS:000434687300007		
J	Rookey, Bryan D.								Drugged Driving in the Opioid Era: Spatial Patterns of Oxycodone Use in Fatal Traffic Crashes, 2001-2016								SUBSTANCE USE & MISUSE				53	8			1288	1298		10.1080/10826084.2017.1407342			2018	2018										2							WOS:000434687300008		
J	Kahn, Rachel E.; Chiu, Pearl H.; Deater-Deckard, Kirby; Hochgraf, Anna K.; King-Casas, Brooks; Kim-Spoon, Jungmeen								The Interaction Between Punishment Sensitivity and Effortful Control for Emerging Adults' Substance Use Behaviors								SUBSTANCE USE & MISUSE				53	8			1299	1310		10.1080/10826084.2017.1407790			2018	2018										0							WOS:000434687300009		
J	Rudi, Jessie; Dworkin, Jodi								Is Technology-Mediated Parental Monitoring Related to Adolescent Substance Use?								SUBSTANCE USE & MISUSE				53	8			1331	1341		10.1080/10826084.2017.1408653			2018	2018										2							WOS:000434687300012		
J	Vandermause, Roxanne; Roberts, Mary; Odom-Maryon, Tamara								Relational Health in Transitions: Female Adolescents in Chemical Dependency Treatment								SUBSTANCE USE & MISUSE				53	8			1353	1360		10.1080/10826084.2017.1408655			2018	2018										1							WOS:000434687300014		
J	Dumbili, Emeka W.; Onyima, Blessing N.								Beyond Leisure: The Role of Alcohol in the Lives of Nigerian University Students								SUBSTANCE USE & MISUSE				53	8			1361	1371		10.1080/10826084.2017.1408652			2018	2018										0							WOS:000434687300015		
J	De Pedro, Kris Tunac; Shim-Pelayo, Holly								Prevalence of Substance Use among Lesbian, Gay, Bisexual, and Transgender Youth in Military Families: Findings from the California Healthy Kids Survey								SUBSTANCE USE & MISUSE				53	8			1372	1376		10.1080/10826084.2017.1409241			2018	2018										0							WOS:000434687300016		
J	Hai, Audrey Hang								Gender Differences in the Relationships among Young Adults' Religiosity, Risk Perception, and Marijuana Use: A Moderated Mediation Model								SUBSTANCE USE & MISUSE				53	8			1377	1386		10.1080/10826084.2017.1409242			2018	2018										0							WOS:000434687300017		
J	Creamer, MeLisa R.; Delk, Joanne; Case, Kathleen; Perry, Cheryl L.; Harrell, Melissa B.								Positive Outcome Expectations and Tobacco Product Use Behaviors in Youth								SUBSTANCE USE & MISUSE				53	8			1399	1402		10.1080/10826084.2017.1404104			2018	2018										1							WOS:000434687300019		
J	Krupnik, Valery								Differential Effects of an Evolutionary-Based EMDR Therapy on Depression and Anxiety Symptoms: A Case Series Study								JOURNAL OF EMDR PRACTICE AND RESEARCH				12	2			46	57		10.1891/1933-3196.12.2.46			2018	2018										0							WOS:000434674600001		
J	Wong, Sik-Lam								EMDR-Based Divorce Recovery Group: A Case Study								JOURNAL OF EMDR PRACTICE AND RESEARCH				12	2			58	70		10.1891/1933-3196.12.2.58			2018	2018										1							WOS:000434674600002		
J	Seubert, Andrew								Becoming Known: A Relational Model Utilizing Gestalt and Ego State-Assisted EMDR in Treating Eating Disorders								JOURNAL OF EMDR PRACTICE AND RESEARCH				12	2			71	86		10.1891/1933-3196.12.2.71			2018	2018										0							WOS:000434674600003		
J	Cooper, Kenneth H.								The History of Aerobics (50 Years and Still Counting)								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			129	134		10.1080/02701367.2018.1452469			2018	2018										0							WOS:000434342600001		
J	Lagestad, Pal; Mehus, Ingar								The Importance of Adolescents' Participation in Organized Sport According to VO(2)peak: A Longitudinal Study								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			143	152		10.1080/02701367.2018.1448050			2018	2018										0							WOS:000434342600003		
J	Fedewa, Alicia L.; Fettrow, Elizabeth; Erwin, Heather; Ahn, Soyeon; Farook, Minnah								Academic-Based and Aerobic-Only Movement Breaks: Are There Differential Effects on Physical Activity and Achievement?								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			153	163		10.1080/02701367.2018.1431602			2018	2018										2							WOS:000434342600004		
J	Ludyga, Sebastian; Gerber, Markus; Brand, Serge; Puhse, Uwe; Colledge, Flora								Effects of Aerobic Exercise on Cognitive Performance Among Young Adults in a Higher Education Setting								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			164	172		10.1080/02701367.2018.1438575			2018	2018										1							WOS:000434342600005		
J	Costa, Rochelle Rocha; Pilla, Carmen; Koch Buttelli, Adriana Cristine; Barreto, Michelle Flores; Vieiro, Priscila Azevedo; Alberton, Cristine Lima; Bracht, Claudia Gomes; Martins Kruel, Luiz Fernando								Water-Based Aerobic Training Successfully Improves Lipid Profile of Dyslipidemic Women: A Randomized Controlled Trial								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			173	182		10.1080/02701367.2018.1441485			2018	2018										6							WOS:000434342600006		
J	Green, Michael S.; Benson, Amanda K.; Martin, Tyler D.								Effect of Mouthguard Use on Metabolic and Cardiorespiratory Responses to Aerobic Exercise in Males								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			183	189		10.1080/02701367.2018.1451816			2018	2018										0							WOS:000434342600007		
J	Taunton, Sally A.; Mulvey, Kelly Lynn; Brian, Ali S.								Who SKIPS? Using Temperament to Explain Differential Outcomes of a Motor Competence Intervention for Preschoolers								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			200	209		10.1080/02701367.2018.1444256			2018	2018										1							WOS:000434342600009		
J	Vieira, Luiz H. P.; Cunha, Sergio A.; Moraes, Renato; Barbieri, Fabio A.; Aquino, Rodrigo; Oliveira, Lucas de P.; Navarro, Martina; Bedo, Bruno L. S.; Santiago, Paulo R. P.								Kicking Performance in Young U9 to U20 Soccer Players: Assessment of Velocity and Accuracy Simultaneously								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			210	220		10.1080/02701367.2018.1439569			2018	2018										0							WOS:000434342600010		
J	Kwon, Ja Youn; Kulinna, Pamela Hodges; van der Mars, Hans; Koro-Ljungberg, Mirka; Amrein-Beardsley, Audrey; Norris, Jason								Physical Education Preservice Teachers' Perceptions About Preparation for Comprehensive School Physical Activity Programs								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			221	234		10.1080/02701367.2018.1443196			2018	2018										0							WOS:000434342600011		
J	Iannucci, Cassandra; MacPhail, Ann								One Teacher's Experience of Teaching Physical Education and Another School Subject: An Inter-Role Conflict?								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			235	245		10.1080/02701367.2018.1446069			2018	2018										0							WOS:000434342600012		
J	Michailov, Michail Lubomirov; Balas, Jiri; Tanev, Stoyan Kolev; Andonov, Hristo Stoyanov; Kodejska, Jan; Brown, Lee								Reliability and Validity of Finger Strength and Endurance Measurements in Rock Climbing								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			246	254		10.1080/02701367.2018.1441484			2018	2018										0							WOS:000434342600013		
J	St Quinton, Tom; Brunton, Julie A.								The Identification of Reasons, Solutions, and Techniques Informing a Theory-Based Intervention Targeting Recreational Sports Participation								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			255	264		10.1080/02701367.2018.1443197			2018	2018										0							WOS:000434342600014		
J	Robinson, Leah E.; Palmer, Kara K.; Webster, E. Kipling; Logan, Samuel W.; Chinn, Katherine M.								The Effect of CHAMP on Physical Activity and Lesson Context in Preschoolers: A Feasibility Study								RESEARCH QUARTERLY FOR EXERCISE AND SPORT				89	2			265	271		10.1080/02701367.2018.1441966			2018	2018										1							WOS:000434342600015		
J	Park, Kyung Won; Hong, Yun Jeong; Park, Jong Hwan; Park, Hyuntae; Cheon, Sang Myung; Kim, Jae Woo; Kim, Byeong C.; Jeong, Young Jin; Yoon, Hyun Jin; Kang, Do-Young								Pattern of cerebral hypoperfusion according to the clinical staging in dementia with Lewy bodies								NEUROCASE				24	2			83	89		10.1080/13554794.2018.1447133			2018	2018										1							WOS:000434404200001		
J	Caplan, Alyssa; Marx, Gabe; Elofson, Jonathan; Lis, Claire; Grinberg, Lea; Miller, Bruce; Rosen, Howard								A case of semantic variant primary progressive aphasia with Pick's pathology								NEUROCASE				24	2			90	94		10.1080/13554794.2018.1447134			2018	2018										0							WOS:000434404200002		
J	Ince, Birsen; Asan, Furkan								Persistent anterograde amnesia due to the artery of Percheron occlusion: a case report								NEUROCASE				24	2			95	97		10.1080/13554794.2018.1458884			2018	2018										0							WOS:000434404200003		
J	Ramachandran, Vilayanur Subramanian; Sellers, Claudia Alyse								Interpersonal gargalesthesia								NEUROCASE				24	2			98	104		10.1080/13554794.2018.1464583			2018	2018										0							WOS:000434404200004		
J	Ramachandran, Vilayanur; Chunharas, Chaipat; Marcus, Zeve; Furnish, Timothy; Lin, Albert								Relief from intractable phantom pain by combining psilocybin and mirror visual-feedback (MVF)								NEUROCASE				24	2			105	110		10.1080/13554794.2018.1468469			2018	2018										0							WOS:000434404200005		
J	Tetzloff, Katerina A.; Duffy, Joseph R.; Strand, Edythe A.; Machulda, Mary M.; Boland, Sarah M.; Utianski, Rene L.; Botha, Hugo; Senjem, Matthew L.; Schwarz, Christopher G.; Josephs, Keith A.; Whitwell, Jennifer L.								Clinical and imaging progression over 10 years in a patient with primary progressive apraxia of speech and autopsy-confirmed corticobasal degeneration								NEUROCASE				24	2			111	120		10.1080/13554794.2018.1477963			2018	2018										0							WOS:000434404200006		
J	Utianski, Rene L.; Duffy, Joseph R.; Savica, Rodolfo; Whitwell, Jennifer L.; Machulda, Mary M.; Josephs, Keith A.								Molecular neuroimaging in primary progressive aphasia with predominant agraphia								NEUROCASE				24	2			121	123		10.1080/13554794.2018.1454963			2018	2018										0							WOS:000434404200007		
J	Barash, Jed A.; Kofke, W. Andrew								Connecting the dots: an association between opioids and acute hippocampal injury								NEUROCASE				24	2			124	131		10.1080/13554794.2018.1475572			2018	2018										1							WOS:000434404200008		
J	Malas, Olga; Lucas, Ignacio; Lario, Jorge; Aluja, Anton								Psychometric properties of the Catalan version of DS14 scale for assessing Type-D personality								ANUARIO DE PSICOLOGIA				48	1			1	8		10.1016/j.anpsic.2018.04.001			JAN-APR 2018	2018										1							WOS:000433430200001		
J	Suria, Raquel; Manuel Ortigosa, Juan								Self-efficacy in people with spinal cord injury: Analyzing the differences in psychological well-being dimensions								ANUARIO DE PSICOLOGIA				48	1			18	25		10.1016/j.anpsic.2018.04.004			JAN-APR 2018	2018										0							WOS:000433430200003		
J	Liutsko, Liudmila; Malova, Yulia; Gutierrez Maldonado, Jose; Tous Ral, Josep Maria								The detection of individual psychological differences of native Spanish and immigrants from Morocco, based on testing of proprioceptive control in fine motor performance								ANUARIO DE PSICOLOGIA				48	1			26	33		10.1016/j.anpsic.2018.04.003			JAN-APR 2018	2018										0							WOS:000433430200004		
