PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	WILBY, J; LINGE, K; REILLY, T; TROUP, JDG								SPINAL SHRINKAGE IN FEMALES - CIRCADIAN VARIATION AND THE EFFECTS OF CIRCUIT WEIGHT-TRAINING								ERGONOMICS				30	1			47	54		10.1080/00140138708969676			JAN 1987	1987										30							WOS:A1987G302700006		
J	MAGNUSSON, M; POPE, M; LINDELL, V; SVENSSON, M; ANDERSSON, G								THE METABOLIC COST OF VARIOUS OCCUPATIONAL EXPOSURES								ERGONOMICS				30	1			55	60		10.1080/00140138708969677			JAN 1987	1987										7							WOS:A1987G302700007		
J	POKORNY, MLI; BLOM, DHJ; VANLEEUWEN, P								SHIFTS, DURATION OF WORK AND ACCIDENT RISK OF BUS DRIVERS								ERGONOMICS				30	1			61	88		10.1080/00140138708969678			JAN 1987	1987										15							WOS:A1987G302700008		
J	DALES, JL; MACDONALD, EB; ANDERSON, JAD								TRUNCAL STRESS MEASUREMENT DURING MANUAL HANDLING								ERGONOMICS				30	1			89	102		10.1080/00140138708969679			JAN 1987	1987										0							WOS:A1987G302700009		
J	BOUDRIFA, H; DAVIES, BT								THE EFFECT OF BENDING AND ROTATION OF THE TRUNK ON THE INTRAABDOMINAL PRESSURE AND THE ERECTOR SPINAE MUSCLE WHEN LIFTING WHILE SITTING								ERGONOMICS				30	1			103	109		10.1080/00140138708969680			JAN 1987	1987										1							WOS:A1987G302700010		
J	HARTLEY, LR; LYONS, D; DUNNE, M								MEMORY AND MENSTRUAL-CYCLE								ERGONOMICS				30	1			111	120		10.1080/00140138708969681			JAN 1987	1987										12							WOS:A1987G302700011		
J	TOMPOROWSKI, PD; ELLIS, NR; STEPHENS, R								THE IMMEDIATE EFFECTS OF STRENUOUS EXERCISE ON FREE-RECALL MEMORY								ERGONOMICS				30	1			121	129		10.1080/00140138708969682			JAN 1987	1987										35							WOS:A1987G302700012		
J	DAVIS, WK; HESS, GE; VANHARRISON, R; HISS, RG								PSYCHOSOCIAL ADJUSTMENT TO AND CONTROL OF DIABETES-MELLITUS - DIFFERENCES BY DISEASE TYPE AND TREATMENT								HEALTH PSYCHOLOGY				6	1			1	14					1987	1987										64							WOS:A1987F888500001		
J	KULIK, JA; MAHLER, HIM								HEALTH-STATUS, PERCEPTIONS OF RISK, AND PREVENTION INTEREST FOR HEALTH AND NONHEALTH PROBLEMS								HEALTH PSYCHOLOGY				6	1			15	27		10.1037/0278-6133.6.1.15			1987	1987										80							WOS:A1987F888500002		
J	ORTH, JE; STILES, WB; SCHERWITZ, L; HENNRIKUS, D; VALLBONA, C								PATIENT EXPOSITION AND PROVIDER EXPLANATION IN ROUTINE INTERVIEWS AND HYPERTENSIVE PATIENTS BLOOD-PRESSURE CONTROL								HEALTH PSYCHOLOGY				6	1			29	42		10.1037//0278-6133.6.1.29			1987	1987										132							WOS:A1987F888500003		
J	ESSAU, CA; JAMIESON, JL								HEART-RATE PERCEPTION IN THE TYPE-A PERSONALITY								HEALTH PSYCHOLOGY				6	1			43	54		10.1037/0278-6133.6.1.43			1987	1987										7							WOS:A1987F888500004		
J	TAYLOR, SE								THE PROGRESS AND PROSPECTS OF HEALTH PSYCHOLOGY - TASKS OF A MATURING DISCIPLINE								HEALTH PSYCHOLOGY				6	1			73	87		10.1037//0278-6133.6.1.73			1987	1987										11							WOS:A1987F888500007		
J	KANDIL, O; BORYSENKO, M								DECLINE OF NATURAL-KILLER-CELL TARGET BINDING AND LYTIC ACTIVITY IN MICE EXPOSED TO ROTATION STRESS								HEALTH PSYCHOLOGY				6	2			89	99		10.1037/0278-6133.6.2.89			1987	1987										12							WOS:A1987G375300001		
J	PINCOMB, GA; LOVALLO, WR; PASSEY, RB; BRACKETT, DJ; WILSON, MF								CAFFEINE ENHANCES THE PHYSIOLOGICAL-RESPONSE TO OCCUPATIONAL STRESS IN MEDICAL-STUDENTS								HEALTH PSYCHOLOGY				6	2			101	112		10.1037//0278-6133.6.2.101			1987	1987										48							WOS:A1987G375300002		
J	ALLEN, MT; LAWLER, KA; MITCHELL, VP; MATTHEWS, KA; RAKACZKY, CJ; JAMISON, W								TYPE-A BEHAVIOR PATTERN, PARENTAL HISTORY OF HYPERTENSION, AND CARDIOVASCULAR REACTIVITY IN COLLEGE MALES								HEALTH PSYCHOLOGY				6	2			113	130		10.1037//0278-6133.6.2.113			1987	1987										29							WOS:A1987G375300003		
J	ROSEN, JC; GROSS, J								PREVALENCE OF WEIGHT REDUCING AND WEIGHT GAINING IN ADOLESCENT GIRLS AND BOYS								HEALTH PSYCHOLOGY				6	2			131	147		10.1037/0278-6133.6.2.131			1987	1987										172							WOS:A1987G375300004		
J	SWAVELY, SM; SILVERMAN, WH; FALEK, A								PSYCHOLOGICAL IMPACT OF THE DEVELOPMENT OF A PRESYMPTOMATIC TEST FOR HUNTINGTONS-DISEASE								HEALTH PSYCHOLOGY				6	2			149	157					1987	1987										5							WOS:A1987G375300005		
J	BELISLE, M; ROSKIES, E; LEVESQUE, JM								IMPROVING ADHERENCE TO PHYSICAL-ACTIVITY								HEALTH PSYCHOLOGY				6	2			159	172		10.1037/0278-6133.6.2.159			1987	1987										45							WOS:A1987G375300006		
J	INCE, LP; GREENE, RY; ALBA, A; ZARETSKY, HH								A MATCHING-TO-SAMPLE FEEDBACK TECHNIQUE FOR TRAINING SELF-CONTROL OF TINNITUS								HEALTH PSYCHOLOGY				6	2			173	182		10.1037//0278-6133.6.2.173			1987	1987										8							WOS:A1987G375300007		
J	RICHARDSON, JL; MARKS, G; JOHNSON, CA; GRAHAM, JW; CHAN, KK; SELSER, JN; KISHBAUGH, C; BARRANDAY, Y; LEVINE, AM								PATH MODEL OF MULTIDIMENSIONAL COMPLIANCE WITH CANCER-THERAPY								HEALTH PSYCHOLOGY				6	3			183	207		10.1037//0278-6133.6.3.183			1987	1987										44							WOS:A1987H602700001		
J	SMITH, TW; TURNER, CW; FORD, MH; HUNT, SC; BARLOW, GK; STULTS, BM; WILLIAMS, RR								BLOOD-PRESSURE REACTIVITY IN ADULT MALE TWINS								HEALTH PSYCHOLOGY				6	3			209	220		10.1037/0278-6133.6.3.209			1987	1987										41							WOS:A1987H602700002		
J	FLEMING, I; BAUM, A; DAVIDSON, LM; RECTANUS, E; MCARDLE, S								CHRONIC STRESS AS A FACTOR IN PHYSIOLOGICAL REACTIVITY TO CHALLENGE								HEALTH PSYCHOLOGY				6	3			221	237		10.1037/0278-6133.6.3.221			1987	1987										85							WOS:A1987H602700003		
J	CROYLE, RT; URETSKY, MB								EFFECTS OF MOOD ON SELF-APPRAISAL OF HEALTH-STATUS								HEALTH PSYCHOLOGY				6	3			239	253		10.1037/0278-6133.6.3.239			1987	1987										85							WOS:A1987H602700004		
J	JACKSON, C; LEVINE, DW								COMPARISON OF THE MATTHEWS YOUTH TEST FOR HEALTH AND THE HUNTER WOLF A-B RATING-SCALE - MEASURES OF TYPE-A BEHAVIOR IN CHILDREN								HEALTH PSYCHOLOGY				6	3			255	267		10.1037//0278-6133.6.3.255			1987	1987										9							WOS:A1987H602700005		
J	PILISUK, M; BOYLAN, R; ACREDOLO, C								SOCIAL SUPPORT, LIFE STRESS, AND SUBSEQUENT MEDICAL-CARE UTILIZATION								HEALTH PSYCHOLOGY				6	4			273	288		10.1037/0278-6133.6.4.273			1987	1987										39							WOS:A1987H769500001		
J	ABRAMS, DB; MONTI, PM; PINTO, RP; ELDER, JP; BROWN, RA; JACOBUS, SI								PSYCHOSOCIAL STRESS AND COPING IN SMOKERS WHO RELAPSE OR QUIT								HEALTH PSYCHOLOGY				6	4			289	303		10.1037//0278-6133.6.4.289			1987	1987										90							WOS:A1987H769500002		
J	TIMKO, C								SEEKING MEDICAL-CARE FOR A BREAST-CANCER SYMPTOM - DETERMINANTS OF INTENTIONS TO ENGAGE IN PROMPT OR DELAY BEHAVIOR								HEALTH PSYCHOLOGY				6	4			305	328		10.1037//0278-6133.6.4.305			1987	1987										50							WOS:A1987H769500003		
J	ANDRYKOWSKI, MA								DO INFUSION-RELATED TASTES AND ODORS FACILITATE THE DEVELOPMENT OF ANTICIPATORY NAUSEA - A FAILURE TO SUPPORT HYPOTHESIS								HEALTH PSYCHOLOGY				6	4			329	341					1987	1987										13							WOS:A1987H769500004		
J	BILLINGS, AG; MOOS, RH; MILLER, JJ; GOTTLIEB, JE								PSYCHOSOCIAL ADAPTATION IN JUVENILE RHEUMATIC DISEASE - A CONTROLLED EVALUATION								HEALTH PSYCHOLOGY				6	4			343	359		10.1037//0278-6133.6.4.343			1987	1987										87							WOS:A1987H769500005		
J	JAMIESON, JL; LAVOIE, NF								TYPE-A BEHAVIOR, AEROBIC POWER, AND CARDIOVASCULAR RECOVERY FROM A PSYCHOSOCIAL STRESSOR								HEALTH PSYCHOLOGY				6	4			361	371		10.1037//0278-6133.6.4.361			1987	1987										25							WOS:A1987H769500006		
J	KIRSCHENBAUM, DS; SHERMAN, J; PENROD, JD								PROMOTING SELF-DIRECTED HEMODIALYSIS - MEASUREMENT AND COGNITIVE-BEHAVIORAL INTERVENTION								HEALTH PSYCHOLOGY				6	5			373	385		10.1037/0278-6133.6.5.373			1987	1987										10							WOS:A1987K349500001		
J	KAPLAN, RM; HARTWELL, SL								DIFFERENTIAL-EFFECTS OF SOCIAL SUPPORT AND SOCIAL NETWORK ON PHYSIOLOGICAL AND SOCIAL OUTCOMES IN MEN AND WOMEN WITH TYPE-II DIABETES-MELLITUS								HEALTH PSYCHOLOGY				6	5			387	398		10.1037/0278-6133.6.5.387			1987	1987										87							WOS:A1987K349500002		
J	EWART, CK; HARRIS, WL; IWATA, MM; COATES, TJ; BULLOCK, R; SIMON, B								FEASIBILITY AND EFFECTIVENESS OF SCHOOL-BASED RELAXATION IN LOWERING BLOOD-PRESSURE								HEALTH PSYCHOLOGY				6	5			399	416		10.1037/0278-6133.6.5.399			1987	1987										14							WOS:A1987K349500003		
J	JAMNER, LD; TURSKY, B								SYNDROME-SPECIFIC DESCRIPTOR PROFILING - A PSYCHOPHYSIOLOGICAL AND PSYCHOPHYSICAL APPROACH								HEALTH PSYCHOLOGY				6	5			417	430		10.1037//0278-6133.6.5.417			1987	1987										9							WOS:A1987K349500004		
J	GINTNER, GG; RECTANUS, EF; ACHORD, K; PARKER, B								PARENTAL HISTORY OF HYPERTENSION AND SCREENING ATTENDANCE - EFFECTS OF WELLNESS APPEAL VERSUS THREAT APPEAL								HEALTH PSYCHOLOGY				6	5			431	444		10.1037//0278-6133.6.5.431			1987	1987										8							WOS:A1987K349500005		
J	LOMBARDO, T; CARRENO, L								RELATIONSHIP OF TYPE-A BEHAVIOR PATTERN IN SMOKERS TO CARBON-MONOXIDE EXPOSURE AND SMOKING TOPOGRAPHY								HEALTH PSYCHOLOGY				6	5			445	452		10.1037//0278-6133.6.5.445			1987	1987										13							WOS:A1987K349500006		
J	WURTELE, SK; MADDUX, JE								RELATIVE CONTRIBUTIONS OF PROTECTION MOTIVATION THEORY COMPONENTS IN PREDICTING EXERCISE INTENTIONS AND BEHAVIOR								HEALTH PSYCHOLOGY				6	5			453	466		10.1037/0278-6133.6.5.453			1987	1987										111							WOS:A1987K349500007		
J	ORME, CM; BINIK, YM								RECIDIVISM AND SELF-CURE OF OBESITY - A TEST OF SCHACTER HYPOTHESIS IN DIABETIC-PATIENTS								HEALTH PSYCHOLOGY				6	5			467	475					1987	1987										7							WOS:A1987K349500008		
J	KEESLING, B; FRIEDMAN, HS								PSYCHOSOCIAL FACTORS IN SUNBATHING AND SUNSCREEN USE								HEALTH PSYCHOLOGY				6	5			477	493		10.1037/0278-6133.6.5.477			1987	1987										137							WOS:A1987K349500009		
J	PROHASKA, TR; KELLER, ML; LEVENTHAL, EA; LEVENTHAL, H								IMPACT OF SYMPTOMS AND AGING ATTRIBUTION ON EMOTIONS AND COPING								HEALTH PSYCHOLOGY				6	6			495	514		10.1037//0278-6133.6.6.495			1987	1987										94							WOS:A1987K888500001		
J	MILLSTEIN, SG; IRWIN, CE								CONCEPTS OF HEALTH AND ILLNESS - DIFFERENT CONSTRUCTS OR VARIATIONS ON A THEME								HEALTH PSYCHOLOGY				6	6			515	524		10.1037/0278-6133.6.6.515			1987	1987										38							WOS:A1987K888500002		
J	KULIK, JA; MAHLER, HIM								EFFECTS OF PREOPERATIVE ROOMMATE ASSIGNMENT ON PREOPERATIVE ANXIETY AND RECOVERY FROM CORONARY-BYPASS SURGERY								HEALTH PSYCHOLOGY				6	6			525	543		10.1037/0278-6133.6.6.525			1987	1987										44							WOS:A1987K888500003		
J	MOROKOFF, PJ; BAUM, A; MCKINNON, WR; GILLILLAND, R								EFFECTS OF CHRONIC UNEMPLOYMENT AND ACUTE PSYCHOLOGICAL STRESS ON SEXUAL AROUSAL IN MEN								HEALTH PSYCHOLOGY				6	6			545	560		10.1037//0278-6133.6.6.545			1987	1987										16							WOS:A1987K888500004		
J	FEARS, BA; GERKOVICH, MM; OCONNELL, KA; COOK, MR								EVALUATION OF SALIVARY THIOCYANATE AS AN INDICATOR OF SMOKING-BEHAVIOR								HEALTH PSYCHOLOGY				6	6			561	568		10.1037/0278-6133.6.6.561			1987	1987										1							WOS:A1987K888500005		
J	CROWTHER, JH; STEPHENS, MAP; KOSS, PG; BOLEN, KG								BEHAVIORAL PREDICTORS OF BLOOD-PRESSURE VARIATION IN HYPERTENSIVES AND NORMOTENSIVES								HEALTH PSYCHOLOGY				6	6			569	579		10.1037//0278-6133.6.6.569			1987	1987										11							WOS:A1987K888500006		
J	ROSEN, JC; GRUBMAN, JA; BEVINS, T; FRYMOYER, JW								MUSCULOSKELETAL STATUS AND DISABILITY OF MMPI PROFILE SUBGROUPS AMONG PATIENTS WITH LOW-BACK-PAIN								HEALTH PSYCHOLOGY				6	6			581	598		10.1037//0278-6133.6.6.581			1987	1987										14							WOS:A1987K888500007		
J	COOPER, Z; FAIRBURN, C								THE EATING DISORDER EXAMINATION - A SEMISTRUCTURED INTERVIEW FOR THE ASSESSMENT OF THE SPECIFIC PSYCHOPATHOLOGY OF EATING DISORDERS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			1	8		10.1002/1098-108X(198701)6:1<1::AID-EAT2260060102>3.0.CO;2-9			JAN 1987	1987										713							WOS:A1987F458900001		
J	PALMER, R; CHRISTIE, M; CORDLE, C; DAVIES, D; KENRICK, J								THE CLINICAL EATING DISORDER RATING INSTRUMENT (CEDRI) - A PRELIMINARY DESCRIPTION								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			9	16		10.1002/1098-108X(198701)6:1<9::AID-EAT2260060103>3.0.CO;2-Z			JAN 1987	1987										42							WOS:A1987F458900002		
J	TONER, BB; GARFINKEL, PE; GARNER, DM								MEASUREMENT OF PSYCHOMETRIC FEATURES AND THEIR RELATIONSHIP TO CLINICAL OUTCOME IN THE LONG-TERM COURSE OF ANOREXIA-NERVOSA								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			17	27		10.1002/1098-108X(198701)6:1<17::AID-EAT2260060104>3.0.CO;2-A			JAN 1987	1987										8							WOS:A1987F458900003		
J	AGRAS, WS; DORIAN, B; KIRKLEY, BG; ARNOW, B; BACHMAN, J								IMIPRAMINE IN THE TREATMENT OF BULIMIA - A DOUBLE-BLIND CONTROLLED-STUDY								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			29	38		10.1002/1098-108X(198701)6:1<29::AID-EAT2260060105>3.0.CO;2-2			JAN 1987	1987										124							WOS:A1987F458900004		
J	WILLIAMSON, DA; PRATHER, RC; UPTON, L; DAVIS, CJ; RUGGIERO, L; VANBUREN, D								SEVERITY OF BULIMIA - RELATIONSHIP WITH DEPRESSION AND OTHER PSYCHOPATHOLOGY								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			39	47		10.1002/1098-108X(198701)6:1<39::AID-EAT2260060106>3.0.CO;2-X			JAN 1987	1987										14							WOS:A1987F458900005		
J	NAKAI, Y; KINOSHITA, F; KOH, T; TSUJII, S; TSUKADA, T								PERCEPTION OF HUNGER AND SATIETY INDUCED BY 2-DEOXY-D-GLUCOSE IN ANOREXIA-NERVOSA AND BULIMIA-NERVOSA								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			49	57		10.1002/1098-108X(198701)6:1<49::AID-EAT2260060107>3.0.CO;2-R			JAN 1987	1987										15							WOS:A1987F458900006		
J	ROSENZWEIG, M; SPRUILL, J								20 YEARS AFTER TWIGGY - A RETROSPECTIVE INVESTIGATION OF BULIMIC-LIKE BEHAVIORS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			59	65		10.1002/1098-108X(198701)6:1<59::AID-EAT2260060108>3.0.CO;2-L			JAN 1987	1987										3							WOS:A1987F458900007		
J	COLLINS, JK; BEUMONT, PJV; TOUYZ, SW; KRASS, JL; THOMPSON, P; PHILIPS, T								ACCURACY OF BODY-IMAGE WITH VARYING DEGREES OF INFORMATION ABOUT THE FACE AND BODY CONTOURS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			67	73		10.1002/1098-108X(198701)6:1<67::AID-EAT2260060109>3.0.CO;2-H			JAN 1987	1987										6							WOS:A1987F458900008		
J	COLLINS, JK; JUPP, JJ; MCCABE, MP								EFFECTIVE ANTHROPOMETRY IN THE EVALUATION OF WEIGHT-LOSS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			75	82		10.1002/1098-108X(198701)6:1<75::AID-EAT2260060110>3.0.CO;2-5			JAN 1987	1987										0							WOS:A1987F458900009		
J	HAGEKULL, B; DAHL, M								INFANTS WITH AND WITHOUT FEEDING DIFFICULTIES - MATERNAL EXPERIENCES								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			83	98		10.1002/1098-108X(198701)6:1<83::AID-EAT2260060111>3.0.CO;2-1			JAN 1987	1987										18							WOS:A1987F458900010		
J	GREENFELD, D; QUINLAN, DM; HARDING, P; GLASS, E; BLISS, A								EATING BEHAVIOR IN AN ADOLESCENT POPULATION								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			99	111		10.1002/1098-108X(198701)6:1<99::AID-EAT2260060112>3.0.CO;2-Q			JAN 1987	1987										69							WOS:A1987F458900011		
J	HSU, LKG								ARE THE EATING DISORDERS BECOMING MORE COMMON IN BLACKS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			113	124					JAN 1987	1987										83							WOS:A1987F458900012		
J	STUBER, M; STROBER, M								GROUP-THERAPY IN THE TREATMENT OF ADOLESCENTS WITH BULIMIA - SOME PRELIMINARY-OBSERVATIONS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			125	131		10.1002/1098-108X(198701)6:1<125::AID-EAT2260060114>3.0.CO;2-S			JAN 1987	1987										5							WOS:A1987F458900013		
J	BULIK, CM								EATING DISORDERS IN IMMIGRANTS - 2 CASE-REPORTS								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			133	141		10.1002/1098-108X(198701)6:1<133::AID-EAT2260060115>3.0.CO;2-O			JAN 1987	1987										26							WOS:A1987F458900014		
J	SILVERMAN, JA								WHYTT,ROBERT, 1714-1766, 18TH-CENTURY LIMNER OF ANOREXIA-NERVOSA AND BULIMIA - AN ESSAY								INTERNATIONAL JOURNAL OF EATING DISORDERS				6	1			143	146		10.1002/1098-108X(198701)6:1<143::AID-EAT2260060116>3.0.CO;2-I			JAN 1987	1987										6							WOS:A1987F458900015		
J	BOOSE, JH; BRADSHAW, JM								EXPERTISE TRANSFER AND COMPLEX PROBLEMS - USING AQUINAS AS A KNOWLEDGE-ACQUISITION WORKBENCH FOR KNOWLEDGE-BASED SYSTEMS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			3	28		10.1016/S0020-7373(87)80032-9			JAN 1987	1987										98							WOS:A1987J030600002		
J	DIEDERICH, J; RUHMANN, I; MAY, M								KRITON - A KNOWLEDGE-ACQUISITION TOOL FOR EXPERT SYSTEMS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			29	40		10.1016/S0020-7373(87)80033-0			JAN 1987	1987										41							WOS:A1987J030600003		
J	ESHELMAN, L; EHRET, D; MCDERMOTT, J; TAN, M								MOLE - A TENACIOUS KNOWLEDGE-ACQUISITION TOOL								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			41	54		10.1016/S0020-7373(87)80034-2			JAN 1987	1987										49							WOS:A1987J030600004		
J	GALE, WA								KNOWLEDGE-BASED KNOWLEDGE ACQUISITION FOR A STATISTICAL CONSULTING SYSTEM								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			55	64		10.1016/S0020-7373(87)80035-4			JAN 1987	1987										14							WOS:A1987J030600005		
J	KLINKER, G; BENTOLILA, J; GENETET, S; GRIMES, M; MCDERMOTT, J								KNACK - REPORT-DRIVEN KNOWLEDGE ACQUISITION								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			65	79		10.1016/S0020-7373(87)80036-6			JAN 1987	1987										22							WOS:A1987J030600006		
J	LITTMAN, DC								MODELING HUMAN EXPERTISE IN KNOWLEDGE ENGINEERING - SOME PRELIMINARY-OBSERVATIONS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			81	92		10.1016/S0020-7373(87)80037-8			JAN 1987	1987										3							WOS:A1987J030600007		
J	MORIK, K								ACQUIRING DOMAIN MODELS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			93	104		10.1016/S0020-7373(87)80038-X			JAN 1987	1987										6							WOS:A1987J030600008		
J	MUSEN, MA; FAGAN, LM; COMBS, DM; SHORTLIFFE, EH								USE OF A DOMAIN MODEL TO DRIVE AN INTERACTIVE KNOWLEDGE-EDITING TOOL								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				26	1			105	121		10.1016/S0020-7373(87)80039-1			JAN 1987	1987										72							WOS:A1987J030600009		
J	RAINE, A								EFFECT OF EARLY ENVIRONMENT ON ELECTRODERMAL AND COGNITIVE CORRELATES OF SCHIZOTYPY AND PSYCHOPATHY IN CRIMINALS								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				4	4			277	287		10.1016/0167-8760(87)90039-0			JAN 1987	1987										23							WOS:A1987G153400002		
J	GRUZELIER, J; EVES, F								RATE OF HABITUATION OF ELECTRODERMAL ORIENTING RESPONSES - A COMPARISON OF INSTRUCTIONS TO STOP RESPONDING, COUNT STIMULI, OR RELAX AND REMAIN INDIFFERENT								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				4	4			289	291		10.1016/0167-8760(87)90040-7			JAN 1987	1987										4							WOS:A1987G153400003		
J	FUREDY, JJ								ON SOME RESEARCH-COMMUNITY CONTRIBUTIONS TO THE MYTH AND SYMBOL OF BIOFEEDBACK								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				4	4			293	297		10.1016/0167-8760(87)90041-9			JAN 1987	1987										2							WOS:A1987G153400004		
J	VELDEN, M; BARRY, RJ; WOLK, C								TIME-DEPENDENT BRADYCARDIA - A NEW EFFECT								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				4	4			299	306		10.1016/0167-8760(87)90042-0			JAN 1987	1987										2							WOS:A1987G153400005		
J	KHANANASHVILI, MM; KARSANOV, NV								SUBCELLULAR BASES OF CARDIAC DISTURBANCE IN EXPERIMENTAL INFORMATIONAL NEUROSIS								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				4	4			307	318		10.1016/0167-8760(87)90043-2			JAN 1987	1987										2							WOS:A1987G153400006		
J	DORMANN, WU; MUNDLOS, S; HASCHKE, R								COMPARISON OF PRINCIPAL COMPONENTS COMPUTED WITH PRINCIPAL FACTOR-ANALYSIS ON THE BASIS OF AVERAGED AND SINGLE-TRIAL ERPS USING THE FISCHER-ROPPERT PROCEDURE								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				4	4			319	323		10.1016/0167-8760(87)90044-4			JAN 1987	1987										3							WOS:A1987G153400007		
J	GRIFFITHS, TJ; STEEL, DH; VACCARO, P; OSTROVE, SM								PSYCHOLOGICAL IMPLICATIONS FOR UNDERWATER ARCHAEOLOGISTS								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			1	8					1987	1987										0							WOS:A1987H712200001		
J	BIRD, EI								PSYCHOPHYSIOLOGICAL PROCESSES DURING RIFLE SHOOTING								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			9	18					1987	1987										26							WOS:A1987H712200002		
J	COLLEY, A; NASH, J; ODONNELL, L; RESTORICK, L								ATTITUDES TO THE FEMALE SEX-ROLE AND SEX-TYPING OF PHYSICAL ACTIVITIES								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			19	29					1987	1987										21							WOS:A1987H712200003		
J	BOUTCHER, SH; CREWS, DJ								THE EFFECT OF A PRESHOT ATTENTIONAL ROUTINE ON A WELL-LEARNED SKILL								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			30	39					1987	1987										37							WOS:A1987H712200004		
J	DICKIE, DA; KERR, R								PERCEPTUAL AND MOTOR PRACTICE AND CHOICE REACTION-TIME								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			40	50					1987	1987										2							WOS:A1987H712200005		
J	WANDZILAK, T; ANSORGE, CJ; POTTER, G								UTILIZING UNDECIDED OPTION WITH LIKERT ITEMS - ASSOCIATED MEASUREMENT PROBLEMS								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			51	58					1987	1987										3							WOS:A1987H712200006		
J	LAMONTANARA, G; ACCETTURA, V								CHILD AND SPORT - ANALYSIS OF SOME PSYCHOSOCIAL ANGLES								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	1			59	67					1987	1987										0							WOS:A1987H712200007		
J	GUNDERSHEIM, J								SENSATION SEEKING IN MALE AND FEMALE ATHLETES AND NONATHLETES								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	2			87	99					1987	1987										18							WOS:A1987J431500001		
J	HOWARD, JH; CUNNINGHAM, DA; RECHNITZER, PA								PERSONALITY AND FITNESS DECLINE IN MIDDLE-AGED MEN								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	2			100	111					1987	1987										5							WOS:A1987J431500002		
J	RAUGH, D; WALL, R								MEASURING SPORTS PARTICIPATION MOTIVATION								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	2			112	119					1987	1987										10							WOS:A1987J431500003		
J	KAROLCZAKBIERNACKA, B								PROFESSIONAL CONTEXT OF SPORT ACTIVITIES								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	2			120	132					1987	1987										0							WOS:A1987J431500004		
J	SCHOMER, HH								MENTAL STRATEGY TRAINING-PROGRAM FOR MARATHON RUNNERS								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	2			133	151					1987	1987										26							WOS:A1987J431500005		
J	MURPHY, SM; WOOLFOLK, RL								THE EFFECTS OF COGNITIVE INTERVENTIONS ON COMPETITIVE ANXIETY AND PERFORMANCE ON A FINE MOTOR SKILL ACCURACY TASK								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				18	2			152	166					1987	1987										32							WOS:A1987J431500006		
