PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	YAMASHITA, T								EFFECTS OF SINE WAVE COMBINATIONS ON THE DEVELOPMENT OF PRECOGNITIVE MODE IN PURSUIT TRACKING								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				42	4			791	810		10.1080/14640749008401250			NOV 1990	1990										9							WOS:A1990EH89600008		
J	PROTEAU, L; COURNOYER, J								VISION OF THE STYLUS IN A MANUAL AIMING TASK - THE EFFECTS OF PRACTICE								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				42	4			811	828		10.1080/14640749008401251			NOV 1990	1990										40							WOS:A1990EH89600009		
J	DUGAN, CM; REVLIN, R								RESPONSE OPTIONS AND PRESENTATION FORMAT AS CONTRIBUTORS TO CONDITIONAL REASONING								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY				42	4			829	848		10.1080/14640749008401252			NOV 1990	1990										12							WOS:A1990EH89600010		
J	HILTON, SC; KREBS, JK								SPATIAL MEMORY OF 4 SPECIES OF PARUS - PERFORMANCE IN AN OPEN-FIELD ANALOG OF A RADIAL MAZE								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				42	4			345	368					NOV 1990	1990										58							WOS:A1990EJ10700001		
J	POUCET, B; BOLSON, B; HERRMANN, T								SPATIAL-BEHAVIOR OF NORMAL AND SEPTAL RATS ON ALTERNATE ROUTE MAZE PROBLEMS								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				42	4			369	384					NOV 1990	1990										9							WOS:A1990EJ10700002		
J	TODD, IA; MACKINTOSH, NJ								EVIDENCE FOR PERCEPTUAL-LEARNING IN PIGEONS RECOGNITION MEMORY FOR PICTURES								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				42	4			385	400					NOV 1990	1990										13							WOS:A1990EJ10700003		
J	PINEL, JPJ; PETROVIC, DM; JONES, CH								DEFENSIVE BURYING, NEST RELOCATION, AND PUP TRANSPORT IN LACTATING FEMALE RATS								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				42	4			401	411					NOV 1990	1990										7							WOS:A1990EJ10700004		
J	DICKINSON, A; BALLEINE, B								MOTIVATIONAL CONTROL OF INSTRUMENTAL PERFORMANCE FOLLOWING A SHIFT FROM THIRST TO HUNGER								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION B-COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				42	4			413	431					NOV 1990	1990										29							WOS:A1990EJ10700005		
J	GERBER, LA								INTEGRATING POLITICAL-SOCIETAL CONCERNS IN PSYCHOTHERAPY								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			471	483					OCT 1990	1990										10							WOS:A1990EM05800002		
J	SUGAR, M								ABUSE AND NEGLECT IN SCHOOLS								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			484	498					OCT 1990	1990										3							WOS:A1990EM05800003		
J	NEILL, J								WHATEVER BECAME OF THE SCHIZOPHRENOGENIC MOTHER								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			499	505					OCT 1990	1990										37							WOS:A1990EM05800004		
J	SELZER, MA; CARSKY, M								TREATMENT ALLIANCE AND THE CHRONIC-SCHIZOPHRENIC								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			506	515					OCT 1990	1990										5							WOS:A1990EM05800005		
J	LUDWIG, AM								WHO IS SOMEONE								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			516	524					OCT 1990	1990										1							WOS:A1990EM05800006		
J	ELLIS, PL; PIERSMA, HL; GRAYSON, CE								INTERRUPTING THE REENACTMENT CYCLE - PSYCHOTHERAPY OF A SEXUALLY TRAUMATIZED BOY								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			525	535					OCT 1990	1990										4							WOS:A1990EM05800007		
J	SHREEVE, DF								PSEUDOMATURITY IN THE DEVELOPMENTAL LINE OF OBJECT RELATIONS								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			536	551					OCT 1990	1990										2							WOS:A1990EM05800008		
J	MEYER, DC; PHILLIPS, WM								NO SAFE PLACE - PARENTAL ALCOHOLISM AND ADOLESCENT SUICIDE								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			552	562					OCT 1990	1990										3							WOS:A1990EM05800009		
J	SPARR, LF; ERSTLING, SS; BOEHNLEIN, JK								SHEPARD,SAM AND THE DYSFUNCTIONAL AMERICAN FAMILY - THERAPEUTIC PERSPECTIVES								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			563	576					OCT 1990	1990										1							WOS:A1990EM05800010		
J	TRAD, PV								EMERGENCE AND RESOLUTION OF AMBIVALENCE IN EXPECTANT MOTHERS								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			577	589					OCT 1990	1990										2							WOS:A1990EM05800011		
J	SIMON, JC								A PATIENT-THERAPISTS REACTION TO HER THERAPISTS SERIOUS ILLNESS								AMERICAN JOURNAL OF PSYCHOTHERAPY				44	4			590	597					OCT 1990	1990										4							WOS:A1990EM05800012		
J	ONO, Y; YAMADA, H								A COGNITIVE TYPE TRAINING MODEL WHOSE SPEED ADVANCEMENT IS DERIVED FROM THOSE OF COMPONENT TASKS								BEHAVIORAL SCIENCE				35	4			238	268		10.1002/bs.3830350401			OCT 1990	1990										3							WOS:A1990DZ69700001		
J	DOWLING, GR; WALSH, PK								DESCRIBING THE NEW PRODUCT ADOPTION BEHAVIOR OF COUNTRIES USING A NEW PRODUCT GROWTH-MODEL								BEHAVIORAL SCIENCE				35	4			269	280		10.1002/bs.3830350402			OCT 1990	1990										2							WOS:A1990DZ69700002		
J	JUDSON, DH								HUMAN MIGRATION DECISION-MAKING - A FORMAL MODEL								BEHAVIORAL SCIENCE				35	4			281	289		10.1002/bs.3830350403			OCT 1990	1990										5							WOS:A1990DZ69700003		
J	SUAREZVILLA, L								INVENTION, INVENTIVE LEARNING, AND INNOVATIVE CAPACITY								BEHAVIORAL SCIENCE				35	4			290	310					OCT 1990	1990										37							WOS:A1990DZ69700004		
J	BOHNEN, N; HOUX, P; NICOLSON, N; JOLLES, J								CORTISOL REACTIVITY AND COGNITIVE PERFORMANCE IN A CONTINUOUS MENTAL TASK PARADIGM								BIOLOGICAL PSYCHOLOGY				31	2			107	116		10.1016/0301-0511(90)90011-K			OCT 1990	1990										53							WOS:A1990FX16500001		
J	GEISLER, MW; POLICH, J								P300 AND TIME OF DAY - CIRCADIAN-RHYTHMS, FOOD-INTAKE, AND BODY-TEMPERATURE								BIOLOGICAL PSYCHOLOGY				31	2			117	136		10.1016/0301-0511(90)90012-L			OCT 1990	1990										58							WOS:A1990FX16500002		
J	DIMBERG, U								FACIAL ELECTROMYOGRAPHIC REACTIONS AND AUTONOMIC ACTIVITY TO AUDITORY-STIMULI								BIOLOGICAL PSYCHOLOGY				31	2			137	147		10.1016/0301-0511(90)90013-M			OCT 1990	1990										36							WOS:A1990FX16500003		
J	HARRISON, DW								THE VASCULAR ORIENTING RESPONSE AND THE LAW OF INITIAL VALUES								BIOLOGICAL PSYCHOLOGY				31	2			149	155		10.1016/0301-0511(90)90014-N			OCT 1990	1990										0							WOS:A1990FX16500004		
J	HARENSTAM, A; THEORELL, T								CORTISOL ELEVATION AND SERUM GAMMA-GLUTAMYL TRANSPEPTIDASE IN RESPONSE TO ADVERSE JOB CONDITIONS - HOW ARE THEY INTERRELATED								BIOLOGICAL PSYCHOLOGY				31	2			157	171		10.1016/0301-0511(90)90015-O			OCT 1990	1990										28							WOS:A1990FX16500005		
J	GREGSON, RAM; BRITTON, LA; CAMPBELL, EA; GATES, GR								COMPARISONS OF THE NONLINEAR DYNAMICS OF ELECTROENCEPHALOGRAMS UNDER VARIOUS TASK LOADING CONDITIONS - A PRELIMINARY-REPORT								BIOLOGICAL PSYCHOLOGY				31	2			173	191		10.1016/0301-0511(90)90016-P			OCT 1990	1990										32							WOS:A1990FX16500006		
J	RIDDOCH, J								NEGLECT AND THE PERIPHERAL DYSLEXIAS								COGNITIVE NEUROPSYCHOLOGY				7	5-6			369	389		10.1080/02643299008253449			OCT-DEC 1990	1990										25							WOS:A1990EU24300001		
J	CARAMAZZA, A; HILLIS, AE								LEVELS OF REPRESENTATION, COORDINATE FRAMES, AND UNILATERAL NEGLECT								COGNITIVE NEUROPSYCHOLOGY				7	5-6			391	445		10.1080/02643299008253450			OCT-DEC 1990	1990										201							WOS:A1990EU24300002		
J	PATTERSON, K; WILSON, B								A ROSE IS A ROSE OR A NOSE - A DEFICIT IN INITIAL LETTER IDENTIFICATION								COGNITIVE NEUROPSYCHOLOGY				7	5-6			447	477		10.1080/02643299008253451			OCT-DEC 1990	1990						MEETING OF THE EXPERIMENTAL PSYCHOLOGY SOC	JAN, 1988	EXPTL PSYCHOL SOC	LONDON, ENGLAND	64							WOS:A1990EU24300003		
J	RIDDOCH, J; HUMPHREYS, G; CLETON, P; FERY, P								INTERACTION OF ATTENTIONAL AND LEXICAL PROCESSES IN NEGLECT DYSLEXIA								COGNITIVE NEUROPSYCHOLOGY				7	5-6			479	517		10.1080/02643299008253452			OCT-DEC 1990	1990										42							WOS:A1990EU24300004		
J	SIEROFF, E								FOCUSING ON IN VISUAL-VERBAL STIMULI IN PATIENTS WITH PARIETAL LESIONS								COGNITIVE NEUROPSYCHOLOGY				7	5-6			519	554		10.1080/02643299008253453			OCT-DEC 1990	1990										12							WOS:A1990EU24300005		
J	LEDERMAN, SJ; KLATZKY, RL								HAPTIC CLASSIFICATION OF COMMON OBJECTS - KNOWLEDGE-DRIVEN EXPLORATION								COGNITIVE PSYCHOLOGY				22	4			421	459		10.1016/0010-0285(90)90009-S			OCT 1990	1990										156							WOS:A1990EC40300001		
J	ROSS, BH; PERKINS, SJ; TENPENNY, PL								REMINDING-BASED CATEGORY LEARNING								COGNITIVE PSYCHOLOGY				22	4			460	492		10.1016/0010-0285(90)90010-2			OCT 1990	1990										67							WOS:A1990EC40300002		
J	PERRUCHET, P; GALLEGO, J; SAVY, I								A CRITICAL REAPPRAISAL OF THE EVIDENCE FOR UNCONSCIOUS ABSTRACTION OF DETERMINISTIC RULES IN COMPLEX EXPERIMENTAL SITUATIONS								COGNITIVE PSYCHOLOGY				22	4			493	516		10.1016/0010-0285(90)90011-R			OCT 1990	1990										64							WOS:A1990EC40300003		
J	HUMPHREYS, GW; EVETT, LJ; QUINLAN, PT								ORTHOGRAPHIC PROCESSING IN VISUAL WORD IDENTIFICATION								COGNITIVE PSYCHOLOGY				22	4			517	560		10.1016/0010-0285(90)90012-S			OCT 1990	1990										204							WOS:A1990EC40300004		
J	RASMUSSEN, J								THE ROLE OF ERROR IN ORGANIZING BEHAVIOR								ERGONOMICS				33	10-11			1185	1199		10.1080/00140139008925325			OCT-NOV 1990	1990										117							WOS:A1990EH39700002		
J	MORAY, N								DESIGNING FOR TRANSPORTATION SAFETY IN THE LIGHT OF PERCEPTION, ATTENTION, AND MENTAL MODELS								ERGONOMICS				33	10-11			1201	1213		10.1080/00140139008925326			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	31							WOS:A1990EH39700003		
J	MICHON, JA; SMILEY, A; AASMAN, J								ERRORS AND DRIVER SUPPORT SYSTEMS								ERGONOMICS				33	10-11			1215	1229		10.1080/00140139008925327			OCT-NOV 1990	1990										5							WOS:A1990EH39700004		
J	BREHMER, B								VARIABLE ERRORS SET A LIMIT TO ADAPTATION								ERGONOMICS				33	10-11			1231	1239		10.1080/00140139008925328			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	16							WOS:A1990EH39700005		
J	FULLER, R								LEARNING TO MAKE ERRORS - EVIDENCE FROM A DRIVING TASK SIMULATION								ERGONOMICS				33	10-11			1241	1250		10.1080/00140139008925329			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	7							WOS:A1990EH39700006		
J	LOURENS, PF								THEORETICAL PERSPECTIVES ON ERROR ANALYSIS AND TRAFFIC BEHAVIOR								ERGONOMICS				33	10-11			1251	1263		10.1080/00140139008925330			OCT-NOV 1990	1990										8							WOS:A1990EH39700007		
J	DUNCAN, J								GOAL WEIGHTING AND THE CHOICE OF BEHAVIOR IN A COMPLEX WORLD								ERGONOMICS				33	10-11			1265	1279		10.1080/00140139008925331			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	30							WOS:A1990EH39700008		
J	RUMAR, K								THE BASIC DRIVER ERROR - LATE DETECTION								ERGONOMICS				33	10-11			1281	1290		10.1080/00140139008925332			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	119							WOS:A1990EH39700009		
J	RABBITT, P								AGE, IQ AND AWARENESS, AND RECALL OF ERRORS								ERGONOMICS				33	10-11			1291	1305		10.1080/00140139008925333			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	41							WOS:A1990EH39700010		
J	BROWN, ID								DRIVERS MARGINS OF SAFETY CONSIDERED AS A FOCUS FOR RESEARCH ON ERROR								ERGONOMICS				33	10-11			1307	1314		10.1080/00140139008925334			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	23							WOS:A1990EH39700011		
J	REASON, J; MANSTEAD, A; STRADLING, S; BAXTER, J; CAMPBELL, K								ERRORS AND VIOLATIONS ON THE ROADS - A REAL DISTINCTION								ERGONOMICS				33	10-11			1315	1332		10.1080/00140139008925335			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	644							WOS:A1990EH39700012		
J	JANSSEN, W								THE ECONOMY OF RISK - OR, WHAT DO I GET FOR MY ERROR								ERGONOMICS				33	10-11			1333	1348		10.1080/00140139008925336			OCT-NOV 1990	1990										1							WOS:A1990EH39700013		
J	GROEGER, JA; CHAPMAN, PR								ERRORS AND BIAS IN ASSESSMENTS OF DANGER AND FREQUENCY OF TRAFFIC SITUATIONS								ERGONOMICS				33	10-11			1349	1363		10.1080/00140139008925337			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	7							WOS:A1990EH39700014		
J	WAGENAAR, WA; REASON, JT								TYPES AND TOKENS IN ROAD ACCIDENT CAUSATION								ERGONOMICS				33	10-11			1365	1375		10.1080/00140139008925338			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	31							WOS:A1990EH39700015		
J	HALE, AR; STOOP, J; HOMMELS, J								HUMAN ERROR MODELS AS PREDICTORS OF ACCIDENT SCENARIOS FOR DESIGNERS IN ROAD TRANSPORT-SYSTEMS								ERGONOMICS				33	10-11			1377	1387		10.1080/00140139008925339			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	25							WOS:A1990EH39700016		
J	LEPLAT, J								RELATIONS BETWEEN TASK AND ACTIVITY - ELEMENTS FOR ELABORATING A FRAMEWORK FOR ERROR ANALYSIS								ERGONOMICS				33	10-11			1389	1402		10.1080/00140139008925340			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	24							WOS:A1990EH39700017		
J	MALATERRE, G								ERROR ANALYSIS AND IN-DEPTH ACCIDENT STUDIES								ERGONOMICS				33	10-11			1403	1421		10.1080/00140139008925341			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	24							WOS:A1990EH39700018		
J	GROEGER, JA								DRIVERS ERRORS IN, AND OUT OF, CONTEXT								ERGONOMICS				33	10-11			1423	1429		10.1080/00140139008925342			OCT-NOV 1990	1990						WORKSHOP ON ERRORS IN THE OPERATION OF TRANSPORT SYSTEMS	MAY 26-28, 1989	COMMISS EUROPEAN COMMUNITIES	MED RES COUNCIL, APPL PSYCHOL UNIT, CAMBRIDGE, ENGLAND	4							WOS:A1990EH39700019		
J	LAWTON, MP								AGING AND PERFORMANCE OF HOME TASKS								HUMAN FACTORS				32	5			527	536		10.1177/001872089003200503			OCT 1990	1990						PANEL AT THE WORKSHOP ON AGING POPULATION : HUMAN FACTORS RESEARCH ISSUES	AUG 12-13, 1987	NATL RES COUNCIL	WASHINGTON, DC	56							WOS:A1990ER80000003		
J	CLARK, MC; CZAJA, SJ; WEBER, RA								OLDER ADULTS AND DAILY LIVING TASK PROFILES								HUMAN FACTORS				32	5			537	549		10.1177/001872089003200504			OCT 1990	1990										40							WOS:A1990ER80000004		
J	SALTHOUSE, TA								INFLUENCE OF EXPERIENCE ON AGE-DIFFERENCES IN COGNITIVE-FUNCTIONING								HUMAN FACTORS				32	5			551	569		10.1177/001872089003200505			OCT 1990	1990										59							WOS:A1990ER80000005		
J	KOSNIK, WD; SEKULER, R; KLINE, DW								SELF-REPORTED VISUAL PROBLEMS OF OLDER DRIVERS								HUMAN FACTORS				32	5			597	608		10.1177/001872089003200507			OCT 1990	1990										38							WOS:A1990ER80000007		
J	KLINE, TJB; GHALI, LM; KLINE, DW; BROWN, S								VISIBILITY DISTANCE OF HIGHWAY SIGNS AMONG YOUNG, MIDDLE-AGED, AND OLDER OBSERVERS - ICONS ARE BETTER THAN TEXT								HUMAN FACTORS				32	5			609	619		10.1177/001872089003200508			OCT 1990	1990										41							WOS:A1990ER80000008		
J	ENAND, R; KAHN, GS; MILLS, RA								A METHODOLOGY FOR VALIDATING LARGE KNOWLEDGE BASES								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			361	371		10.1016/S0020-7373(05)80036-7			OCT 1990	1990										2							WOS:A1990ED18100001		
J	MURRAY, KS; PORTER, BW								DEVELOPING A TOOL FOR KNOWLEDGE INTEGRATION - INITIAL RESULTS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			373	383		10.1016/S0020-7373(05)80037-9			OCT 1990	1990										3							WOS:A1990ED18100002		
J	SZPAKOWICZ, S								SEMIAUTOMATIC ACQUISITION OF CONCEPTUAL STRUCTURE FROM TECHNICAL TEXTS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			385	397		10.1016/S0020-7373(05)80038-0			OCT 1990	1990										10							WOS:A1990ED18100003		
J	BRADFORD, JH								SEMANTIC STRINGS - A NEW TECHNIQUE FOR DETECTING AND CORRECTING USER ERRORS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			399	407		10.1016/S0020-7373(05)80039-2			OCT 1990	1990										0							WOS:A1990ED18100004		
J	HAWKES, LW; DERRY, SJ; RUNDENSTEINER, EA								INDIVIDUALIZED TUTORING USING AN INTELLIGENT FUZZY TEMPORAL RELATIONAL DATABASE								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			409	429		10.1016/S0020-7373(05)80040-9			OCT 1990	1990										23							WOS:A1990ED18100005		
J	HWANG, GJ; TSENG, SS								EMCUD - A KNOWLEDGE ACQUISITION METHOD WHICH CAPTURES EMBEDDED MEANINGS UNDER UNCERTAINTY								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			431	451		10.1016/S0020-7373(05)80041-0			OCT 1990	1990										26							WOS:A1990ED18100006		
J	TEENI, D								DIRECT MANIPULATION AS A SOURCE OF COGNITIVE FEEDBACK - A HUMAN COMPUTER EXPERIMENT WITH A JUDGMENT TASK								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			453	466		10.1016/S0020-7373(05)80042-2			OCT 1990	1990										10							WOS:A1990ED18100007		
J	LINGRAS, P; WONG, SKM								2 PERSPECTIVES OF THE DEMPSTER-SHAFER THEORY OF BELIEF FUNCTIONS								INTERNATIONAL JOURNAL OF MAN-MACHINE STUDIES				33	4			467	487		10.1016/S0020-7373(05)80043-4			OCT 1990	1990										9							WOS:A1990ED18100008		
J	BUBY, C; ELFNER, LF; MAY, JG								RELAXATION PRETRAINING, PULSE-WAVE VELOCITY AND THERMAL BIOFEEDBACK IN THE TREATMENT OF ESSENTIAL-HYPERTENSION								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			225	230		10.1016/0167-8760(90)90054-H			OCT 1990	1990										6							WOS:A1990EH39400002		
J	MERRIN, EL; MEEK, P; FLOYD, TC; CALLAWAY, E								TOPOGRAPHIC SEGMENTATION OF WAKING EEG IN MEDICATION-FREE SCHIZOPHRENIC-PATIENTS								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			231	236		10.1016/0167-8760(90)90055-I			OCT 1990	1990										17							WOS:A1990EH39400003		
J	POLICH, J; LADISH, C; BURNS, T								NORMAL VARIATION OF P300 IN CHILDREN - AGE, MEMORY SPAN, AND HEAD SIZE								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			237	248		10.1016/0167-8760(90)90056-J			OCT 1990	1990										151							WOS:A1990EH39400004		
J	MULHOLLAND, TB								ALPHA-CONTINGENT STIMULATION WITH BINOCULAR AND MONOCULAR VIEWING								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			249	256		10.1016/0167-8760(90)90057-K			OCT 1990	1990										2							WOS:A1990EH39400005		
J	GRILLON, C; COURCHESNE, E; AMELI, R; ELMASIAN, R; BRAFF, D								EFFECTS OF RARE NONTARGET STIMULI ON BRAIN ELECTROPHYSIOLOGICAL ACTIVITY AND PERFORMANCE								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			257	267		10.1016/0167-8760(90)90058-L			OCT 1990	1990										50							WOS:A1990EH39400006		
J	BAUER, HH; REBERT, CS								PRELIMINARY-STUDY ON SUBCORTICAL SLOW POTENTIALS RELATED TO THE READINESS POTENTIAL IN MONKEY								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			269	278		10.1016/0167-8760(90)90059-M			OCT 1990	1990										4							WOS:A1990EH39400007		
J	SCHELLBERG, D; BESTHORN, C; KLOS, T; GASSER, T								EEG POWER AND COHERENCE WHILE MALE-ADULTS WATCH EMOTIONAL VIDEO FILMS								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			279	291		10.1016/0167-8760(90)90060-Q			OCT 1990	1990										32							WOS:A1990EH39400008		
J	HIRATA, K; LEHMANN, D								N1 AND P2 OF FREQUENT AND RATE EVENT-RELATED POTENTIALS SHOW EFFECTS AND AFTER-EFFECTS OF THE ATTENDED TARGET IN THE ODDBALL-PARADIGM								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			293	301		10.1016/0167-8760(90)90061-H			OCT 1990	1990										9							WOS:A1990EH39400009		
J	WEITKUNAT, R; BUHRER, M; SPARRER, B								CORTICAL INITIATION OF PHASIC ELECTRODERMAL ACTIVITY								INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY				9	3			303	314		10.1016/0167-8760(90)90062-I			OCT 1990	1990										12							WOS:A1990EH39400010		
J	WIDMEYER, WN								GROUP COMPOSITION IN SPORT								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				21	4			264	285					OCT-DEC 1990	1990										0							WOS:A1990FQ39200002		
J	CARRON, AV								GROUP-SIZE IN SPORT AND PHYSICAL-ACTIVITY - SOCIAL PSYCHOLOGICAL AND PERFORMANCE CONSEQUENCES								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				21	4			286	304					OCT-DEC 1990	1990										5							WOS:A1990FQ39200003		
J	HARDY, CJ								SOCIAL LOAFING - MOTIVATIONAL LOSSES IN COLLECTIVE PERFORMANCE								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				21	4			305	327					OCT-DEC 1990	1990										8							WOS:A1990FQ39200004		
J	BRAWLEY, LR								GROUP COHESION - STATUS, PROBLEMS, AND FUTURE-DIRECTIONS								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				21	4			355	379					OCT-DEC 1990	1990										18							WOS:A1990FQ39200006		
J	SPINK, KS								COLLECTIVE EFFICACY IN THE SPORT SETTING								INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY				21	4			380	395					OCT-DEC 1990	1990										28							WOS:A1990FQ39200007		
J	SNYDER, PJ; NOVELLY, RA; HARRIS, LJ								MIXED SPEECH DOMINANCE IN THE INTRACAROTID SODIUM AMYTAL PROCEDURE - VALIDITY AND CRITERIA ISSUES								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				12	5			629	643		10.1080/01688639008401007			OCT 1990	1990										64							WOS:A1990EE60000001		
J	HOM, J; REITAN, RM								GENERALIZED COGNITIVE FUNCTION AFTER STROKE								JOURNAL OF CLINICAL AND EXPERIMENTAL NEUROPSYCHOLOGY				12	5			644	654		10.1080/01688639008401008			OCT 1990	1990										40							WOS:A1990EE60000002		
