PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	BRIDGEMAN, B; LEFF, S								INTERACTION OF STIMULUS SIZE AND RETINAL ECCENTRICITY IN METACONTRAST MASKING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			101	109		10.1037//0096-1523.5.1.101			1979	1979										28							WOS:A1979GL36600010		
J	KALLMAN, HJ; MASSARO, DW								SIMILARITY EFFECTS IN BACKWARD RECOGNITION MASKING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			110	128		10.1037/0096-1523.5.1.110			1979	1979										44							WOS:A1979GL36600011		
J	REPP, BH; HEALY, AF; CROWDER, RG								CATEGORIES AND CONTEXT IN THE PERCEPTION OF ISOLATED STEADY-STATE VOWELS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			129	145		10.1037/0096-1523.5.1.129			1979	1979										93							WOS:A1979GL36600012		
J	CREELMAN, CD; MACMILLAN, NA								AUDITORY PHASE AND FREQUENCY DISCRIMINATION - COMPARISON OF 9 PROCEDURES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			146	156		10.1037//0096-1523.5.1.146			1979	1979										51							WOS:A1979GL36600013		
J	VIVIANI, P								CHOICE REACTION-TIMES FOR TEMPORAL NUMEROSITY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			157	167		10.1037/0096-1523.5.1.157			1979	1979										9							WOS:A1979GL36600014		
J	JOHNSTON, WA; HEINZ, SP								DEPTH OF NONTARGET PROCESSING IN AN ATTENTION TASK								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			168	175		10.1037//0096-1523.5.1.168			1979	1979										23							WOS:A1979GL36600015		
J	SIMON, JR; SUDALAIMUTHU, P								EFFECTS OF S-R MAPPING AND RESPONSE MODALITY ON PERFORMANCE IN A STROOP TASK								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	1			176	187		10.1037/0096-1523.5.1.176			1979	1979										55							WOS:A1979GL36600016		
J	LOGAN, GD								USE OF A CONCURRENT MEMORY LOAD TO MEASURE ATTENTION AND AUTOMATICITY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			189	207					1979	1979										180							WOS:A1979GW47800001		
J	GOTTSDANKER, R								PSYCHOLOGICAL REFRACTORY PERIOD OR AN UNPREPARED PERIOD								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			208	215		10.1037//0096-1523.5.2.208			1979	1979										36							WOS:A1979GW47800002		
J	DUNCAN, J								DIVIDED ATTENTION - WHOLE IS MORE THAN THE SUM OF ITS PARTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			216	228					1979	1979										88							WOS:A1979GW47800003		
J	KELSO, JAS; SOUTHARD, DL; GOODMAN, D								COORDINATION OF 2-HANDED MOVEMENTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			229	238		10.1037/0096-1523.5.2.229			1979	1979										430							WOS:A1979GW47800004		
J	SMITH, MC								CONTEXTUAL FACILITATION IN A LETTER SEARCH TASK DEPENDS ON HOW THE PRIME IS PROCESSED								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			239	251		10.1037/0096-1523.5.2.239			1979	1979										88							WOS:A1979GW47800005		
J	BECKER, CA								SEMANTIC CONTEXT AND WORD-FREQUENCY EFFECTS IN VISUAL WORD RECOGNITION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			252	259		10.1037/0096-1523.5.2.252			1979	1979										196							WOS:A1979GW47800006		
J	KIRSNER, K; SANG, DL								VISUAL PERSISTENCE AND CODE SELECTION IN SHORT-TERM-MEMORY FOR LETTERS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			260	276					1979	1979										8							WOS:A1979GW47800007		
J	KRUEGER, LE								MODEL OF UNIDIMENSIONAL PERCEPTUAL MATCHING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			277	288		10.1037//0096-1523.5.2.277			1979	1979										22							WOS:A1979GW47800008		
J	PROFFITT, DR; CUTTING, JE; STIER, DM								PERCEPTION OF WHEEL-GENERATED MOTIONS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			289	302		10.1037//0096-1523.5.2.289			1979	1979										31							WOS:A1979GW47800009		
J	GRICE, GR; NULLMEYER, R; SCHNIZLEIN, JM								VARIABLE CRITERION ANALYSIS OF BRIGHTNESS EFFECTS IN SIMPLE REACTION-TIME								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			303	314		10.1037//0096-1523.5.2.303			1979	1979										17							WOS:A1979GW47800010		
J	BLAKE, R; CAMISA, J								INHIBITORY NATURE OF BINOCULAR-RIVALRY SUPPRESSION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			315	323		10.1037//0096-1523.5.2.315			1979	1979										63							WOS:A1979GW47800011		
J	COREN, S; WARD, LM								LEVELS OF PROCESSING IN VISUAL ILLUSIONS - COMBINATION AND INTERACTION OF DISTORTION-PRODUCING MECHANISMS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			324	335		10.1037//0096-1523.5.2.324			1979	1979										23							WOS:A1979GW47800012		
J	ODEN, GC								FUZZY LOGICAL MODEL OF LETTER IDENTIFICATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			336	352					1979	1979										50							WOS:A1979GW47800013		
J	WEINTRAUB, DJ								EBBINGHAUS ILLUSION - CONTEXT, CONTOUR, AND AGE INFLUENCE THE JUDGED SIZE OF A CIRCLE AMIDST CIRCLES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			353	364		10.1037/0096-1523.5.2.353			1979	1979										46							WOS:A1979GW47800014		
J	CHIPMAN, SF; MENDELSON, MJ								INFLUENCE OF 6 TYPES OF VISUAL STRUCTURE ON COMPLEXITY JUDGMENTS IN CHILDREN AND ADULTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			365	378		10.1037//0096-1523.5.2.365			1979	1979										37							WOS:A1979GW47800015		
J	MALIN, JT								INFORMATION-PROCESSING LOAD IN PROBLEM-SOLVING BY NETWORK SEARCH								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	2			379	390					1979	1979										4							WOS:A1979GW47800016		
J	HOOD, DC; FINKELSTEIN, MA								COMPARISON OF CHANGES IN SENSITIVITY AND SENSATION - IMPLICATIONS FOR THE RESPONSE-INTENSITY FUNCTION OF THE HUMAN PHOTOPIC SYSTEM								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			391	405		10.1037//0096-1523.5.3.391			1979	1979										37							WOS:A1979HF33100001		
J	NISSEN, MJ; POKORNY, J; SMITH, VC								CHROMATIC INFORMATION-PROCESSING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			406	419		10.1037/0096-1523.5.3.406			1979	1979										26							WOS:A1979HF33100002		
J	BLAKE, T								INTERNALLY AUGMENTED DISPLAYS - CONTINGENT AFTEREFFECTS AS PERFORMANCE AIDS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			420	425					1979	1979										0							WOS:A1979HF33100003		
J	MARKS, LE								SENSORY AND COGNITIVE-FACTORS IN JUDGMENTS OF LOUDNESS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			426	443		10.1037/0096-1523.5.3.426			1979	1979										21							WOS:A1979HF33100004		
J	WARD, LM								STIMULUS INFORMATION AND SEQUENTIAL DEPENDENCIES IN MAGNITUDE ESTIMATION AND CROSS-MODALITY MATCHING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			444	459		10.1037//0096-1523.5.3.444			1979	1979										62							WOS:A1979HF33100005		
J	HELLSTROM, A								TIME ERRORS AND DIFFERENTIAL SENSATION WEIGHTING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			460	477		10.1037/0096-1523.5.3.460			1979	1979										46							WOS:A1979HF33100006		
J	PITTENGER, JB; SHAW, RE; MARK, LS								PERCEPTUAL INFORMATION FOR THE AGE LEVEL OF FACES AS A HIGHER-ORDER INVARIANT OF GROWTH								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			478	493		10.1037//0096-1523.5.3.478			1979	1979										88							WOS:A1979HF33100007		
J	FARBER, JM; MCCONKIE, AB								OPTICAL MOTIONS AS INFORMATION FOR UNSIGNED DEPTH								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			494	500		10.1037//0096-1523.5.3.494			1979	1979										29							WOS:A1979HF33100008		
J	MCCONKIE, AB; FARBER, JM								RELATION BETWEEN PERCEIVED DEPTH AND PERCEIVED MOTION IN UNIFORM-FLOW FIELDS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			501	508		10.1037/0096-1523.5.3.501			1979	1979										13							WOS:A1979HF33100009		
J	KLAPP, ST; GREIM, DM								PROGRAMMED CONTROL OF AIMED MOVEMENTS REVISITED - ROLE OF TARGET VISIBILITY AND SYMMETRY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			509	521		10.1037//0096-1523.5.3.509			1979	1979										37							WOS:A1979HF33100010		
J	SHULMAN, GL; REMINGTON, RW; MCLEAN, JP								MOVING ATTENTION THROUGH VISUAL SPACE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			522	526		10.1037/0096-1523.5.3.522			1979	1979										253							WOS:A1979HF33100011		
J	ANTOS, SJ								PROCESSING FACILITATION IN A LEXICAL DECISION TASK								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			527	545		10.1037/0096-1523.5.3.527			1979	1979										128							WOS:A1979HF33100012		
J	MILLER, J								COGNITIVE INFLUENCES ON PERCEPTUAL PROCESSING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			546	562		10.1037/h0078135			1979	1979										30							WOS:A1979HF33100013		
J	SAMUEL, AG; NEWPORT, EL								ADAPTATION OF SPEECH BY NONSPEECH - EVIDENCE FOR COMPLEX ACOUSTIC CUE DETECTORS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	3			563	578		10.1037/h0078136			1979	1979										32							WOS:A1979HF33100014		
J	KRUMHANSL, CL; SHEPARD, RN								QUANTIFICATION OF THE HIERARCHY OF TONAL FUNCTIONS WITHIN A DIATONIC CONTEXT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			579	594		10.1037/0096-1523.5.4.579			1979	1979										257							WOS:A1979HS69900001		
J	MASSARO, DW								LETTER INFORMATION AND ORTHOGRAPHIC CONTEXT IN WORD PERCEPTION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			595	609		10.1037/0096-1523.5.4.595			1979	1979										67							WOS:A1979HS69900003		
J	PROCTOR, RW; PROCTOR, JD								SECONDARY TASK MODALITY, EXPECTANCY, AND THE MEASUREMENT OF ATTENTIONAL CAPACITY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			610	624		10.1037//0096-1523.5.4.610			1979	1979										16							WOS:A1979HS69900004		
J	TODD, JT; VANGELDER, P								IMPLICATIONS OF A TRANSIENT-SUSTAINED DICHOTOMY FOR THE MEASUREMENT OF HUMAN-PERFORMANCE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			625	638		10.1037/0096-1523.5.4.625			1979	1979										90							WOS:A1979HS69900005		
J	ISON, JR; REITER, L; WARREN, M								MODULATION OF THE ACOUSTIC STARTLE REFLEX IN HUMANS IN THE ABSENCE OF ANTICIPATORY CHANGES IN THE MIDDLE-EAR REFLEX								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			639	642					1979	1979										9							WOS:A1979HS69900006		
J	STRANGE, W; EDMAN, TR; JENKINS, JJ								ACOUSTIC AND PHONOLOGICAL FACTORS IN VOWEL IDENTIFICATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			643	656		10.1037/0096-1523.5.4.643			1979	1979										38							WOS:A1979HS69900007		
J	KRUEGER, LE; SHAPIRO, RG								LETTER DETECTION WITH RAPID SERIAL VISUAL PRESENTATION - EVIDENCE AGAINST WORD SUPERIORITY AT FEATURE EXTRACTION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			657	673		10.1037/0096-1523.5.4.657			1979	1979										38							WOS:A1979HS69900009		
J	GLUSHKO, RJ								ORGANIZATION AND ACTIVATION OF ORTHOGRAPHIC KNOWLEDGE IN READING ALOUD								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			674	691		10.1037//0096-1523.5.4.674			1979	1979										642							WOS:A1979HS69900010		
J	BRIDGEMAN, B; LEWIS, S; HEIT, G; NAGLE, M								RELATION BETWEEN COGNITIVE AND MOTOR-ORIENTED SYSTEMS OF VISUAL POSITION PERCEPTION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			692	700		10.1037/0096-1523.5.4.692			1979	1979										282							WOS:A1979HS69900011		
J	SOLSO, RL; RAYNIS, SA								PROTOTYPE FORMATION FROM IMAGED, KINESTHETICALLY, AND VISUALLY PRESENTED GEOMETRIC FIGURES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			701	712					1979	1979										23							WOS:A1979HS69900012		
J	STANOVICH, KE								STUDIES OF LETTER IDENTIFICATION USING QUALITATIVE ERROR ANALYSIS - EFFECTS OF SPEED STRESS, TACHISTOSCOPIC PRESENTATION, AND WORD CONTEXT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			713	733		10.1037/0096-1523.5.4.713			1979	1979										13							WOS:A1979HS69900013		
J	DYKES, JR								DEMONSTRATION OF SELECTION OF ANALYZERS FOR INTEGRAL DIMENSIONS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			734	745					1979	1979										21							WOS:A1979HS69900014		
J	LOCKHEAD, GR								HOLISTIC VERSUS ANALYTIC PROCESS MODELS - REPLY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				5	4			746	755		10.1037//0096-1523.5.4.746			1979	1979										57							WOS:A1979HS69900015		
J	KLEIN, RP; JENNINGS, KD								RESPONSES TO SOCIAL AND INANIMATE STIMULI IN EARLY INFANCY								JOURNAL OF GENETIC PSYCHOLOGY				135	1			3	9		10.1080/00221325.1979.10533411			1979	1979										16							WOS:A1979HU53000001		
J	DEREVENSKY, JL								CHILDRENS FEARS - DEVELOPMENTAL COMPARISON OF NORMAL AND EXCEPTIONAL-CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				135	1			11	21		10.1080/00221325.1979.10533412			1979	1979										23							WOS:A1979HU53000002		
J	HOWER, JT; EDWARDS, KJ								RELATIONSHIP BETWEEN MORAL CHARACTER AND ADOLESCENTS PERCEPTION OF PARENTAL BEHAVIOR								JOURNAL OF GENETIC PSYCHOLOGY				135	1			23	32		10.1080/00221325.1979.10533413			1979	1979										3							WOS:A1979HU53000003		
J	SAMUELS, DD; GRIFFORE, RJ								ETHNIC AND SEX-DIFFERENCES IN SELF-ESTEEM OF PRESCHOOL-CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				135	1			33	36		10.1080/00221325.1979.10533414			1979	1979										10							WOS:A1979HU53000004		
J	PRAWAT, RS; GRISSOM, S; PARISH, T								AFFECTIVE DEVELOPMENT IN CHILDREN, GRADE-3 THROUGH GRADE-12								JOURNAL OF GENETIC PSYCHOLOGY				135	1			37	49		10.1080/00221325.1979.10533415			1979	1979										22							WOS:A1979HU53000005		
J	PEDERSEN, FA; RUBENSTEIN, JL; YARROW, LJ								INFANT DEVELOPMENT IN FATHER-ABSENT FAMILIES								JOURNAL OF GENETIC PSYCHOLOGY				135	1			51	61		10.1080/00221325.1979.10533416			1979	1979										45							WOS:A1979HU53000006		
J	BARLING, J; FINCHAM, F								EFFECTS OF SELF-IMPOSED AND EXTERNALLY IMPOSED REINFORCEMENT (MATERIAL AND SOCIAL) ON INTELLIGENCE-TEST PERFORMANCE OF ABOVE-AVERAGE IQ CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				135	1			63	70		10.1080/00221325.1979.10533417			1979	1979										1							WOS:A1979HU53000007		
J	CASTLE, KS; RICHARDS, HC								ADULT-PEER INTERACTIONS AND ROLE-TAKING ABILITY AMONG PRESCHOOL-CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				135	1			71	79		10.1080/00221325.1979.10533418			1979	1979										6							WOS:A1979HU53000008		
J	SWANSON, RA; HENDERSON, RW; WILLIAMS, E								RELATIVE INFLUENCE OF OBSERVATION, IMITATIVE MOTOR-ACTIVITY, AND FEEDBACK ON THE INDUCTION OF SERIATION								JOURNAL OF GENETIC PSYCHOLOGY				135	1			81	91		10.1080/00221325.1979.10533419			1979	1979										1							WOS:A1979HU53000009		
J	LEMPERS, JD								YOUNG CHILDRENS PRODUCTION AND COMPREHENSION OF NONVERBAL DEICTIC BEHAVIORS								JOURNAL OF GENETIC PSYCHOLOGY				135	1			93	102		10.1080/00221325.1979.10533420			1979	1979										63							WOS:A1979HU53000010		
J	GLOVER, JA								LEVELS OF QUESTIONS ASKED IN INTERVIEW AND READING SESSIONS BY CREATIVE AND RELATIVELY NON-CREATIVE COLLEGE-STUDENTS								JOURNAL OF GENETIC PSYCHOLOGY				135	1			103	108		10.1080/00221325.1979.10533421			1979	1979										11							WOS:A1979HU53000011		
J	BAILEY, RC; HATCH, V								INTERPERSONAL PERCEPTIONS OF INTELLIGENCE IN LATE CHILDHOOD AND EARLY ADOLESCENT FRIENDSHIPS								JOURNAL OF GENETIC PSYCHOLOGY				135	1			109	114		10.1080/00221325.1979.10533422			1979	1979										1							WOS:A1979HU53000012		
J	GASH, H; SMOCK, CD								DEVELOPMENT OF SOCIAL-RELATIONS - ROLE-TAKING SKILLS AND CLASSIFICATION ABILITIES								JOURNAL OF GENETIC PSYCHOLOGY				135	1			115	127		10.1080/00221325.1979.10533423			1979	1979										4							WOS:A1979HU53000013		
J	LUSTIG, RS; WITRYOL, SL								DEVELOPMENTAL-CHANGES IN DIFFERENTIAL INCENTIVE EFFECTS ON SEMANTIC ELABORATION IN FREE-RECALL								JOURNAL OF GENETIC PSYCHOLOGY				135	1			129	137		10.1080/00221325.1979.10533424			1979	1979										1							WOS:A1979HU53000014		
J	THELEN, MH; DOLLINGER, SJ; KIRKLAND, KD								IMITATION AND RESPONSE UNCERTAINTY								JOURNAL OF GENETIC PSYCHOLOGY				135	1			139	152		10.1080/00221325.1979.10533425			1979	1979										14							WOS:A1979HU53000015		
J	RUPERT, PA; BAIRD, R								MODIFICATION OF COGNITIVE TEMPO ON A HAPTIC-VISUAL MATCHING TASK								JOURNAL OF GENETIC PSYCHOLOGY				135	2			165	174		10.1080/00221325.1979.10534068			1979	1979										4							WOS:A1979JC84900001		
J	HEILBRUN, AB; PITMAN, D								TESTING SOME BASIC ASSUMPTIONS ABOUT PSYCHOLOGICAL ANDROGYNY								JOURNAL OF GENETIC PSYCHOLOGY				135	2			175	188		10.1080/00221325.1979.10534069			1979	1979										28							WOS:A1979JC84900002		
J	EVANS, MA; RUBIN, KH								HAND GESTURES AS A COMMUNICATIVE MODE IN SCHOOL-AGED CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				135	2			189	196		10.1080/00221325.1979.10534070			1979	1979										35							WOS:A1979JC84900003		
J	GINSBURG, N; DELUCO, T								DEVELOPMENTAL-STUDY OF THE REGULAR-RANDOM NUMEROSITY ILLUSION								JOURNAL OF GENETIC PSYCHOLOGY				135	2			197	201		10.1080/00221325.1979.10534071			1979	1979										5							WOS:A1979JC84900004		
J	BIAGGIO, A								MATERNAL AND PEER CORRELATES OF MORAL JUDGMENT OF BRAZILIAN BOYS								JOURNAL OF GENETIC PSYCHOLOGY				135	2			203	208		10.1080/00221325.1979.10534072			1979	1979										2							WOS:A1979JC84900005		
J	BROOK, JS; WHITEMAN, M; LUKOFF, IF; GORDON, AS								MATERNAL AND ADOLESCENT EXPECTATIONS AND ASPIRATIONS AS RELATED TO SEX, ETHNICITY, AND SOCIOECONOMIC-STATUS								JOURNAL OF GENETIC PSYCHOLOGY				135	2			209	216		10.1080/00221325.1979.10534073			1979	1979										2							WOS:A1979JC84900006		
J	CULLEN, MT; WEINER, AS								DEVELOPMENTAL-STUDY OF ENCODING BY FUNCTIONAL CATEGORIES IN SHORT-TERM-MEMORY								JOURNAL OF GENETIC PSYCHOLOGY				135	2			217	227		10.1080/00221325.1979.10534074			1979	1979										0							WOS:A1979JC84900007		
J	LOPEZ, LC; CLARK, PM; WINER, GA								RELATIONSHIPS OF 2 COGNITIVE STYLES TO READING SPEED AND COMPREHENSION								JOURNAL OF GENETIC PSYCHOLOGY				135	2			229	235		10.1080/00221325.1979.10534075			1979	1979										3							WOS:A1979JC84900008		
J	KIRKPATRICK, SW								SEX-ROLE CLASSIFICATIONS OF ADOLESCENTS - RELATIONSHIP TO ACTUAL AND PERCEIVED PARENTAL TYPES								JOURNAL OF GENETIC PSYCHOLOGY				135	2			237	244		10.1080/00221325.1979.10534076			1979	1979										1							WOS:A1979JC84900009		
J	SOHLBERG, SC; PORAT, D								DEVELOPMENTAL-STUDY OF 3-DIMENSIONAL PERCEPTION IN ISRAELI CHILDREN								JOURNAL OF GENETIC PSYCHOLOGY				135	2			245	254		10.1080/00221325.1979.10534077			1979	1979										1							WOS:A1979JC84900010		
J	GORDON, DA; BOLICK, T								ROLE OF SELF-REINFORCEMENT AND CAUSAL ATTRIBUTION IN CHILDRENS TASK PERSISTENCE								JOURNAL OF GENETIC PSYCHOLOGY				135	2			255	262		10.1080/00221325.1979.10534078			1979	1979										4							WOS:A1979JC84900011		
J	HOOSAIN, R								FORWARD AND BACKWARD DIGIT SPAN IN THE LANGUAGES OF THE BILINGUAL								JOURNAL OF GENETIC PSYCHOLOGY				135	2			263	268		10.1080/00221325.1979.10534079			1979	1979										25							WOS:A1979JC84900012		
J	ISRAEL, AC; RASKIN, PA								DIRECTIVENESS OF INSTRUCTIONS AND MODELING - EFFECTS ON PRODUCTION AND PERSISTENCE OF CHILDRENS DONATIONS								JOURNAL OF GENETIC PSYCHOLOGY				135	2			269	277		10.1080/00221325.1979.10534080			1979	1979										5							WOS:A1979JC84900013		
J	KURDEK, LA								CHILDRENS COORDINATION OF DIFFERING COGNITIVE PERSPECTIVES								JOURNAL OF GENETIC PSYCHOLOGY				135	2			279	285		10.1080/00221325.1979.10534081			1979	1979										2							WOS:A1979JC84900014		
J	BARLING, J; FINCHAM, F								PSYCHOLOGICAL ADJUSTMENT AND SELF-REINFORCEMENT STYLE								JOURNAL OF GENETIC PSYCHOLOGY				135	2			287	289		10.1080/00221325.1979.10534082			1979	1979										1							WOS:A1979JC84900015		
J	SHAKOW, D								GUINEA-PIG FORMBOARD - ITS CONSTRUCTION AND SOME LEARNING NORMS								JOURNAL OF GENETIC PSYCHOLOGY				135	2			291	295		10.1080/00221325.1979.10534083			1979	1979										0							WOS:A1979JC84900016		
J	TOMLINSONKEASEY, C; CRAWFORD, DG; EISERT, DC								ORGANIZATION FACILITATES MEMORY - IF YOU HAVE THE APPROPRIATE CLASSIFICATION SKILLS								JOURNAL OF GENETIC PSYCHOLOGY				134	1			3	13		10.1080/00221325.1979.10533393			1979	1979										0							WOS:A1979GR84600001		
J	MILLER, SA								CANDY IS DANDY AND ALSO QUICKER - FURTHER NONVERBAL STUDY OF CONSERVATION OF NUMBER								JOURNAL OF GENETIC PSYCHOLOGY				134	1			15	21		10.1080/00221325.1979.10533394			1979	1979										3							WOS:A1979GR84600002		
J	JARMAN, RF								SIMULTANEOUS AND SUCCESSIVE COGNITIVE-PROCESSES IN THE MUELLER-LYER ILLUSION								JOURNAL OF GENETIC PSYCHOLOGY				134	1			23	32		10.1080/00221325.1979.10533395			1979	1979										1							WOS:A1979GR84600003		
J	SORCE, JF								ROLE OF PHYSIOGNOMY IN THE DEVELOPMENT OF RACIAL AWARENESS								JOURNAL OF GENETIC PSYCHOLOGY				134	1			33	41		10.1080/00221325.1979.10533396			1979	1979										8							WOS:A1979GR84600004		
J	YOUNG, RD; AVDZEJ, A								EFFECTS OF OBEDIENCE-DISOBEDIENCE AND OBESE-NONOBESE BODY TYPE ON SOCIAL ACCEPTANCE BY PEERS								JOURNAL OF GENETIC PSYCHOLOGY				134	1			43	49		10.1080/00221325.1979.10533397			1979	1979										7							WOS:A1979GR84600005		
J	DICKSTEIN, EB; HARDY, BW								SELF-ESTEEM, AUTONOMY, AND MORAL BEHAVIOR IN COLLEGE MEN AND WOMEN								JOURNAL OF GENETIC PSYCHOLOGY				134	1			51	55		10.1080/00221325.1979.10533398			1979	1979										1							WOS:A1979GR84600006		
J	MILLER, AL; KIRSCHENBAUM, DS								EFFECTIVENESS OF SOCIAL-REINFORCEMENT AS A FUNCTION OF REINFORCER SATIATION AND EXPERIMENTER VALENCE								JOURNAL OF GENETIC PSYCHOLOGY				134	1			57	69		10.1080/00221325.1979.10533399			1979	1979										1							WOS:A1979GR84600007		
J	LEAHY, RL								CHILDS CONCEPTION OF MENS REA - INFORMATION MITIGATING PUNISHMENT JUDGMENTS								JOURNAL OF GENETIC PSYCHOLOGY				134	1			71	78		10.1080/00221325.1979.10533400			1979	1979										3							WOS:A1979GR84600008		
