PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	NAGY, ZM; THALLER, K; MAZZAFERRI, TA								ACQUISITION AND RETENTION OF A PASSIVE-AVOIDANCE TASK AS A FUNCTION OF AGE IN MICE								DEVELOPMENTAL PSYCHOBIOLOGY				10	6			563	573		10.1002/dev.420100610			1977	1977										7							WOS:A1977EQ61100009		
J	EPSTEIN, HT; GOLDSTEIN, LB								CONSTRUCTION OF LOW-VARIABILITY LITTERS OF PREWEANING MICE								DEVELOPMENTAL PSYCHOBIOLOGY				10	6			575	577		10.1002/dev.420100611			1977	1977										0							WOS:A1977EQ61100010		
J	HILL, SD; WAGNER, EA; SHEDLARSKI, JG; SEARS, SP								DIURNAL CORTISOL AND TEMPERATURE-VARIATION OF NORMAL AND AUTISTIC-CHILDREN								DEVELOPMENTAL PSYCHOBIOLOGY				10	6			579	583		10.1002/dev.420100612			1977	1977										23							WOS:A1977EQ61100011		
J	MILLER, S; NARDINI, KM								INDIVIDUAL-DIFFERENCES IN PERCEPTION OF CROWDING								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				2	1			3	13		10.1007/BF01127013			1977	1977										3							WOS:A1977EH54800001		
J	ONEAL, E; CALDWELL, C; GALLUP, GG								TERRITORIAL INVASION AND AGGRESSION IN YOUNG-CHILDREN								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				2	1			14	25		10.1007/BF01127014			1977	1977										6							WOS:A1977EH54800002		
J	PATTERSON, ML								TAPE-RECORDED CUING FOR TIME-SAMPLED OBSERVATIONS OF NONVERBAL BEHAVIOR								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				2	1			26	29		10.1007/BF01127015			1977	1977										4							WOS:A1977EH54800003		
J	FIRESTONE, IJ								RECONCILING VERBAL AND NONVERBAL MODELS OF DYADIC COMMUNICATION								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				2	1			30	44		10.1007/BF01127016			1977	1977										16							WOS:A1977EH54800004		
J	WOOLFOLK, RL; WOOLFOLK, AE; GARLINSKY, KS								NONVERBAL BEHAVIOR OF TEACHERS - SOME EMPIRICAL FINDINGS								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				2	1			45	61		10.1007/BF01127017			1977	1977										11							WOS:A1977EH54800005		
J	SCHOPLER, J; STOCKDALE, JE								INTERFERENCE ANALYSIS OF CROWDING								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				1	2			81	88		10.1007/BF01145457			1977	1977										26							WOS:A1977DQ57200001		
J	MEHRABIAN, A								QUESTIONNAIRE MEASURE OF INDIVIDUAL-DIFFERENCES IN STIMULUS SCREENING AND ASSOCIATED DIFFERENCES IN AROUSABILITY								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				1	2			89	103		10.1007/BF01145458			1977	1977										76							WOS:A1977DQ57200002		
J	KAPLAN, KJ								STRUCTURE AND PROCESS IN INTERPERSONAL DISTANCING								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				1	2			104	121		10.1007/BF01145460			1977	1977										5							WOS:A1977DQ57200004		
J	AIELLO, JR								FURTHER LOOK AT EQUILIBRIUM-THEORY - VISUAL INTERACTION AS A FUNCTION OF INTERPERSONAL DISTANCE								ENVIRONMENTAL PSYCHOLOGY AND NONVERBAL BEHAVIOR				1	2			122	140		10.1007/BF01145461			1977	1977										32							WOS:A1977DQ57200005		
J	FANGER, PO; BREUM, NO; JERKING, E								CAN COLOR AND NOISE INFLUENCE MANS THERMAL COMFORT								ERGONOMICS				20	1			11	18		10.1080/00140137708931596			1977	1977										45							WOS:A1977CU95700002		
J	BUCK, L								CIRCADIAN-RHYTHMS IN STEP-INPUT PURSUIT TRACKING								ERGONOMICS				20	1			19	31		10.1080/00140137708931597			1977	1977										11							WOS:A1977CU95700003		
J	SENGUPTA, J; DIMRI, GP; MALHOTRA, MS								METABOLIC RESPONSES OF INDIANS DURING SUB-MAXIMAL AND MAXIMAL WORK IN DRY AND HUMID HEAT								ERGONOMICS				20	1			33	40		10.1080/00140137708931598			1977	1977										17							WOS:A1977CU95700004		
J	KVALSETH, TO								GENERALIZED MODEL OF TEMPORAL MOTOR CONTROL SUBJECT TO MOVEMENT CONSTRAINTS								ERGONOMICS				20	1			41	50					1977	1977										7							WOS:A1977CU95700005		
J	PILMANIS, AA; HENRIKSEN, JKC; DWYER, HJ								UNDERWATER ERGOMETER FOR DIVER WORK PERFORMANCE STUDIES IN OCEAN								ERGONOMICS				20	1			51	55		10.1080/00140137708931600			1977	1977										5							WOS:A1977CU95700006		
J	FOSTER, J; COLES, P								EXPERIMENTAL-STUDY OF TYPOGRAPHIC CUEING IN PRINTED TEXT								ERGONOMICS				20	1			57	66		10.1080/00140137708931601			1977	1977										10							WOS:A1977CU95700007		
J	DEWAR, ME								BODY MOVEMENTS IN CLIMBING A LADDER								ERGONOMICS				20	1			67	86		10.1080/00140137708931602			1977	1977										22							WOS:A1977CU95700008		
J	CARLSON, NK; DRURY, CG; WEBBER, JA								DISCRIMINABILITY OF LARGE WEIGHTS								ERGONOMICS				20	1			87	90		10.1080/00140137708931603			1977	1977										9							WOS:A1977CU95700009		
J	WRIGHT, P								DECISION-MAKING AS A FACTOR IN EASE OF USING NUMERICAL TABLES								ERGONOMICS				20	1			91	96		10.1080/00140137708931604			1977	1977										10							WOS:A1977CU95700010		
J	WATANABE, K; OHTSUKI, T								POSTURAL CHANGES AND AERODYNAMIC FORCES IN ALPINE SKIING								ERGONOMICS				20	2			121	131		10.1080/00140137708931611			1977	1977										17							WOS:A1977DD77800002		
J	KVALSETH, TO								ABSOLUTE JUDGMENT FOR ONE-DIMENSIONAL AND TWO-DIMENSIONAL STIMULI EMBEDDED IN GAUSSIAN NOISE								ERGONOMICS				20	2			133	146		10.1080/00140137708931612			1977	1977										0							WOS:A1977DD77800003		
J	CAFARELLI, E; CAIN, WS; STEVENS, JC								EFFORT OF DYNAMIC EXERCISE - INFLUENCE OF LOAD, DURATION, AND TASK								ERGONOMICS				20	2			147	158		10.1080/00140137708931613			1977	1977										48							WOS:A1977DD77800004		
J	CONNOLLEY, D								CONTINUOUS AUTOFLOW PEDESTRIAN CROSSING								ERGONOMICS				20	2			159	165		10.1080/00140137708931614			1977	1977										0							WOS:A1977DD77800005		
J	VOGT, JJ; FOEHR, R; KUNTZINGER, E; SEYWERT, L; LIBERT, JP; CANDAS, V; VANPETEGHEM, T								IMPROVEMENT OF WORKING-CONDITIONS AT BLAST-FURNACES								ERGONOMICS				20	2			167	180		10.1080/00140137708931615			1977	1977										4							WOS:A1977DD77800006		
J	TUXWORTH, W; SHAHNAWAZ, H								DESIGN AND EVALUATION OF A STEP TEST FOR RAPID PREDICTION OF PHYSICAL WORK CAPACITY IN AN UNSOPHISTICATED INDUSTRIAL WORK FORCE								ERGONOMICS				20	2			181	191		10.1080/00140137708931616			1977	1977										16							WOS:A1977DD77800007		
J	MULLIN, J; CORCORAN, DWJ								INTERACTION OF TASK AMPLITUDE WITH CIRCADIAN VARIATION IN AUDITORY VIGILANCE PERFORMANCE								ERGONOMICS				20	2			193	200		10.1080/00140137708931617			1977	1977										10							WOS:A1977DD77800008		
J	COHEN, HH; WASSERMAN, DE; HORNUNG, RW								HUMAN-PERFORMANCE AND TRANSMISSIBILITY UNDER SINUSOIDAL AND MIXED VERTICAL VIBRATION								ERGONOMICS				20	3			207	216		10.1080/00140137708931623			1977	1977										9							WOS:A1977DN33000001		
J	GOOD, MC; JOUBERT, PN								DRIVER-VEHICLE BEHAVIOR IN RESTRICTED-PATH TURNS								ERGONOMICS				20	3			217	248		10.1080/00140137708931624			1977	1977										2							WOS:A1977DN33000002		
J	FOTHERGILL, LC; GRIFFIN, MJ								USE OF AN INTENSITY MATCHING TECHNIQUE TO EVALUATE HUMAN RESPONSE TO WHOLE-BODY VIBRATION								ERGONOMICS				20	3			249	261		10.1080/00140137708931625			1977	1977										10							WOS:A1977DN33000003		
J	FOTHERGILL, LC; GRIFFIN, MJ								EVALUATION OF DISCOMFORT PRODUCED BY MULTIPLE FREQUENCY WHOLE-BODY VIBRATION								ERGONOMICS				20	3			263	276		10.1080/00140137708931626			1977	1977										14							WOS:A1977DN33000004		
J	HARTLEY, LR; WILLIAMS, T								STEADY-STATE NOISE AND MUSIC AND VIGILANCE								ERGONOMICS				20	3			277	285		10.1080/00140137708931627			1977	1977										11							WOS:A1977DN33000005		
J	MCINTYRE, DA								SENSITIVITY AND DISCOMFORT ASSOCIATED WITH OVERHEAD THERMAL-RADIATION								ERGONOMICS				20	3			287	296		10.1080/00140137708931628			1977	1977										5							WOS:A1977DN33000006		
J	BONNEY, MC; WILLIAMS, RW								CAPABLE - COMPUTER-PROGRAM TO LAYOUT CONTROLS AND PANELS								ERGONOMICS				20	3			297	316		10.1080/00140137708931629			1977	1977										13							WOS:A1977DN33000007		
J	SHEPHERD, A; MARSHALL, EC; TURNER, A; DUNCAN, KD								DIAGNOSIS OF PLANT FAILURES FROM A CONTROL PANEL - COMPARISON OF 3 TRAINING METHODS								ERGONOMICS				20	4			347	361					1977	1977										38							WOS:A1977DS34000001		
J	GALE, A; DAVIES, R; SMALLBONE, A								EEG CORRELATES OF SIGNAL RATE, TIME IN TASK AND INDIVIDUAL-DIFFERENCES IN REACTION-TIME DURING A 5-STAGE SUSTAINED ATTENTION TASK								ERGONOMICS				20	4			363	376		10.1080/00140137708931639			1977	1977										16							WOS:A1977DS34000002		
J	DWYER, J								MEASUREMENT OF OXYGEN-CONSUMPTION IN SCUBA-DIVERS WORKING IN OPEN WATER								ERGONOMICS				20	4			377	388		10.1080/00140137708931640			1977	1977										6							WOS:A1977DS34000003		
J	KHALIL, TM; KURUCZ, CN								INFLUENCE OF BIORHYTHM ON ACCIDENT OCCURRENCE AND PERFORMANCE								ERGONOMICS				20	4			389	398		10.1080/00140137708931641			1977	1977										14							WOS:A1977DS34000004		
J	PANDOLF, KB; BURSE, RL; GOLDMAN, RF								ROLE OF PHYSICAL-FITNESS IN HEAT ACCLIMATIZATION, DECAY AND REINDUCTION								ERGONOMICS				20	4			399	408		10.1080/00140137708931642			1977	1977										99							WOS:A1977DS34000005		
J	MARTIN, JNT; MORTON, J; OTTLEY, P								EXPERIMENTS ON COPYING DIGIT STRINGS								ERGONOMICS				20	4			409	419		10.1080/00140137708931643			1977	1977										4							WOS:A1977DS34000006		
J	DAVIES, BT								MINIMUM VOLUNTARY MOVEMENT AT ANKLE JOINT								ERGONOMICS				20	4			421	424		10.1080/00140137708931644			1977	1977										0							WOS:A1977DS34000007		
J	SIMMONDS, DCV; POULTON, EC								ANGULAR CAMERA SHAKE FROM TILTING OF LONG FOCUS LENSES - DELAY DEVICE TO REDUCE SHAKE								ERGONOMICS				20	5			447	458		10.1080/00140137708931654			1977	1977										0							WOS:A1977DY82100001		
J	AKERSTEDT, T								INVERSION OF SLEEP WAKEFULNESS PATTERN - EFFECTS ON CIRCADIAN VARIATIONS IN PSYCHOPHYSIOLOGICAL ACTIVATION								ERGONOMICS				20	5			459	474		10.1080/00140137708931655			1977	1977										37							WOS:A1977DY82100002		
J	COHEN, CJ; MUEHL, GE								HUMAN CIRCADIAN-RHYTHMS IN RESTING AND EXERCISE PULSE RATES								ERGONOMICS				20	5			475	479		10.1080/00140137708931656			1977	1977										25							WOS:A1977DY82100003		
J	HARTLEY, L; SHIRLEY, E								SLEEP-LOSS, NOISE AND DECISIONS								ERGONOMICS				20	5			481	489		10.1080/00140137708931657			1977	1977										8							WOS:A1977DY82100004		
J	SEABURY, JJ; ADAMS, WC; RAMEY, MR								INFLUENCE OF PEDALLING RATE AND POWER OUTPUT ON ENERGY-EXPENDITURE DURING BICYCLE ERGOMETRY								ERGONOMICS				20	5			491	498		10.1080/00140137708931658			1977	1977										135							WOS:A1977DY82100005		
J	RICHARDS, LG; JACOBSON, ID								RIDE QUALITY ASSESSMENT .3. QUESTIONNAIRE RESULTS OF A 2ND FLIGHT PROGRAM								ERGONOMICS				20	5			499	519		10.1080/00140137708931659			1977	1977										15							WOS:A1977DY82100006		
J	FOTHERGILL, LC; GRIFFIN, MJ								SUBJECTIVE MAGNITUDE OF WHOLE-BODY VIBRATION								ERGONOMICS				20	5			521	533		10.1080/00140137708931660			1977	1977										27							WOS:A1977DY82100007		
J	RODBARD, S; WEISS, B								PERFORMANCE AND DISCOMFORT DURING ISCHEMIC ACCUSTOMED EXERCISE (TYPING)								ERGONOMICS				20	5			535	541		10.1080/00140137708931661			1977	1977										1							WOS:A1977DY82100008		
J	WHEATLEY, E								EXPERIMENT ON CODING PREFERENCES FOR DISPLAY SYMBOLS								ERGONOMICS				20	5			543	552		10.1080/00140137708931662			1977	1977										2							WOS:A1977DY82100009		
J	DAVIS, PR								ERGONOMICS SOCIETY - SOCIETYS LECTURE 1977 - MAN AND MANUAL LABOR								ERGONOMICS				20	6			601	609		10.1080/00140137708931671			1977	1977										3							WOS:A1977EF98800001		
J	PATKAI, P; AKERSTEDT, T; PETTERSSON, K								FIELD STUDIES OF SHIFTWORK .1. TEMPORAL PATTERNS IN PSYCHOPHYSIOLOGICAL ACTIVATION IN PERMANENT NIGHT WORKERS								ERGONOMICS				20	6			611	619		10.1080/00140137708931672			1977	1977										47							WOS:A1977EF98800002		
J	AKERSTEDT, T; PATKAI, P; DAHLGREN, K								FIELD STUDIES OF SHIFTWORK .2. TEMPORAL PATTERNS IN PSYCHOPHYSIOLOGICAL ACTIVATION IN WORKERS ALTERNATING BETWEEN NIGHT AND DAY WORK								ERGONOMICS				20	6			621	631		10.1080/00140137708931673			1977	1977										46							WOS:A1977EF98800003		
J	RODAHL, K; VOKAC, Z								WORK STRESS IN NORWEGIAN TRAWLER FISHERMEN								ERGONOMICS				20	6			633	642		10.1080/00140137708931674			1977	1977										15							WOS:A1977EF98800004		
J	DORRIS, AL; SADOSKY, TL; CONNOLLY, T								VARYING DATA AND INFORMATION IN A DECISION-MAKING TASK								ERGONOMICS				20	6			643	649		10.1080/00140137708931675			1977	1977										5							WOS:A1977EF98800005		
J	SHAHNAWAZ, H; DAVIES, BT								ANTHROPOMETRIC STUDY OF IRANIAN STEEL WORKERS								ERGONOMICS				20	6			651	658		10.1080/00140137708931676			1977	1977										9							WOS:A1977EF98800006		
J	MASHOUR, M								DESIGNING SIGNALS AND THEIR MEANINGS								ERGONOMICS				20	6			659	664		10.1080/00140137708931677			1977	1977										0							WOS:A1977EF98800007		
J	POULTON, P								COMBINATION OF SMOKING WITH PSYCHOLOGICAL AND PHYSIOLOGICAL STRESS								ERGONOMICS				20	6			665	670		10.1080/00140137708931678			1977	1977										5							WOS:A1977EF98800008		
J	PHILLIPS, RJ; NOYES, L; AUDLEY, RJ								LEGIBILITY OF TYPE ON MAPS								ERGONOMICS				20	6			671	682		10.1080/00140137708931679			1977	1977										12							WOS:A1977EF98800009		
J	JOHNS, MW								VALIDITY OF SUBJECTIVE REPORTS OF SLEEP LATENCY IN NORMAL SUBJECTS								ERGONOMICS				20	6			683	690		10.1080/00140137708931680			1977	1977										21							WOS:A1977EF98800010		
J	REID, DW; ZIEGLER, M								SURVEY OF REINFORCEMENTS AND ACTIVITIES ELDERLY CITIZENS FEEL ARE IMPORTANT FOR THEIR GENERAL HAPPINESS								ESSENCE				2	1			5	24					1977	1977										15							WOS:A1977EE55300001		
J	SHEDLETSKY, R								BEHAVIOR-MODIFICATION AND HOSPITALIZED ELDERLY								ESSENCE				2	1			25	31					1977	1977										0							WOS:A1977EE55300002		
J	FARQUHAR, M								APPLICANT EXPECTATIONS OF HOMES FOR AGED AND NEED FOR PRE-ADMISSION COUNSELING								ESSENCE				2	1			33	40					1977	1977										0							WOS:A1977EE55300003		
J	POSNER, J								OLD AND FEMALE - DOUBLE WHAMMY								ESSENCE				2	1			41	48					1977	1977										5							WOS:A1977EE55300004		
J	TINDALE, J								MANAGEMENT OF SELF AMONG OLD MEN ON SKID ROW								ESSENCE				2	1			49	58					1977	1977										0							WOS:A1977EE55300005		
J	MOORE, RJ; NEWTON, JH								ATTITUDES OF LIFE THREATENED HOSPITALIZED ELDERLY								ESSENCE				1	3			129	138					1977	1977										2							WOS:A1977DE77700001		
J	SMITH, AH								MULTIVARIATE STUDY OF PERSONALITY, SITUATIONAL AND DEMOGRAPHIC PREDICTORS OF DEATH ANXIETY IN COLLEGE-STUDENTS								ESSENCE				1	3			139	145					1977	1977										7							WOS:A1977DE77700002		
J	SCHLESINGER, B								CRISIS OF WIDOWHOOD IN FAMILY CYCLE								ESSENCE				1	3			147	155					1977	1977										0							WOS:A1977DE77700003		
J	ORZEK, AM								WOMENS NEIGHBORLINESS AND DISENGAGEMENT POTENTIAL								ESSENCE				1	3			157	162					1977	1977										0							WOS:A1977DE77700004		
J	DEVINS, GM								TIME OF DEATH OF PSYCHOLOGISTS - COMMENT								ESSENCE				1	3			163	167					1977	1977										2							WOS:A1977DE77700005		
J	SCHULZ, CM								DEATH ANXIETY AND STRUCTURING OF A DEATH CONCERNS COGNITIVE DOMAIN								ESSENCE				1	3			171	188					1977	1977										9							WOS:A1977DE77700007		
J	MUNRO, A								SELF-HARM - BRITISH EXPERIENCE OF ITS MANAGEMENT								ESSENCE				1	4			195	199					1977	1977										0							WOS:A1977DW73400001		
J	FITCHETTE, B; SYER, D								HOME VISIT PROGRAM - INNOVATIVE MODEL FOR SERVICE								ESSENCE				1	4			201	205					1977	1977										0							WOS:A1977DW73400002		
J	SYER, DS								COUNCIL ON SUICIDE-PREVENTION - ITS HISTORY AND OBJECTIVES								ESSENCE				1	4			207	211					1977	1977										0							WOS:A1977DW73400003		
J	DAVENPORT, RH; DAVENPORT, D								CASE OF OYAKO-SHINJU IN SWITZERLAND - PSYCHOLOGICAL AUTOPSY STUDY OF AN INFANTICIDE-SUICIDE IN ZURICH								ESSENCE				1	4			213	219					1977	1977										0							WOS:A1977DW73400004		
J	RUDESTAM, KE								IMPACT OF SUICIDE AMONG YOUNG								ESSENCE				1	4			221	224					1977	1977										8							WOS:A1977DW73400005		
J	FABRICATORE, JM; DASH, J								SUICIDE, DIVORCE, AND PSYCHOLOGICAL HEALTH AMONG POLICE OFFICERS								ESSENCE				1	4			225	231					1977	1977										0							WOS:A1977DW73400006		
J	LETTIERI, DJ								REFLECTIONS ON PREDICTING BEHAVIOR - SUICIDE AND OTHER LIFE-THREATENING BEHAVIORS								ESSENCE				1	4			233	238					1977	1977										0							WOS:A1977DW73400007		
J	FARBER, LH								DESPAIR AND LIFE OF SUICIDE								ESSENCE				1	4			239	250					1977	1977										0							WOS:A1977DW73400008		
J	SCHLUDERMANN, S; SCHLUDERMANN, E								ACHIEVEMENT-MOTIVATION - CROSS-CULTURAL AND DEVELOPMENTAL ISSUES								GEDRAG-TIJDSCHRIFT VOOR PSYCHOLOGIE				5	2			73	94					1977	1977										0							WOS:A1977DG22100001		
J	VROLIJK, A								TRAINING PUBLIC SPEAKING BEHAVIOR - EFFECT OF MODEL AND MANUAL								GEDRAG-TIJDSCHRIFT VOOR PSYCHOLOGIE				5	2			95	105					1977	1977										0							WOS:A1977DG22100002		
J	VANDERKAMP, LJT								DEVELOPMENTS IN TEST THEORY								GEDRAG-TIJDSCHRIFT VOOR PSYCHOLOGIE				5	4			265	291					1977	1977										0							WOS:A1977DY47000003		
J	DURDING, BM; BECKER, CA; GOULD, JD								DATA ORGANIZATION								HUMAN FACTORS				19	1			1	14					1977	1977										39							WOS:A1977CX58000001		
J	ROGERS, JG; ARMSTRONG, R								USE OF HUMAN ENGINEERING STANDARDS IN DESIGN								HUMAN FACTORS				19	1			15	23					1977	1977										8							WOS:A1977CX58000002		
J	CRAIG, A								BROADBENT AND GREGORY REVISITED - VIGILANCE AND STATISTICAL DECISION								HUMAN FACTORS				19	1			25	36		10.1177/001872087701900103			1977	1977										9							WOS:A1977CX58000003		
J	SCHORI, TR; JONES, BW								EFFECT OF SMOKING ON RISK-TAKING IN A SIMULATED PASSING TASK								HUMAN FACTORS				19	1			37	45		10.1177/001872087701900104			1977	1977										2							WOS:A1977CX58000004		
J	JOBES, PC								PROBLEMS FACING SOCIAL-SCIENTISTS PARTICIPATING IN ENVIRONMENTAL-IMPACT RESEARCH								HUMAN FACTORS				19	1			47	54		10.1177/001872087701900105			1977	1977										1							WOS:A1977CX58000005		
J	ROGERS, JG; PEGDEN, CD								FORMATTING AND ORGANIZATION OF A HUMAN ENGINEERING STANDARD								HUMAN FACTORS				19	1			55	61		10.1177/001872087701900106			1977	1977										4							WOS:A1977CX58000006		
J	SHINAR, D; MCDOWELL, ED; ROCKWELL, TH								EYE-MOVEMENTS IN CURVE NEGOTIATION								HUMAN FACTORS				19	1			63	71		10.1177/001872087701900107			1977	1977										64							WOS:A1977CX58000007		
J	BEIDEMAN, LR; STERN, JA								ASPECTS OF EYEBLINK DURING SIMULATED DRIVING AS A FUNCTION OF ALCOHOL								HUMAN FACTORS				19	1			73	77		10.1177/001872087701900108			1977	1977										10							WOS:A1977CX58000008		
J	RILEY, TM								MULTIPLE IMAGES AS A FUNCTION OF LEDS VIEWED DURING VIBRATION								HUMAN FACTORS				19	1			79	82		10.1177/001872087701900109			1977	1977										2							WOS:A1977CX58000009		
J	WRIGHT, P; ALDRICH, A; WILCOX, P								SOME EFFECTS OF CODING ANSWERS FOR OPTICAL MARK READING ON ACCURACY OF ANSWERING MULTIPLE-CHOICE QUESTIONS								HUMAN FACTORS				19	1			83	87		10.1177/001872087701900110			1977	1977										5							WOS:A1977CX58000010		
J	MADDOX, ME; BURNETTE, JT; GUTMANN, JC								FONT COMPARISONS FOR 5X7 DOT MATRIX CHARACTERS								HUMAN FACTORS				19	1			89	93		10.1177/001872087701900111			1977	1977										11							WOS:A1977CX58000011		
J	CHAPANIS, A; PARRISH, RN; OCHSMAN, RB; WEEKS, GD								STUDIES IN INTERACTIVE COMMUNICATION .2. EFFECTS OF 4 COMMUNICATION MODES ON LINGUISTIC PERFORMANCE OF TEAMS DURING COOPERATIVE PROBLEM-SOLVING								HUMAN FACTORS				19	2			101	126		10.1177/001872087701900201			1977	1977										27							WOS:A1977DE22300001		
J	BENJAMIN, FB								REVIEW OF SAFETY HAZARD DUE TO POOR HEALTH, DRUGS, AND THEIR INTERACTION								HUMAN FACTORS				19	2			127	137		10.1177/001872087701900202			1977	1977										3							WOS:A1977DE22300002		
J	POTASH, LM								DESIGN OF MAPS AND MAP-RELATED RESEARCH								HUMAN FACTORS				19	2			139	150		10.1177/001872087701900203			1977	1977										11							WOS:A1977DE22300003		
J	CULLINANE, TP								MINIMIZING COST AND EFFORT IN PERFORMING A LINK ANALYSIS								HUMAN FACTORS				19	2			151	156		10.1177/001872087701900204			1977	1977										2							WOS:A1977DE22300004		
J	FINEBERG, ML								EFFECTS OF PREVIOUS LEARNING ON VISUAL-PERCEPTION OF VELOCITY								HUMAN FACTORS				19	2			157	162		10.1177/001872087701900205			1977	1977										0							WOS:A1977DE22300005		
J	NEAL, AS								TIME INTERVALS BETWEEN KEYSTROKES, RECORDS, AND FIELDS IN DATA-ENTRY WITH SKILLED OPERATORS								HUMAN FACTORS				19	2			163	170		10.1177/001872087701900206			1977	1977										6							WOS:A1977DE22300006		
J	WIENER, EL								CONTROLLED FLIGHT INTO TERRAIN ACCIDENTS - SYSTEM-INDUCED ERRORS								HUMAN FACTORS				19	2			171	181		10.1177/001872087701900207			1977	1977										24							WOS:A1977DE22300007		
J	DEWAR, RE; ELLS, JG								SEMANTIC DIFFERENTIAL AS AN INDEX OF TRAFFIC SIGN PERCEPTION AND COMPREHENSION								HUMAN FACTORS				19	2			183	189		10.1177/001872087701900208			1977	1977										10							WOS:A1977DE22300008		
J	DOTT, AB; MCKELVY, RK								INFLUENCE OF ETHYL-ALCOHOL IN MODERATE LEVELS ON VISUAL STIMULUS TRACKING								HUMAN FACTORS				19	2			191	199		10.1177/001872087701900209			1977	1977										5							WOS:A1977DE22300009		
J	MILLER, I								COMPUTER ENTRY OF PRODUCT INFORMATION BY HOUSEWIVES								HUMAN FACTORS				19	2			201	203		10.1177/001872087701900210			1977	1977										0							WOS:A1977DE22300010		
J	MCFARLING, LH; ELLINGSTAD, VS								RESEARCH DESIGN AND ANALYSIS - STRIVING FOR RELEVANCE AND EFFICIENCY								HUMAN FACTORS				19	3			211	219		10.1177/001872087701900302			1977	1977										1							WOS:A1977DJ88700002		
J	REISING, JM; WARD, SL; ROLEK, EP								SOME THOUGHTS ON IMPROVING EXPERIMENTS								HUMAN FACTORS				19	3			221	226		10.1177/001872087701900303			1977	1977										1							WOS:A1977DJ88700003		
J	VAUGHT, RS								WHAT IF SUBJECTS CANT BE RANDOMLY ASSIGNED								HUMAN FACTORS				19	3			227	234		10.1177/001872087701900304			1977	1977										1							WOS:A1977DJ88700004		
J	KRAUSE, PB								IMPACT OF HIGH-INTENSITY STREET LIGHTING ON NIGHTTIME BUSINESS BURGLARY								HUMAN FACTORS				19	3			235	239		10.1177/001872087701900305			1977	1977										3							WOS:A1977DJ88700005		
J	HARRIS, DH								HUMAN DIMENSIONS OF WATER-RESOURCES PLANNING								HUMAN FACTORS				19	3			241	251		10.1177/001872087701900306			1977	1977										3							WOS:A1977DJ88700006		
J	FINKELMAN, JM; WOLF, EH; FRIEND, MA								MODIFIED DISCRIMINANT-ANALYSIS AS A MULTIVARIATE POST-COMPARISON EXTENSION OF MANOVA FOR INTERPRETATION OF SIMULTANEOUS MULTIMODALITY MEASURES								HUMAN FACTORS				19	3			253	261		10.1177/001872087701900307			1977	1977										3							WOS:A1977DJ88700007		
J	SIDORUK, W								METHODOLOGY FOR EVALUATION OF IMAGE-ENHANCEMENT TECHNIQUES								HUMAN FACTORS				19	3			263	272					1977	1977										0							WOS:A1977DJ88700008		
J	COCHRAN, DJ; GIBSON, JD								SIMPLE NONPARAMETRIC TEST FOR CORRELATION								HUMAN FACTORS				19	3			273	278		10.1177/001872087701900309			1977	1977										1							WOS:A1977DJ88700009		
J	FINKELMAN, JM; WOLF, EH; FRIEND, MA								POLYNOMIAL REGRESSION-ANALYSIS AS AN ALTERNATIVE TO ANOVA FOR DATA CHARACTERIZED BY LOWER-ORDER TRENDS								HUMAN FACTORS				19	3			279	281		10.1177/001872087701900310			1977	1977										1							WOS:A1977DJ88700010		
J	WOLCOTT, JH; MCMEEKIN, RR; BURGIN, RE; YANOWITCH, RE								CORRELATION OF GENERAL AVIATION ACCIDENTS WITH BIORHYTHM THEORY								HUMAN FACTORS				19	3			283	293		10.1177/001872087701900311			1977	1977										18							WOS:A1977DJ88700011		
J	DOTT, AB; MCKELVEY, RK								INFLUENCE OF ETHYL-ALCOHOL IN MODERATE LEVELS ON ABILITY TO STEER A FIXED-BASE SHADOWGRAPH DRIVING SIMULATOR								HUMAN FACTORS				19	3			295	300		10.1177/001872087701900312			1977	1977										4							WOS:A1977DJ88700012		
J	WIENER, EL								STIMULUS PRESENTATION RATE IN VIGILANCE								HUMAN FACTORS				19	3			301	303		10.1177/001872087701900313			1977	1977										5							WOS:A1977DJ88700013		
J	ROUSE, WB; GOPHER, D								ESTIMATION AND CONTROL-THEORY - APPLICATION TO MODELING HUMAN-BEHAVIOR								HUMAN FACTORS				19	4			315	329		10.1177/001872087701900402			1977	1977										15							WOS:A1977DR41400002		
