PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	SIMON, HA; SIMON, PA								TRIAL AND ERROR SEARCH IN SOLVING DIFFICULT PROBLEMS - EVIDENCE FROM THE GAME OF CHESS								BEHAVIORAL SCIENCE				7	4			425	429					1962	1962										23							WOS:A1962CCB9600001		
J	SEBEOK, TA								CODING IN THE EVOLUTION OF SIGNALING BEHAVIOR								BEHAVIORAL SCIENCE				7	4			430	442					1962	1962										34							WOS:A1962CCB9600002		
J	TUCKMAN, J; KLEINER, RJ								DISCREPANCY BETWEEN ASPIRATION AND ACHIEVEMENT AS A PREDICTOR OF SCHIZOPHRENIA								BEHAVIORAL SCIENCE				7	4			443	447					1962	1962										20							WOS:A1962CCB9600003		
J	SCHUBERT, G								A SOLUTION TO THE INDETERMINATE FACTORIAL RESOLUTION OF THURSTONE AND DEGANS STUDY OF THE SUPREME-COURT								BEHAVIORAL SCIENCE				7	4			448	458					1962	1962										3							WOS:A1962CCB9600004		
J	LANZETTA, JT; KANAREFF, VT								INFORMATION COST, AMOUNT OF PAYOFF, AND LEVEL OF ASPIRATION AS DETERMINANTS OF INFORMATION SEEKING IN DECISION-MAKING								BEHAVIORAL SCIENCE				7	4			459	473					1962	1962										61							WOS:A1962CCB9600005		
J	LAZAR, J								A NOTE ON TENSION REDUCTION IN THE NATIONAL RAILROAD ADJUSTMENT BOARD SYSTEM								BEHAVIORAL SCIENCE				7	4			474	476					1962	1962										1							WOS:A1962CCB9600006		
J	STONE, PJ; OGILVIE, DM; NAMENWIT.JZ; BALES, RF								GENERAL INQUIRER - A COMPUTER SYSTEM FOR CONTENT ANALYSIS AND RETRIEVAL BASED ON SENTENCE AS A UNIT OF INFORMATION								BEHAVIORAL SCIENCE				7	4			484	&					1962	1962										71							WOS:A19626665A00006		
J	GLOVER, J								DIVERGENT TENDENCIES IN PSYCHOTHERAPY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			3	&		10.1111/j.2044-8341.1962.tb00500.x			1962	1962										0							WOS:A1962E085500004		
J	HART, B								CONCEPTION OF DISSOCIATION								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			15	&		10.1111/j.2044-8341.1962.tb00501.x			1962	1962										0							WOS:A1962E085500006		
J	HADFIELD, JA								RELIABILITY OF INFANTILE MEMORIES								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			31	&		10.1111/j.2044-8341.1962.tb00502.x			1962	1962										1							WOS:A1962E085500005		
J	GLOVER, E								PSYCHOLOGY OF PSYCHOTHERAPIST								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			47	&		10.1111/j.2044-8341.1962.tb00503.x			1962	1962										0							WOS:A1962E085500003		
J	ROSS, TA								SOME DIFFICULTIES IN ANALYTICAL THEORY AND PRACTICE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			59	&		10.1111/j.2044-8341.1962.tb00504.x			1962	1962										0							WOS:A1962E085500007		
J	CULPIN, M								CONCEPTION OF NERVOUS DISORDER								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			73	&		10.1111/j.2044-8341.1962.tb00505.x			1962	1962										1							WOS:A1962E085500001		
J	EDER, MD								MYTH PROGRESS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	1			81	&		10.1111/j.2044-8341.1962.tb00506.x			1962	1962										1							WOS:A1962E085500002		
J	SANDLER, J								PSYCHOLOGY AND PSYCHOANALYSIS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			91	&		10.1111/j.2044-8341.1962.tb00507.x			1962	1962										16							WOS:A1962D179700008		
J	LEVETON, AF								REPROACH - ART OF SHAMESMANSHIP								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			101	&		10.1111/j.2044-8341.1962.tb00508.x			1962	1962										2							WOS:A1962D179700006		
J	DEWHURST, K								SEVENTEENTH-CENTURY SYMPOSIUM ON MANIC-DEPRESSIVE PSYCHOSIS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			113	&		10.1111/j.2044-8341.1962.tb00509.x			1962	1962										6							WOS:A1962D179700003		
J	BRONSON, G								CRITICAL PERIODS IN HUMAN-DEVELOPMENT								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			127	&		10.1111/j.2044-8341.1962.tb00510.x			1962	1962										10							WOS:A1962D179700001		
J	HAYMAN, A								SOME ASPECTS OF REGRESSION IN NON-PSYCHOTIC PUERPERAL BREAKDOWN								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			135	&		10.1111/j.2044-8341.1962.tb00511.x			1962	1962										5							WOS:A1962D179700005		
J	GRUNEBAUM, H								GROUP-PSYCHOTHERAPY OF FATHERS - PROBLEMS OF TECHNIQUE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			147	&		10.1111/j.2044-8341.1962.tb00512.x			1962	1962										5							WOS:A1962D179700004		
J	ROBERTS, EL; LINDSAY, JSB								MENTAL-HOSPITAL - STRUCTURE, FUNCTION, AND COMMUNICATION								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			155	&		10.1111/j.2044-8341.1962.tb00513.x			1962	1962										3							WOS:A1962D179700007		
J	SEMEONOFF, B								SELF-DESCRIPTION AS AN INSTRUMENT IN PERSONALITY-ASSESSMENT								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			165	&		10.1111/j.2044-8341.1962.tb00514.x			1962	1962										1							WOS:A1962D179700009		
J	COATES, S								HOMOSEXUALITY AND RORSCHACH TEST								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	2			177	+		10.1111/j.2044-8341.1962.tb00515.x			1962	1962										6							WOS:A1962D179700002		
J	LAMBERT, K								MEMORIAL MEETING TO C.G. JUNG - JUNGS LATER WORK - HISTORICAL STUDIES								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			191	&		10.1111/j.2044-8341.1962.tb00516.x			1962	1962										1							WOS:A1962F158400004		
J	JACKSON, M								JUNGS LATER WORK - ARCHETYPE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			199	&		10.1111/j.2044-8341.1962.tb00517.x			1962	1962										0							WOS:A1962F158400003		
J	FORDHAM, M								AN INTERPRETATION OF JUNGS THESIS ABOUT SYNCHRONICITY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			205	&		10.1111/j.2044-8341.1962.tb00518.x			1962	1962										1							WOS:A1962F158400001		
J	MILLER, E								INDIVIDUAL AND SOCIAL APPROACH TO STUDY OF ADOLESCENCE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			211	&		10.1111/j.2044-8341.1962.tb00519.x			1962	1962										3							WOS:A1962F158400005		
J	HAWARD, LRC								ATTITUDES TOWARDS RESPIRATORY APPARATUS AND THEIR RELATION TO STRESS REACTIVITY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			225	&		10.1111/j.2044-8341.1962.tb00520.x			1962	1962										5							WOS:A1962F158400002		
J	ORME, JE								INTELLIGENCE AND SEASON OF BIRTH								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			233	&		10.1111/j.2044-8341.1962.tb00521.x			1962	1962										32							WOS:A1962F158400006		
J	VOLKAN, V								SLEEP (A BIBLIOGRAPHICAL STUDY)								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	3			235	&		10.1111/j.2044-8341.1962.tb00522.x			1962	1962										1							WOS:A1962F158400007		
J	KHAN, MMR								ROLE OF POLYMORPH-PERVERSE BODY-EXPERIENCES AND OBJECT-RELATIONS IN EGO-INTEGRATION								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			245	&		10.1111/j.2044-8341.1962.tb00523.x			1962	1962										8							WOS:A1962D217700005		
J	NOVEY, S								MEANING OF HISTORY IN PSYCHIATRY AND PSYCHOANALYSIS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			263	&		10.1111/j.2044-8341.1962.tb00524.x			1962	1962										4							WOS:A1962D217700007		
J	GUNTRIP, H								SCHIZOID COMPROMISE AND PSYCHOTHERAPEUTIC STALEMATE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			273	&		10.1111/j.2044-8341.1962.tb00525.x			1962	1962										4							WOS:A1962D217700003		
J	BRUHN, JG								AN OPERATIONAL APPROACH TO SICK-ROLE CONCEPT								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			289	&		10.1111/j.2044-8341.1962.tb00526.x			1962	1962										4							WOS:A1962D217700002		
J	INMAN, WS								OPHTHALMIC ADVENTURE - A STORY OF FRUSTRATION AND ORGANIC-DISEASE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			299	&		10.1111/j.2044-8341.1962.tb00527.x			1962	1962										5							WOS:A1962D217700004		
J	BROWN, LB								SOCIAL AND ATTITUDINAL CONCOMITANTS OF ILLNESS IN PREGNANCY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			311	&		10.1111/j.2044-8341.1962.tb00528.x			1962	1962										4							WOS:A1962D217700001		
J	PLESCH, E								ON ONTOGENETIC HIERARCHY OF PATERNAL IDENTIFICATION SYSTEMS - SOME NORMAL AND ABNORMAL ASPECTS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			323	&		10.1111/j.2044-8341.1962.tb00529.x			1962	1962										0							WOS:A1962D217700009		
J	ORMONT, LR								ESTABLISHING ANALYTIC CONTRACT IN A NEWLY FORMED THERAPEUTIC GROUP								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			333	&		10.1111/j.2044-8341.1962.tb00530.x			1962	1962										12							WOS:A1962D217700008		
J	LOMAS, P								ORIGIN OF NEED TO BE SPECIAL								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				35	4			339	&		10.1111/j.2044-8341.1962.tb00531.x			1962	1962										2							WOS:A1962D217700006		
J	ROBERTSON, JPS								PERCEPTUAL-MOTOR DISORDERS IN CHRONIC-SCHIZOPHRENIA								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			1	6		10.1111/j.2044-8260.1962.tb00676.x			1962	1962										5							WOS:A1962CCL5400001		
J	FOULDS, GA; DIXON, P								THE NATURE OF INTELLECTUAL DEFICIT IN SCHIZOPHRENIA, .I. A COMPARISON OF SCHIZOPHRENICS AND NEUROTICS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			7	19		10.1111/j.2044-8260.1962.tb00677.x			1962	1962										17							WOS:A1962CCL5400002		
J	EYSENCK, HJ								RESPONSE SET, AUTHORITARIANISM AND PERSONALITY QUESTIONNAIRES								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			20	24		10.1111/j.2044-8260.1962.tb00678.x			1962	1962										29							WOS:A1962CCL5400003		
J	WOODWARD, M								CONCEPTS OF SPACE IN THE MENTALLY SUBNORMAL STUDIED BY PIAGET METHOD								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			25	37		10.1111/j.2044-8260.1962.tb00679.x			1962	1962										12							WOS:A1962CCL5400004		
J	WING, JK								INSTITUTIONALISM IN MENTAL-HOSPITALS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			38	51		10.1111/j.2044-8260.1962.tb00680.x			1962	1962										161							WOS:A1962CCL5400005		
J	LYNN, R; GORDON, IE								MATERNAL ATTITUDES TO CHILD SOCIALIZATION - SOME SOCIAL AND NATIONAL DIFFERENCES								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			52	55		10.1111/j.2044-8260.1962.tb00681.x			1962	1962										4							WOS:A1962CCL5400006		
J	OLIVER, RAC; BUTCHER, HJ								TEACHERS ATTITUDES TO EDUCATION - THE STRUCTURE OF EDUCATIONAL-ATTITUDES								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			56	69		10.1111/j.2044-8260.1962.tb00682.x			1962	1962										52							WOS:A1962CCL5400007		
J	RIDDELL, SA								THE PERFORMANCE OF ELDERLY PSYCHIATRIC-PATIENTS ON EQUIVALENT FORMS OF TESTS OF MEMORY AND LEARNING								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			70	71		10.1111/j.2044-8260.1962.tb00683.x			1962	1962										3							WOS:A1962CCL5400008		
J	EMERY, FE								THE ASSIMILATION OF BRITISH-IMMIGRANTS IN A WESTERN AUSTRALIAN COMMUNITY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	1			72	75		10.1111/j.2044-8260.1962.tb00684.x			1962	1962										1							WOS:A1962CCL5400009		
J	FITCH, JH								2 PERSONALITY-VARIABLES AND THEIR DISTRIBUTION IN A CRIMINAL POPULATION - AN EMPIRICAL-STUDY								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			161	167		10.1111/j.2044-8260.1962.tb00696.x			1962	1962										17							WOS:A1962CCL5500001		
J	GELLERT, E								THE EFFECT OF CHANGES IN GROUP COMPOSITION ON THE DOMINANT BEHAVIOR OF YOUNG-CHILDREN								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			168	181		10.1111/j.2044-8260.1962.tb00697.x			1962	1962										11							WOS:A1962CCL5500002		
J	STOTT, DH								DELINQUENCY AND CULTURAL STRESS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			182	191		10.1111/j.2044-8260.1962.tb00698.x			1962	1962										5							WOS:A1962CCL5500003		
J	THORPE, JG								THE RESPONSE OF CHRONIC FEMALE SCHIZOPHRENICS TO MONETARY INCENTIVES								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			192	198		10.1111/j.2044-8260.1962.tb00699.x			1962	1962										4							WOS:A1962CCL5500004		
J	FOULDS, GA; DIXON, P								THE NATURE OF INTELLECTUAL DEFICIT IN SCHIZOPHRENIA .3. A LONGITUDINAL-STUDY OF THE SUB-GROUPS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			199	207		10.1111/j.2044-8260.1962.tb00700.x			1962	1962										15							WOS:A1962CCL5500005		
J	RAVENETTE, AT; KAHN, JH								INTELLECTUAL ABILITY OF DISTURBED-CHILDREN IN A WORKING-CLASS AREA								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			208	212		10.1111/j.2044-8260.1962.tb00701.x			1962	1962										4							WOS:A1962CCL5500006		
J	PAYNE, RW								AN OBJECT CLASSIFICATION TEST AS A MEASURE OF OVERINCLUSIVE THINKING IN SCHIZOPHRENIC-PATIENTS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			213	221		10.1111/j.2044-8260.1962.tb00702.x			1962	1962										70							WOS:A1962CCL5500007		
J	BEECH, HR; PARBOOSINGH, PC								AN EXPERIMENTAL INVESTIGATION OF DISORDERED MOTOR EXPRESSION IN A CATATONIC SCHIZOPHRENIC PATIENT								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			222	227		10.1111/j.2044-8260.1962.tb00703.x			1962	1962										3							WOS:A1962CCL5500008		
J	RIDDELL, SA								THE RELATIONSHIPS BETWEEN TESTS OF ORGANIC INVOLVEMENT, MEMORY IMPAIRMENT AND DIAGNOSIS IN ELDERLY PSYCHIATRIC-PATIENTS								BRITISH JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY				1	3			228	231		10.1111/j.2044-8260.1962.tb00704.x			1962	1962										4							WOS:A1962CCL5500009		
J	PEEL, EA								LEARNING AND MEANING								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					48			1	9					1962	1962										0							WOS:A1962CDP4700001		
J	HEARNSHAW, LS								60 YEARS OF PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			2	10					1962	1962										0							WOS:A1962CJB6700001		
J	ABERCROMBIE, MLJ								PSYCHOLOGICAL AIDS TO EDUCATION								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					49			3	10					1962	1962										0							WOS:A1962CDP4800001		
J	KNIGHT, R								THE DEPARTMENT OF PSYCHOLOGY IN THE UNIVERSITY OF ABERDEEN								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			3	11					1962	1962										0							WOS:A1962CDP4600002		
J	REID, RL								ASPECTS OF PROGRAMMED LEARNING								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					48			10	15					1962	1962										0							WOS:A1962CDP4700002		
J	FRASER, ED								THE TEACHING OF STATISTICS TO PSYCHOLOGY STUDENTS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			11	16					1962	1962										0							WOS:A1962CJB6700002		
J	SIMON, B								SOME CONTRIBUTIONS OF SOVIET PSYCHOLOGY TO THE UNDERSTANDING OF THE LEARNER								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					49			11	20					1962	1962										0							WOS:A1962CDP4800002		
J	MENSH, IN								PSYCHOLOGISTS IN MEDICAL-STUDENT SELECTION AND EDUCATION IN THE USA								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			12	16					1962	1962										0							WOS:A1962CDP4600003		
J	HALLWORTH, HJ								ELECTRONIC-COMPUTER PROGRAMS FOR PSYCHOLOGISTS - WITH SPECIAL REFERENCE TO MERCURY AUTOCODE PROGRAMS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					48			16	21					1962	1962										0							WOS:A1962CDP4700003		
J	CORTAZZI, D; MCKELLAR, P; PICKFORD, RW								A PSYCHOLOGISTS VISIT TO MOSCOW AND LENINGRAD								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			17	24					1962	1962										0							WOS:A1962CDP4600004		
J	MAXWELL, AE								EXPERIMENTAL-DESIGN								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			17	22					1962	1962										0							WOS:A1962CJB6700003		
J	LEYTHAM, GWH								IN MEMORY OF TOLMAN,EDWARD,CHACE - 1886-1959								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					49			21	28					1962	1962										1							WOS:A1962CDP4800003		
J	ZANGWILL, OL								THE CAMBRIDGE PSYCHOLOGICAL LABORATORY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					48			22	24					1962	1962										0							WOS:A1962CDP4700004		
J	SUMMERFIELD, A								STATISTICAL-INFERENCE								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			23	28					1962	1962										0							WOS:A1962CJB6700004		
J	BROADHURST, PL								COORDINATE INDEXING FOR REFERENCES								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			25	26					1962	1962										0							WOS:A1962CDP4600005		
J	JAHODA, M								THE ESTABLISHMENT OF A NEW PSYCHOLOGY DEPARTMENT								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					48			25	29					1962	1962										0							WOS:A1962CDP4700005		
J	NISBET, J								THE SCOTTISH BACHELOR OF EDUCATION DEGREE - A FOLLOW-UP								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			27	28					1962	1962										0							WOS:A1962CDP4600006		
J	AUDLEY, RJ								MATHEMATICAL-MODELS IN PSYCHOLOGICAL INVESTIGATIONS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			29	33					1962	1962										0							WOS:A1962CJB6700005		
J	GONDA, TA								SOME REMARKS ON PAIN								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			29	35					1962	1962										0							WOS:A1962CDP4600007		
J	[Anonymous]								HANDICAPPED SCHOOL LEAVERS								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					47			43	55					1962	1962										0							WOS:A1962CDP4600008		
J	GATHERCOLE, CE; COLWELL, JJK; BENHARARI, M								TRAINING OF CLINICAL PSYCHOLOGISTS IN THE UNIVERSITY OF GLASGOW								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			53	57					1962	1962										0							WOS:A1962CJB6700006		
J	VALETT, RE								JUNG EFFECT ON PSYCHOLOGY								BULLETIN OF THE BRITISH PSYCHOLOGICAL SOCIETY					46			58	66					1962	1962										0							WOS:A1962CJB6700007		
J	LAVER, AB								A ROLE FOR PSYCHOLOGISTS IN PROGRAMMED EDUCATION								CANADIAN PSYCHOLOGIST				3	1			2	5		10.1037/h0083367			1962	1962										0							WOS:A1962CLM1700001		
J	SHEVENELL, RH								THE SCHOOL OF PSYCHOLOGY AND EDUCATION OF THE UNIVERSITY-OF-OTTAWA								CANADIAN PSYCHOLOGIST				3	1			7	10		10.1037/h0083368			1962	1962										0							WOS:A1962CLM1700002		
J	KEATING, AC								A COUNSELING PSYCHOLOGIST IN AN ONTARIO JUNIOR-HIGH SCHOOL								CANADIAN PSYCHOLOGIST				3	1			14	17		10.1037/h0083370			1962	1962										0							WOS:A1962CLM1700004		
J	FERGUSON, GA								FINANCIAL ASPECTS OF PSYCHOLOGICAL-RESEARCH IN CANADA								CANADIAN PSYCHOLOGIST				3	3			82	87		10.1037/h0083384			1962	1962										0							WOS:A1962CLM1800001		
J	COONS, WH								MENTAL-HEALTH SERVICES IN CANADA - SOME COMMENTS ON ONE ASPECT OF THE TYHURST REPORT								CANADIAN PSYCHOLOGIST				3	3			88	92		10.1037/h0083385			1962	1962										0							WOS:A1962CLM1800002		
J	CRAWFORD, DG; SIGNORI, EI								AN APPLICATION OF THE CRITICAL INCIDENT TECHNIQUE TO UNIVERSITY TEACHING								CANADIAN PSYCHOLOGIST				3	4			126	138		10.1037/h0083392			1962	1962										2							WOS:A1962CLM1900001		
J	[Anonymous]								PROFESSIONAL PROBLEMS OF PSYCHOLOGY IN CANADA								CANADIAN PSYCHOLOGIST				3	4			143	145					1962	1962										0							WOS:A1962CLM1900006		
J	SATTLER, JM								THE CLINICIAN MATURING								CANADIAN PSYCHOLOGIST				3	4			150	151		10.1037/h0083400			1962	1962										0							WOS:A1962CLM1900007		
J	CHRISTENSEN, EH								SPEED OF WORK AND ITS RELATION TO PHYSIOLOGICAL STRESS AND SYSTEMS OF PAYMENT .1. SPEED OF WORK								ERGONOMICS				5	1-4			7	13		10.1080/00140136208930546			1962	1962										11							WOS:A1962CCZ6200001		
J	DEJONG, JR								SPEED OF WORK AND MACHINES - ERGONOMICAL ASPECTS								ERGONOMICS				5	1-4			15	23		10.1080/00140136208930547			1962	1962										3							WOS:A1962CCZ6200002		
J	BINK, B								THE PHYSICAL WORKING CAPACITY IN RELATION TO WORKING TIME AND AGE								ERGONOMICS				5	1-4			25	28		10.1080/00140136208930548			1962	1962										87							WOS:A1962CCZ6200003		
J	BONJER, FH								ACTUAL ENERGY-EXPENDITURE IN RELATION TO THE PHYSICAL WORKING CAPACITY								ERGONOMICS				5	1-4			29	31		10.1080/00140136208930549			1962	1962										30							WOS:A1962CCZ6200004		
J	POULSEN, E; ASMUSSEN, E								ENERGY-REQUIREMENTS OF PRACTICAL JOBS FROM PULSE INCREASE AND ERGOMETER TEST								ERGONOMICS				5	1-4			33	36		10.1080/00140136208930550			1962	1962										26							WOS:A1962CCZ6200005		
J	TAKAKUWA, E								THE FUNCTION OF CONCENTRATION MAINTENANCE TAF - AS AN EVALUATION OF FATIGUE								ERGONOMICS				5	1-4			37	49		10.1080/00140136208930551			1962	1962										3							WOS:A1962CCZ6200006		
J	RONNHOLM, N								PHYSIOLOGICAL-STUDIES ON THE OPTIMUM RHYTHM OF LIFTING WORK								ERGONOMICS				5	1-4			51	52		10.1080/00140136208930552			1962	1962										6							WOS:A1962CCZ6200007		
J	KERKHOVEN, CLM								THE COSTPRICE OF FOOD CALORIES FOR HEAVY WORK								ERGONOMICS				5	1-4			53	65		10.1080/00140136208930553			1962	1962										4							WOS:A1962CCZ6200008		
J	MOLBECH, S; ASMUSSEN, E								SPEED OF WORK AS A MEASURE OF WORK INTENSITY								ERGONOMICS				5	1-4			67	69		10.1080/00140136208930554			1962	1962										2							WOS:A1962CCZ6200009		
J	ABERG, U								FORCE-TIME RELATIONSHIPS WITH SOME TYPES OF MANUAL WORK								ERGONOMICS				5	1-4			71	73		10.1080/00140136208930555			1962	1962										0							WOS:A1962CCZ6200010		
J	YLLO, A								THE BIO-TECHNOLOGY OF CARD PUNCHING								ERGONOMICS				5	1-4			75	80		10.1080/00140136208930556			1962	1962										10							WOS:A1962CCZ6200011		
J	EDHOLM, OG; ADAM, JM; FOX, RH								THE EFFECT OF WORK ON PULSE-RATE IN TEMPERATE AND HOT CONDITIONS								ERGONOMICS				5	1-4			86	86		10.1080/00140136208930558			1962	1962										0							WOS:A1962CCZ6200013		
J	BROUHA, L; MAXFIELD, ME								PRACTICAL EVALUATION OF STRAIN IN MUSCULAR WORK AND HEAT EXPOSURE BY HEART-RATE RECOVERY CURVES								ERGONOMICS				5	1-4			87	92		10.1080/00140136208930559			1962	1962										13							WOS:A1962CCZ6200014		
J	PROVINS, KA; HELLON, RF; BELL, CR; HIORNS, RW								TOLERANCE TO HEAT OF SUBJECTS ENGAGED IN SEDENTARY WORK								ERGONOMICS				5	1-4			93	97					1962	1962										15							WOS:A1962CCZ6200015		
J	WEDIN, B								WINTER EQUIPMENT - AN ERGONOMIC PROBLEM								ERGONOMICS				5	1-4			98	98		10.1080/00140136208930561			1962	1962										0							WOS:A1962CCZ6200016		
J	GIVONI, B; RIM, Y								EFFECT OF THE THERMAL ENVIRONMENT AND PSYCHOLOGICAL-FACTORS UPON SUBJECTS RESPONSES AND PERFORMANCE OF MENTAL WORK								ERGONOMICS				5	1-4			99	114		10.1080/00140136208930562			1962	1962										16							WOS:A1962CCZ6200017		
J	WYNDHAM, CH								TOLERABLE LIMITS OF AIR CONDITIONS FOR MEN AT WORK IN HOT MINES								ERGONOMICS				5	1-4			115	122		10.1080/00140136208930563			1962	1962										11							WOS:A1962CCZ6200018		
J	MCFARLAND, RA								EXPERIMENTAL STUDIES OF SENSORY FUNCTIONS IN RELATION TO AGE								ERGONOMICS				5	1-4			123	131		10.1080/00140136208930564			1962	1962										6							WOS:A1962CCZ6200019		
J	WELFORD, AT								CHANGES IN THE SPEED OF PERFORMANCE WITH AGE AND THEIR INDUSTRIAL SIGNIFICANCE								ERGONOMICS				5	1-4			139	145		10.1080/00140136208930566			1962	1962										26							WOS:A1962CCZ6200021		
J	MURRELL, KFH								INDUSTRIAL-ASPECTS OF AGING								ERGONOMICS				5	1-4			147	153		10.1080/00140136208930567			1962	1962										15							WOS:A1962CCZ6200022		
J	SMITH, KU; GREENE, D								SCIENTIFIC MOTION STUDY AND AGING PROCESSES IN PERFORMANCE								ERGONOMICS				5	1-4			155	164		10.1080/00140136208930568			1962	1962										11							WOS:A1962CCZ6200023		
J	GRIEW, S								AGE-DIFFERENCES IN THE PERFORMANCE OF SOME EXTENDED PERCEPTUAL TASKS								ERGONOMICS				5	1-4			165	165		10.1080/00140136208930569			1962	1962										0							WOS:A1962CCZ6200024		
J	ASMUSSEN, E; HEEBOLLNIELSEN, K								ISOMETRIC MUSCLE STRENGTH IN RELATION TO AGE IN MEN AND WOMEN								ERGONOMICS				5	1-4			167	169		10.1080/00140136208930570			1962	1962										58							WOS:A1962CCZ6200025		
