PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	KOENIG, DJ								INDIVIDUAL AND DISCIPLINARY INFLUENCES UPON CONTEMPORARY SOCIOLOGY								AMERICAN SOCIOLOGIST				4	3			242	242					1969	1969										0							WOS:A1969Y416200004		
J	LORBER, NM								RELIABILITY AND VALIDITY OF SOCIOMETRIC MEASURES								AMERICAN SOCIOLOGIST				4	3			243	244					1969	1969										5							WOS:A1969Y416200005		
J	VOLLMER, HM								TOWARD A SOCIOLOGY OF APPLIED SCIENCE								AMERICAN SOCIOLOGIST				4	3			244	248					1969	1969										4							WOS:A1969Y416200006		
J	BROWN, JS; GILMARTIN, BG								SOCIOLOGY TODAY - LACUNAE, EMPHASES, AND SURFEITS								AMERICAN SOCIOLOGIST				4	4			283	291					1969	1969										71							WOS:A1969Y416300001		
J	GLENN, ND; WEINER, D								SOME TRENDS IN SOCIAL ORIGINS OF AMERICAN SOCIOLOGISTS								AMERICAN SOCIOLOGIST				4	4			291	302					1969	1969										13							WOS:A1969Y416300002		
J	RUDWICK, E								NOTE ON A FORGOTTEN BLACK SOCIOLOGIST - DUBOIS,WEB AND SOCIOLOGICAL PROFESSION								AMERICAN SOCIOLOGIST				4	4			303	306					1969	1969										14							WOS:A1969Y416300003		
J	DEWEY, R								THEATRICAL ANALOGY RECONSIDERED								AMERICAN SOCIOLOGIST				4	4			307	311					1969	1969										5							WOS:A1969Y416300004		
J	GRIMSHAW, AD								SOCIOLINGUISTICS AND SOCIOLOGIST								AMERICAN SOCIOLOGIST				4	4			312	321					1969	1969										12							WOS:A1969Y416300005		
J	SIMMS, JC; COLLONS, RD								SOCIOLOGICAL RESEARCH APPLICATIONS OF AN ALGORITHM FOR COEFFICIENT OF CONCORDANCE								AMERICAN SOCIOLOGIST				4	4			321	324					1969	1969										0							WOS:A1969Y416300006		
J	GATES, DP								SOCIOLOGY IN SMALL UNITED-STATES LIBERAL ARTS COLLEGES								AMERICAN SOCIOLOGIST				4	4			324	330					1969	1969										6							WOS:A1969Y416300007		
J	FERDINAND, TN								IMPOSSIBILITY OF A COMPLETE, GENERAL THEORY OF BEHAVIOR								AMERICAN SOCIOLOGIST				4	4			330	332					1969	1969										7							WOS:A1969Y416300008		
J	OROMANER, MJ								AUDIENCE AS A DETERMINANT OF MOST IMPORTANT SOCIOLOGISTS								AMERICAN SOCIOLOGIST				4	4			332	335					1969	1969										18							WOS:A1969Y416300009		
J	YAGI, B; SHINOHAR.S; SHINODA, A								STUDY OF DELAYED-RESPONSE IN JAPANESE MONKEYS (MACACA-FUSCATA-YAKUI)								ANNUAL OF ANIMAL PSYCHOLOGY				19	2			65	&					1969	1969										1							WOS:A1969I364700001		
J	FURUSAWA, A								ATTENTION IN PIGEON - ANALYSIS OF RELEVANT STIMULUS IN OPERANT DISCRIMINATION								ANNUAL OF ANIMAL PSYCHOLOGY				19	2			73	&					1969	1969										0							WOS:A1969I364700002		
J	SELZER, ML								ALCOHOLISM MENTAL ILLNESS AND STRESS IN 96 DRIVERS CAUSING FATAL ACCIDENTS								BEHAVIORAL SCIENCE				14	1			1	&		10.1002/bs.3830140102			1969	1969										33							WOS:A1969C425400001		
J	MILLER, N; BUTLER, DC								SOCIAL POWER AND COMMUNICATION IN SMALL GROUPS								BEHAVIORAL SCIENCE				14	1			11	&		10.1002/bs.3830140103			1969	1969										6							WOS:A1969C425400002		
J	CUTTER, HSG								ALCOHOL DRINKING PATTERNS AND PSYCHOLOGICAL PROBABILITY OF SUCCESS								BEHAVIORAL SCIENCE				14	1			19	&		10.1002/bs.3830140104			1969	1969										5							WOS:A1969C425400003		
J	FRIEDELL, MF								ON STRUCTURE OF SHARED AWARENESS								BEHAVIORAL SCIENCE				14	1			28	&		10.1002/bs.3830140105			1969	1969										22							WOS:A1969C425400004		
J	PEIZER, DB								CRITIQUE AND COMMENT ON CRITIQUES OF SYMBOLIC PSYCHO-LOGIC								BEHAVIORAL SCIENCE				14	1			40	&		10.1002/bs.3830140106			1969	1969										2							WOS:A1969C425400005		
J	ETZIONI, A								ON NEED FOR MORE ANALYSIS AND INSTRUMENTS FOR ITS ADVANCEMENT								BEHAVIORAL SCIENCE				14	1			47	&		10.1002/bs.3830140107			1969	1969										2							WOS:A1969C425400006		
J	DELEON, P; MACQUEEN, J; ROSECRAN.R								SITUATIONAL ANALYSIS IN INTERNATIONAL POLITICS								BEHAVIORAL SCIENCE				14	1			51	&		10.1002/bs.3830140108			1969	1969										1							WOS:A1969C425400007		
J	NADDOR, E								GOMOKU PLAYED BY COMPUTERS								BEHAVIORAL SCIENCE				14	1			71	&		10.1002/bs.3830140112			1969	1969										0							WOS:A1969C425400008		
J	QUINLAN, JR; HUNT, EB								FORTRAN DEDUCTIVE SYSTEM								BEHAVIORAL SCIENCE				14	1			74	+		10.1002/bs.3830140113			1969	1969										2							WOS:A1969C425400009		
J	BRAWLEY, ER; HARRIS, FR; ALLEN, KE; FLEMING, RS; PETERSON, RF								BEHAVIOR MODIFICATION OF AN AUTISTIC CHILD								BEHAVIORAL SCIENCE				14	2			87	&		10.1002/bs.3830140202			1969	1969										28							WOS:A1969C702700001		
J	PORAT, AM; HAAS, JA								INFORMATION EFFECTS ON DECISION-MAKING								BEHAVIORAL SCIENCE				14	2			98	&		10.1002/bs.3830140203			1969	1969										20							WOS:A1969C702700002		
J	BALAN, J; BROWNING, HL; JELIN, E; LITZLER, L								A COMPUTERIZED APPROACH TO PROCESSING AND ANALYSIS OF LIFE HISTORIES OBTAINED IN SAMPLE SURVEYS								BEHAVIORAL SCIENCE				14	2			105	&		10.1002/bs.3830140204			1969	1969										33							WOS:A1969C702700003		
J	HAMBURGE.H								SEPARABLE GAMES								BEHAVIORAL SCIENCE				14	2			121	&		10.1002/bs.3830140205			1969	1969										12							WOS:A1969C702700004		
J	STONE, LA								BASES FOR PSYCHIATRIC PROGNOSTIC FAVORABILITY JUDGMENTS - PSYCHOPHYSICAL POWER FUNCTIONS								BEHAVIORAL SCIENCE				14	2			133	&		10.1002/bs.3830140206			1969	1969										7							WOS:A1969C702700005		
J	HARRIS, RJ								A GEOMETRIC CLASSIFICATION SYSTEM FOR 2 BY 2 INTERVALSYMMETRIC GAMES								BEHAVIORAL SCIENCE				14	2			138	&		10.1002/bs.3830140207			1969	1969										21							WOS:A1969C702700006		
J	FROMAN, LA; COHEN, MD								THREATS AND BARGAINING EFFICIENCY								BEHAVIORAL SCIENCE				14	2			147	&		10.1002/bs.3830140208			1969	1969										7							WOS:A1969C702700007		
J	KATZENMEYER, C; WHITNEY, GD; NEWELL, TG								ESTIMATION OF GENETIC PARAMETERS BY COMPUTER								BEHAVIORAL SCIENCE				14	2			160	+		10.1002/bs.3830140210			1969	1969										4							WOS:A1969C702700008		
J	LANGFELD.G								SCHIZOPHRENIA - DIAGNOSIS AND PROGNOSIS								BEHAVIORAL SCIENCE				14	3			173	&		10.1002/bs.3830140302			1969	1969										69							WOS:A1969D152700001		
J	KRIEBEL, CH; LAVE, LB								CONFLICT RESOLUTION WITHIN ECONOMIC ORGANIZATIONS								BEHAVIORAL SCIENCE				14	3			183	&		10.1002/bs.3830140303			1969	1969										3							WOS:A1969D152700002		
J	BOGUSLAW, R; DAVIS, RH								SOCIAL PROCESS MODELING - A COMPARISON OF A LIVE AND COMPUTERIZED SIMULATION								BEHAVIORAL SCIENCE				14	3			197	&		10.1002/bs.3830140304			1969	1969										8							WOS:A1969D152700003		
J	RAPOPORT, A								EFFECTS OF PAYOFF INFORMATION IN MULTISTAGE MIXED-MOTIVE GAMES								BEHAVIORAL SCIENCE				14	3			204	&		10.1002/bs.3830140305			1969	1969										6							WOS:A1969D152700004		
J	EVAN, WM; MILLER, JR								DIFFERENTIAL EFFECTS ON RESPONSE BIAS OF COMPUTER VS CONVENTIONAL ADMINISTRATION OF A SOCIAL SCIENCE QUESTIONNAIRE - AN EXPLORATORY METHODOLOGICAL EXPERIMENT								BEHAVIORAL SCIENCE				14	3			216	&		10.1002/bs.3830140306			1969	1969										75							WOS:A1969D152700005		
J	TAYLOR, M								PROOF OF A THEOREM ON MAJORITY RULE								BEHAVIORAL SCIENCE				14	3			228	&		10.1002/bs.3830140307			1969	1969										56							WOS:A1969D152700006		
J	ROBINS, RS								ELITE CAREER PATTERNS AS A DIFFERENTIAL IN REGIONAL ANALYSIS - A USE OF CORRELATION TECHNIQUES AND CONSTRUCTION OF UNIFORM STRATA								BEHAVIORAL SCIENCE				14	3			232	&		10.1002/bs.3830140308			1969	1969										1							WOS:A1969D152700007		
J	MACKINNON, WJ; MACKINNO.MM								DECISIONAL DESIGN AND CYCLIC COMPUTATION OF SPAN								BEHAVIORAL SCIENCE				14	3			244	+		10.1002/bs.3830140311			1969	1969										6							WOS:A1969D152700008		
J	PYLYSHYN, ZW								FINDSIT - A COMPUTER PROGRAM FOR LANGUAGE RESEARCH								BEHAVIORAL SCIENCE				14	3			248	&		10.1002/bs.3830140312			1969	1969										0							WOS:A1969D152700009		
J	HAAS, M								TOWARD STUDY OF BIOPOLITICS - A CROSS-SECTIONAL ANALYSIS OF MORTALITY RATES								BEHAVIORAL SCIENCE				14	4			257	&		10.1002/bs.3830140402			1969	1969										6							WOS:A1969D632600001		
J	MARQUIS, DG; REITZ, HJ								EFFECT OF UNCERTAINTY ON RISK TAKING IN INDIVIDUAL AND GROUP DECISIONS								BEHAVIORAL SCIENCE				14	4			281	&		10.1002/bs.3830140403			1969	1969										18							WOS:A1969D632600002		
J	NAHINSKY, ID								A GROUP INTERACTION STOCHASTIC MODEL BASED ON BALANCE THEORETICAL CONSIDERATIONS								BEHAVIORAL SCIENCE				14	4			289	&		10.1002/bs.3830140404			1969	1969										3							WOS:A1969D632600003		
J	ROSENFEL.HM; SULLWOLD, VL								OPTIMAL INFORMATIONAL DISCREPANCIES FOR PERSISTENT COMMUNICATION								BEHAVIORAL SCIENCE				14	4			303	&		10.1002/bs.3830140405			1969	1969										0							WOS:A1969D632600004		
J	CONRATH, DW; DECI, EL								DETERMINATION AND SCALING OF A BIVARIATE UTILITY FUNCTION								BEHAVIORAL SCIENCE				14	4			316	&		10.1002/bs.3830140406			1969	1969										9							WOS:A1969D632600005		
J	FINDLER, NV; MCKINZIE, WR								ON A COMPUTER PROGRAM THAT GENERATES AND QUERIES KINSHIP STRUCTURES								BEHAVIORAL SCIENCE				14	4			334	&		10.1002/bs.3830140409			1969	1969										7							WOS:A1969D632600006		
J	TUBBS, WE								PRIMATE FRONTAL LESIONS AND TEMPORAL STRUCTURE OF BEHAVIOR								BEHAVIORAL SCIENCE				14	5			347	&		10.1002/bs.3830140502			1969	1969										17							WOS:A1969E063500001		
J	ZOBLE, EJ; LEHMAN, RS								INTERACTION OF SUBJECT AND EXPERIMENTER EXPECTANCY EFFECTS IN A TONE LENGTH DISCRIMINATION TASK								BEHAVIORAL SCIENCE				14	5			357	&		10.1002/bs.3830140503			1969	1969										7							WOS:A1969E063500002		
J	PRESS, LI; ROGERS, MS; SHURE, GH								AN INTERACTIVE TECHNIQUE FOR ANALYSIS OF MULTIVARIATE DATA								BEHAVIORAL SCIENCE				14	5			364	&		10.1002/bs.3830140504			1969	1969										10							WOS:A1969E063500003		
J	SUNDLAND, DM								PROFESSION, EXPERIENCE, AND PROGNOSTIC JUDGMENTS REGARDING FUNCTIONAL PSYCHOTIC DISORDERS - EXTENSION AND REPLICATION								BEHAVIORAL SCIENCE				14	5			371	&		10.1002/bs.3830140505			1969	1969										3							WOS:A1969E063500004		
J	PIERSKAL.WP								ANALYSIS OF A MULTISTAGE INVENTORY TASK - COMMENTS ON A PAPER BY AMNON RAPOPORT								BEHAVIORAL SCIENCE				14	5			378	&		10.1002/bs.3830140506			1969	1969										2							WOS:A1969E063500005		
J	BERKHOUT, J; WALTER, DO; ADEY, WR								AUTOMATIC COMPUTATION OF EVOKED HEART-RATE AND PULSE-VOLUME RESPONSES TO VERBAL STIMULI								BEHAVIORAL SCIENCE				14	5			393	&		10.1002/bs.3830140509			1969	1969										3							WOS:A1969E063500006		
J	GEARHART, BC; LIITTSCH.JM								LEGISLATIVE DISTRICTING BY COMPUTER								BEHAVIORAL SCIENCE				14	5			404	&		10.1002/bs.3830140510			1969	1969										11							WOS:A1969E063500007		
J	KAHNE, MJ; SCHWARTZ, JL; KNUDSEN, M								SLIDES - A DICTIONARY SYSTEM FOR COMPUTER CONTROLLED STUDY OF GRAPHIC OR PICTORIAL DISPLAYS								BEHAVIORAL SCIENCE				14	5			418	&		10.1002/bs.3830140511			1969	1969										0							WOS:A1969E063500008		
J	BORCH, K								EQUILIBRIUM, OPTIMUM, AND PREJUDICES IN CAPITAL MARKETS								BEHAVIORAL SCIENCE				14	6			437	&		10.1002/bs.3830140602			1969	1969										0							WOS:A1969E663500001		
J	HURST, PM; RADLOW, R; CHUBB, NC; BAGLEY, SK								DRUG EFFECTS UPON CHOICE BEHAVIOR IN MIXED MOTIVE GAMES								BEHAVIORAL SCIENCE				14	6			443	&		10.1002/bs.3830140603			1969	1969										5							WOS:A1969E663500002		
J	RAPOPORT, A								OPTIMAL AND SUBOPTIMAL DECISIONS IN PERCEPTUAL PROBLEM-SOLVING TASKS								BEHAVIORAL SCIENCE				14	6			453	&					1969	1969										0							WOS:A1969E663500003		
J	GUYER, M; RAPOPORT, A								INFORMATION EFFECTS IN 2 MIXED-MOTIVE GAMES								BEHAVIORAL SCIENCE				14	6			467	&		10.1002/bs.3830140605			1969	1969										12							WOS:A1969E663500004		
J	HUBER, GP; SAHNEY, VK; FORD, DL								A STUDY OF SUBJECTIVE EVALUATION MODELS								BEHAVIORAL SCIENCE				14	6			483	&		10.1002/bs.3830140606			1969	1969										28							WOS:A1969E663500005		
J	BRENNER, B; SELZER, ML								RISK OF CAUSING A FATAL ACCIDENT ASSOCIATED WITH ALCOHOLISM, PSYCHOPATHOLOGY, AND STRESS - FURTHER ANALYSIS OF PREVIOUS DATA								BEHAVIORAL SCIENCE				14	6			490	&		10.1002/bs.3830140607			1969	1969										22							WOS:A1969E663500006		
J	VELDMAN, DJ; MENAKER, SL; PECK, RF								COMPUTER SCORING OF SENTENCE COMPLETION DATA								BEHAVIORAL SCIENCE				14	6			501	&		10.1002/bs.3830140609			1969	1969										6							WOS:A1969E663500007		
J	MILLER, CR; CASSADY, JM; BUTKUS, R								A GENERAL PURPOSE SET OF STATISTICAL PROGRAMS FOR SMALLER COMPUTERS WITH AN EMPHASIS ON DATA MANIPULATION								BEHAVIORAL SCIENCE				14	6			508	&		10.1002/bs.3830140610			1969	1969										1							WOS:A1969E663500008		
J	WYKE, B								DEUS EX MACHINA-VOCIS AN ANALYSIS OF LARYNGEAL REFLEX MECHANISMS OF SPEECH								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			3	25					1969	1969										17							WOS:A1969ZM70000001		
J	WOODS, GE								MEDICAL ASPECT OF CEREBRAL PALSY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			26	32					1969	1969										0							WOS:A1969ZM70000002		
J	REYNELL, J								DEVELOPMENTAL APPROACH TO LANGUAGE DISORDERS								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			33	40					1969	1969										11							WOS:A1969ZM70000003		
J	FROSTIG, M; ORPET, RE								4 APPROACHES TO DIAGNOSIS OF PERCEPTUAL DISTURBANCES IN READING DISABILITY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			41	45					1969	1969										2							WOS:A1969ZM70000004		
J	GRIFFITHS, CPS								FOLLOW-UP STUDY OF CHILDREN WITH DISORDERS OF SPEECH								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			46	56					1969	1969										39							WOS:A1969ZM70000005		
J	THOMAS, ME								ASSESSMENT AND TREATMENT OF RECEPTIVE AND EXECUTIVE APHASIA IN IDENTICAL TWIN BOYS								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			57	63					1969	1969										2							WOS:A1969ZM70000006		
J	LEVETT, LM								METHOD OF COMMUNICATION FOR NON-SPEAKING SEVERELY SUBNORMAL CHILDREN								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			64	66					1969	1969										8							WOS:A1969ZM70000007		
J	STARK, J; MEISEL, J; WRIGHT, TS								MODIFYING MALADAPTIVE BEHAVIOUR IN A NON-VERBAL CHILD								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			67	72					1969	1969										1							WOS:A1969ZM70000008		
J	SEFER, J; SCHUELL, H								YEAR OF APHASIA THERAPY - CASE STUDY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			73	82					1969	1969										2							WOS:A1969ZM70000009		
J	GORDON, MT								EXPERIMENT IN AUDIO AND AUDIO-VISUAL GROUP THERAPY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			83	88					1969	1969										5							WOS:A1969ZM70000010		
J	LAWRENCE, CF								SPEECH PATHOLOGY AND AUDIOLOGY IN UNITED-STATES								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	1			89	95					1969	1969										0							WOS:A1969ZM70000011		
J	DICKENS, C								HISTORY OF LAURA BRIDGMAN - FROM AMERICAN NOTES								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			107	116					1969	1969										0							WOS:A1969ZM70100001		
J	WINGFIELD, A								METHODOLOGY IN PSYCHOLINGUISTICS RESEARCH								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			117	126					1969	1969										0							WOS:A1969ZM70100002		
J	WOOSTER, AD								ASSESSMENT OF ABILITY TO RESPOND TO VERBALLY LABELLED CONCEPTS								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			127	133					1969	1969										1							WOS:A1969ZM70100003		
J	BLAKELEY, RW								RATIONALE FOR A TEMPORARY SPEECH PROSTHESIS IN PALATAL INSUFFICIENCY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			134	139					1969	1969										13							WOS:A1969ZM70100004		
J	WEISS, CE								OROFACIAL MUSCULATURE IMBALANCE AND ASSOCIATED SYMPTOMS								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			140	145					1969	1969										2							WOS:A1969ZM70100005		
J	GARVEY, AM; GORDON, N								HISTIDINAEMIA AND SPEECH DISORDERS								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			146	150					1969	1969										3							WOS:A1969ZM70100006		
J	MORLEY, ME; FOX, J								DISORDERS OF ARTICULATION - THEORY AND THERAPY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			151	165					1969	1969										7							WOS:A1969ZM70100007		
J	ROCKEY, D								SOME FUNDAMENTAL PRINCIPLES FOR SOLUTION OF TERMINOLOGICAL PROBLEMS IN SPEECH PATHOLOGY AND THERAPY								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			166	175					1969	1969										1							WOS:A1969ZM70100008		
J	BROWN, BB; IVES, L								RE-EDUCATION OF A DYSPHASIC ADULT - EXPERIMENT IN CO-OPERATION BETWEEN A SPEECH THERAPIST AND AN EDUCATIONAL PSYCHOLOGIST								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			176	196					1969	1969										2							WOS:A1969ZM70100009		
J	DARBYSHIRE, JO; REEVES, VR								USE OF ADAPTATIONS OF SOME OF PIAGETS TESTS WITH GROUPS OF CHILDREN WITH NORMAL AND IMPAIRED HEARING								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			197	202					1969	1969										5							WOS:A1969ZM70100010		
J	MILLIGAN, HC								ORGANIZATIONAL CHANGE IN RELATION TO SPEECH THERAPY SERVICES								BRITISH JOURNAL OF DISORDERS OF COMMUNICATION				4	2			203	207					1969	1969										0							WOS:A1969ZM70100011		
J	BIRTCHNE.J								POSSIBLE CONSEQUENCES OF EARLY PARENT DEATH								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				1	&		10.1111/j.2044-8341.1969.tb02052.x			1969	1969										25							WOS:A1969C903000001		
J	SCOTT, RD; ASHWORTH, PL								SHADOW OF ANCESTOR - A HISTORICAL FACTOR IN TRANSMISSION OF SCHIZOPHRENIA								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				13	&		10.1111/j.2044-8341.1969.tb02053.x			1969	1969										13							WOS:A1969C903000002		
J	LOMAS, P								TABOO AND ILLNESS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				33	&		10.1111/j.2044-8341.1969.tb02054.x			1969	1969										1							WOS:A1969C903000003		
J	OLINICK, SL								ON EMPATHY AND REGRESSION IN SERVICE OF OTHER								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				41	&		10.1111/j.2044-8341.1969.tb02055.x			1969	1969										26							WOS:A1969C903000004		
J	CHAMBERS, CH								KANNER,L CONCEPT OF EARLY INFANTILE AUTISM								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				51	+		10.1111/j.2044-8341.1969.tb02056.x			1969	1969										3							WOS:A1969C903000005		
J	MCPHERSON, FM								THOUGHT-PROCESS DISORDER DELUSIONS OF PERSECUTION AND NON-INTEGRATION IN SCHIZOPHRENIA								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				55	+		10.1111/j.2044-8341.1969.tb02057.x			1969	1969										8							WOS:A1969C903000006		
J	CLARKE, J								CONCEPT OF ALIVENESS IN CHRONIC SCHIZOPHRENIA								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				59	&		10.1111/j.2044-8341.1969.tb02058.x			1969	1969										0							WOS:A1969C903000007		
J	FERNANDO, SJ								CULTURAL DIFFERENCES IN HOSTILITY OF DEPRESSED PATIENTS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				67	&		10.1111/j.2044-8341.1969.tb02059.x			1969	1969										7							WOS:A1969C903000008		
J	TUNE, GS								SLEEP AND WAKEFULNESS IN 509 NORMAL HUMAN ADULTS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				75	&		10.1111/j.2044-8341.1969.tb02060.x			1969	1969										79							WOS:A1969C903000009		
J	RUBINSTEIN, LH								THEME OF ELECTRA AND ORESTES - A CONTRIBUTION TO PSYCHOPATHOLOGY OF MATRICIDE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				99	+		10.1111/j.2044-8341.1969.tb02062.x			1969	1969										5							WOS:A1969D408400001		
J	GOODSITT, A								ANOREXIA NERVOSA								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				109	+		10.1111/j.2044-8341.1969.tb02063.x			1969	1969										18							WOS:A1969D408400002		
J	CRISP, AH								PSYCHOLOGICAL ASPECTS OF BREAST-FEEDING WITH PARTICULAR REFERENCE TO ANOREXIA NERVOSA								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				119	+		10.1111/j.2044-8341.1969.tb02064.x			1969	1969										13							WOS:A1969D408400003		
J	MEDLICOTT, RW								ABBOT,A,ST AND HAZARDS OF ASCETICISM - AN ANALYSIS OF ARTISTS REPRESENTATIONS OF TEMPTATIONS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				133	+		10.1111/j.2044-8341.1969.tb02065.x			1969	1969										6							WOS:A1969D408400004		
J	DESAUSSURE, R								MAGNETIC CURE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				141	+		10.1111/j.2044-8341.1969.tb02066.x			1969	1969										1							WOS:A1969D408400005		
J	MAYO, PR								WOMEN WITH NEUROTIC SYMPTOMS WHO DO NOT SEEK TREATMENT								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				165	&		10.1111/j.2044-8341.1969.tb02067.x			1969	1969										8							WOS:A1969D408400006		
J	DREWERY, J								AN INTERPERSONAL PERCEPTION TECHNIQUE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				171	&		10.1111/j.2044-8341.1969.tb02068.x			1969	1969										13							WOS:A1969D408400007		
J	JONES, IH								SUBINCISION AMONG AUSTRALIAN WESTERN DESERT ABORIGINES								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				183	&		10.1111/j.2044-8341.1969.tb02069.x			1969	1969										3							WOS:A1969D408400008		
J	PAO, PN								SYNDROME OF DELICATE SELF-CUTTING								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				195	&		10.1111/j.2044-8341.1969.tb02071.x			1969	1969										154							WOS:A1969E092200001		
J	KAFKA, JS								BODY AS TRANSITIONAL OBJECT - A PSYCHOANALYTIC STUDY OF A SELF-MUTILATING PATIENT								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				207	&		10.1111/j.2044-8341.1969.tb02072.x			1969	1969										94							WOS:A1969E092200002		
J	PODVOLL, EM								SELF-MULTILATION WITHIN A HOSPITAL SETTING - A STUDY OF IDENTITY AND SOCIAL COMPLIANCE								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				213	&		10.1111/j.2044-8341.1969.tb02073.x			1969	1969										44							WOS:A1969E092200003		
J	COLES, RB; BRIDGER, H								CONSULTANT AND HIS ROLES								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				231	&		10.1111/j.2044-8341.1969.tb02075.x			1969	1969										6							WOS:A1969E092200005		
J	KENYON, FE								TERMINATION OF PREGNANCY ON PSYCHIATRIC GROUNDS - A COMPARATIVE STUDY OF 61 CASES								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				243	+		10.1111/j.2044-8341.1969.tb02076.x			1969	1969										14							WOS:A1969E092200006		
J	ABRAM, HS								PSEUDOCYESIS FOLLOWED BY TRUE PREGNANCY IN TERMINATION PHASE OF AN ANALYSIS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				255	&		10.1111/j.2044-8341.1969.tb02077.x			1969	1969										13							WOS:A1969E092200007		
J	FORREST, AD								MANIFESTATIONS OF HYSTERIA - PHOBIC PATIENTS AND HOSPITAL RECIDIVISTS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				263	&		10.1111/j.2044-8341.1969.tb02078.x			1969	1969										5							WOS:A1969E092200008		
J	TOLLINTON, HJ								ORGANIZATION OF A PSYCHOTHERAPEUTIC COMMUNITY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				271	+		10.1111/j.2044-8341.1969.tb02079.x			1969	1969										4							WOS:A1969E092200009		
J	CAINE, TM; SMAIL, DJ								EFFECTS OF PERSONALITY AND TRAINING ON ATTITUDES TO TREATMENT - PRELIMINARY INVESTIGATIONS								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				277	&		10.1111/j.2044-8341.1969.tb02080.x			1969	1969										6							WOS:A1969E092200010		
J	AITKEN, RCB								PREVALENCE OF WORRY IN NORMAL AIRCREW								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				283	&		10.1111/j.2044-8341.1969.tb02081.x			1969	1969										23							WOS:A1969E092200011		
J	MORPHEW, JA; SIM, M								GILLES DE LA TOURETTES SYNDROME . A CLINICAL AND PSYCHOPATHOLOGICAL STUDY								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				293	&		10.1111/j.2044-8341.1969.tb02083.x			1969	1969										55							WOS:A1969F089600001		
J	ROBERTS, J; HOOPER, D								NATURAL HISTORY OF ATTEMPTED SUICIDE IN BRISTOL								BRITISH JOURNAL OF MEDICAL PSYCHOLOGY				42				303	&		10.1111/j.2044-8341.1969.tb02084.x			1969	1969										12							WOS:A1969F089600002		
