PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	TURKEWITZ, G; FLEISCHER, S; MOREAU, T; BIRCH, HG; LEVY, L								RELATIONSHIP BETWEEN FEEDING CONDITION AND ORGANIZATION OF FLEXOR-EXTENSOR MOVEMENTS IN HUMAN NEONATE								JOURNAL OF COMPARATIVE AND PHYSIOLOGICAL PSYCHOLOGY				61	3			461	+		10.1037/h0023277			1966	1966										3							WOS:A19667846700023		
J	HARRIS, CS; SHOENBERGER, RW								EFFECTS OF FREQUENCY OF VIBRATION ON HUMAN PERFORMANCE								JOURNAL OF ENGINEERING PSYCHOLOGY				5	1			1	+					1966	1966										12							WOS:A19668439800001		
J	BAKER, CH								TARGET DETECTION PERFORMANCE WITH A BOWTIE RADAR DISPLAY								JOURNAL OF ENGINEERING PSYCHOLOGY				5	1			16	&					1966	1966										1							WOS:A19668439800002		
J	MARTIN, RC; RICHARDSON, WK; MARTIN, WL								SIMULATED GRAVITY - AVERSIVE STIMULUS IN AN ESCAPE AND PUNISHMENT SITUATION								JOURNAL OF ENGINEERING PSYCHOLOGY				5	1			21	+					1966	1966										5							WOS:A19668439800003		
J	CALDWELL, LS; SMITH, RP								PAIN AND ENDURANCE OF ISOMETRIC MUSCLE CONTRACTIONS								JOURNAL OF ENGINEERING PSYCHOLOGY				5	1			25	&					1966	1966										19							WOS:A19668439800004		
J	KANARICK, AF								PROBABILITY AND PAYOFF AS FACTORS INFLUENCING 2-CHOICE REACTION-TIME								JOURNAL OF ENGINEERING PSYCHOLOGY				5	2			37	&					1966	1966										7							WOS:A19669347000001		
J	PLATH, DW; KOLESNIK, PE								READABILITY AND OPERABILITY OF 3 TYPES OF DIGITAL SWITCHES								JOURNAL OF ENGINEERING PSYCHOLOGY				5	2			47	&					1966	1966										1							WOS:A19669347000002		
J	CHATTERJEE, A; DAFTUAR, CN								APPLICATION OF CORBUSIERS HUMAN-SCALE TO LAYOUT OF WORK SPACE FOR TYPEWRITING								JOURNAL OF ENGINEERING PSYCHOLOGY				5	2			54	+					1966	1966										3							WOS:A19669347000003		
J	BERLYNE, DE; BORSA, DM; HAMACHER, JH; KOENIG, IDV								PAIRED-ASSOCIATE LEARNING AND TIMING OF AROUSAL								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			1	&		10.1037/h0023325			1966	1966										43							WOS:A19667961200001		
J	LEIBOWITZ, HW; TOFFEY, SE; SEARLE, JL								INTENSITY-TIME RELATIONSHIP AND PERCEIVED SHAPE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			7	+		10.1037/h0023318			1966	1966										6							WOS:A19667961200002		
J	TURNER, BB								EFFECTS OF A READY SIGNAL UPON EYELID CONDITIONING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			11	&		10.1037/h0023335			1966	1966										6							WOS:A19667961200003		
J	ZAHN, TP; ROSENTHAL, D								SIMPLE REACTION TIME AS A FUNCTION OF RELATIVE FREQUENCY OF PREPARATORY INTERVAL								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			15	+		10.1037/h0023328			1966	1966										46							WOS:A19667961200004		
J	ERIKSEN, CW; MUNSINGER, HL; GREENSPON, TS								IDENTIFICATION VERSUS SAME-DIFFERENT JUDGEMENT - AN INTERPRETATION IN TERMS OF UNCORRELATED PERCEPTUAL ERROR								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			20	+		10.1037/h0023317			1966	1966										10							WOS:A19667961200005		
J	ERIKSEN, CW								INDEPENDENCE OF SUCCESSIVE INPUTS AND UNCORRELATED ERROR IN VISUAL FORM PERCEPTION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			26	&		10.1037/h0023316			1966	1966										61							WOS:A19667961200006		
J	BOLLM, JM; CAMPBELL, BA								EFFECTS OF CS OMISSION FOLLOWING AVOIDANCE LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			36	&					1966	1966										6							WOS:A19667961200007		
J	SPEAR, NE; MIKULKA, PJ; PODD, M								TRANSFER AS A FUNCTION OF TIME TO MEDIATE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			40	&		10.1037/h0023332			1966	1966										9							WOS:A19667961200008		
J	VERRILLO, RT								VIBROTACTILE THRESHOLDS FOR HAIRY SKIN								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			47	&		10.1037/h0023321			1966	1966										58							WOS:A19667961200009		
J	VOGEL, JR; MIKULKA, PJ; SPEAR, NE								EFFECT OF INTERPOLATED EXTINCTION AND LEVEL OF TRAINING ON DEPRESSION EFFECT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			51	&		10.1037/h0023356			1966	1966										32							WOS:A19667961200010		
J	BIRNBAUM, IM								UNLEARNING IN 2 DIRECTIONS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			61	&		10.1037/h0023336			1966	1966										13							WOS:A19667961200011		
J	BECK, J								EFFECT OF SURROUND SIZE ON PERCEPTION OF TEXTURE PATTERNS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			68	&		10.1037/h0023315			1966	1966										4							WOS:A19667961200012		
J	LEVY, CM								EFFECT OF INTRASTIMULUS AGREEMENT AND CONFLICT UPON CONDITIONED DISCRIMINATION AND REVERSAL OF EYELID RESPONSE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			76	&		10.1037/h0023330			1966	1966										5							WOS:A19667961200013		
J	NOBLE, M; TRUMBO, D; ULRICH, L; CROSS, K								TASK PREDICTABILITY AND DEVELOPMENT OF TRACKING SKILL UNDER EXTENDED PRACTICE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			85	&		10.1037/h0023331			1966	1966										13							WOS:A19667961200014		
J	LOCKHEAD, GR								EFFECTS OF DIMENSIONAL REDUNDANCY ON VISUAL DISCRIMINATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			95	&		10.1037/h0023319			1966	1966										146							WOS:A19667961200015		
J	SCHILLER, PH								DEVELOPMENTAL STUDY OF COLOR-WORD INTERFERENCE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			105	&		10.1037/h0023358			1966	1966										103							WOS:A19667961200016		
J	HOTHERSALL, D								RESISTANCE TO EXTINCTION WHEN CONTINUOUS REINFORCEMENT IS FOLLOWED BY PARTIAL REINFORCEMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			109	+		10.1037/h0023355			1966	1966										10							WOS:A19667961200017		
J	UHL, CN								EFFECTS OF NONREWARDED FORCED RESPONDING ON ACQUISITION AND REVERSAL OF A POSITION DESCRIMINATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			113	&		10.1037/h0023353			1966	1966										3							WOS:A19667961200018		
J	LATHROP, RG								FIRST-ORDER RESPONSE DEPENDENCIES AT A DIFFERENTIAL BRIGHTNESS THRESHOLD								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			120	&		10.1037/h0023314			1966	1966										17							WOS:A19667961200019		
J	BOE, EE								EFFECT OF PUNISHMENT DURATION AND INTENSITY ON EXTINCTION OF AN INSTRUMENTAL RESPONSE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			125	&		10.1037/h0023357			1966	1966										11							WOS:A19667961200020		
J	NASH, AJ; MICHELS, KM								SQUIRREL MONKEYS AND DISCRIMINATION LEARNING - FIGURAL INTERACTIONS REDUNDANCIES AND RANDOM SHAPES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			132	&		10.1037/h0023352			1966	1966										7							WOS:A19667961200021		
J	GRAND, S; SEGAL, SJ								RECOVERY IN ABSENCE OF RECALL - AN INVESTIGATION OF COLOR-WORD INTERFERENCE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			138	&		10.1037/h0023339			1966	1966										16							WOS:A19667961200022		
J	TULVING, E; ARBUCKLE, TY								INPUT AND OUTPUT INTERFERENCE IN SHORT-TERM ASSOCIATIVE MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	1			145	&		10.1037/h0023344			1966	1966										78							WOS:A19667961200023		
J	GUY, DE; VANFLEET, FM; BOURNE, LE								EFFECTS OF ADDING A STIMULUS DIMENSION PRIOR TO A NONREVERSAL SHIFT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			161	&		10.1037/h0023447			1966	1966										14							WOS:A19668134800001		
J	BROWN, JH								MAGNITUDE ESTIMATION OF ANGULAR VELOCITY DURING PASSIVE ROTATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			169	&		10.1037/h0023439			1966	1966										24							WOS:A19668134800002		
J	STANDISH, CD								SPATIAL S-S PROXIMITY IN HUMAN DISCRIMINATION LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			173	&		10.1037/h0023445			1966	1966										1							WOS:A19668134800003		
J	ZIMNY, GH; STERN, JA; FJELD, SP								EFFECTS OF CS AND UCS RELATIONSHIPS ON ELECTRODERMAL RESPONSE AND HEART RATE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			177	&		10.1037/h0023462			1966	1966										15							WOS:A19668134800004		
J	ERICKSON, JR								ON LEARNING SEVERAL SIMULTANEOUS PROBABILITY-LEARNING PROBLEMS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			182	&		10.1037/h0023444			1966	1966										16							WOS:A19668134800005		
J	PERKINS, CC; SEYMANN, RG; LEVIS, DJ; SPENCER, HR								FACTORS AFFECTING PREFERENCE FOR SIGNAL-SHOCK OVER SHOCK-SIGNAL								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			190	&		10.1037/h0023491			1966	1966										77							WOS:A19668134800006		
J	SIMPSON, ME; JOHNSON, DM								ATMOSPHERE AND CONVERSION ERRORS IN SYLLOGISTIC REASONING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			197	&		10.1037/h0023459			1966	1966										16							WOS:A19668134800007		
J	GAMPEL, DH								TEMPORAL FACTORS IN VERBAL SATIATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			201	&		10.1037/h0023433			1966	1966										4							WOS:A19668134800008		
J	SEKULER, RW; BAUER, JA								ADAPTATION TO PRISMATIC DISPLACEMENTS - HAND POSITION AND TARGET LOCATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			207	&		10.1037/h0023435			1966	1966										9							WOS:A19668134800009		
J	GUMENIK, WE; PERLMUTTER, ES								VERBAL REPETITION SET AND DECISION LATENCY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			213	+		10.1037/h0023461			1966	1966										5							WOS:A19668134800010		
J	LIPKIN, SG; MOORE, JW								EYELID TRACE CONDITIONING CS INTENSITY CS-UCS INTERVAL AND A CORRECTION FOR SPONTANEOUS BLINKING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			216	&		10.1037/h0023448			1966	1966										13							WOS:A19668134800011		
J	POSNER, MI; KONICK, AF								ON ROLE OF INTERFERENCE IN SHORT-TERM RETENTION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			221	&		10.1037/h0023458			1966	1966										109							WOS:A19668134800012		
J	WEISSTEIN, N								BACKWARD MASKING AND MODELS OF PERCEPTUAL PROCESSING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			232	+		10.1037/h0023437			1966	1966										45							WOS:A19668134800013		
J	YOUNG, RK; FARROW, JM; SEITZ, S; HAYS, M								BACKWARD RECALL WITH COMPOUND STIMULI								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			241	&		10.1037/h0023446			1966	1966										6							WOS:A19668134800014		
J	LEIBOWITZ, HW; MENEGHINI, KA								SHAPE PERCEPTION FOR ROUND AND ELLIPTICALLY SHAPED TEST OBJECTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			244	+		10.1037/h0023434			1966	1966										3							WOS:A19668134800015		
J	WICKELGREN, WA								CONSOLIDATION AND RETROACTIVE INTERFERENCE IN SHORT-TERM RECOGNITION MEMORY FOR PITCH								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			250	+		10.1037/h0023438			1966	1966										49							WOS:A19668134800016		
J	THOMAS, DR; DEROSA, DV								STIMULUS GENERALIZATION OF A POSITIVE CONDITIONED REINFORCER .4. CONCURRENT GENERALIZATION OF REINFORCING AND DISCRIMINATIVE STIMULUS FUNCTIONS FOLLOWING FIXED-INTERVAL TRAINING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			260	&		10.1037/h0023492			1966	1966										1							WOS:A19668134800017		
J	RIEBER, M								ROLE OF STIMULUS COMPARISON IN CHILDRENS DISCRIMINATION LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			263	&		10.1037/h0023504			1966	1966										8							WOS:A19668134800018		
J	PAUL, C								VERBAL DISCRIMINATION REVERSAL AS A FUNCTION OF OVERLEARNING AND PERCENTAGE OF ITEMS REVERSED								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			271	&		10.1037/h0023453			1966	1966										14							WOS:A19668134800019		
J	ESTES, WK								TRANSFER OF VERBAL DISCRIMINATIONS BASED ON DIFFERENTIAL REWARD MAGNITUDES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			276	&		10.1037/h0023450			1966	1966										15							WOS:A19668134800020		
J	MEYER, DR; LOPOPOLO, MH; SINGH, D								LEARNING AND TRANSFER IN MONKEY AS A FUNCTION OF DIFFERENTIAL LEVELS OF INCENTIVE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			284	&		10.1037/h0023499			1966	1966										11							WOS:A19668134800021		
J	LEUBA, HR								SYMMETRY IN PAIRED ASSOCIATES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			287	&		10.1037/h0023452			1966	1966										6							WOS:A19668134800022		
J	THEIOS, J; LYNCH, AD; LOWE, WF								DIFFERENTIAL EFFECTS OF SHOCK INTENSITY ON 1-WAY AND SHUTTLE AVOIDANCE CONDITIONING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			294	&		10.1037/h0023496			1966	1966										106							WOS:A19668134800023		
J	WASSERMAN, GS								BRIGHTNESS ENHANCEMENT IN INTERMITTENT LIGHT - METHODS OF MEASUREMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			300	+		10.1037/h0023436			1966	1966										4							WOS:A19668134800024		
J	CAPALDI, EJ; OLIVIER, WP								SEQUENCE OF DELAYED REWARD AND NONREWARDED TRIALS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	2			307	&		10.1037/h0023498			1966	1966										4							WOS:A19668134800025		
J	MURDOCK, BB								CRITERION PROBLEM IN SHORT-TERM MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			317	&		10.1037/h0023646			1966	1966										68							WOS:A19668218600001		
J	FRIED, R; KORN, SJ; WELCH, L								EFFECT OF CHANGE IN SEQUENTIAL VISUAL STIMULI ON GSR ADAPTATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			325	&		10.1037/h0023635			1966	1966										13							WOS:A19668218600002		
J	WINOGRAD, E; SAAL, WV								DISCRIMINABILITY OF ASSOCIATION VALUE IN RECOGNITION MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			328	&		10.1037/h0023649			1966	1966										1							WOS:A19668218600003		
J	EPSTEIN, W								PERCEIVED DEPTH AS A FUNCTION OF RELATIVE HEIGHT UNDER 3 BACKGROUND CONDITIONS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			335	&		10.1037/h0023630			1966	1966										32							WOS:A19668218600004		
J	BINFORD, JR; LOEB, M								CHANGES WITHIN AND OVER REPEATED SESSIONS IN CRITERION AND EFFECTIVE SENSITIVITY IN AN AUDITORY VIGILANCE TASK								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			339	&		10.1037/h0023633			1966	1966										31							WOS:A19668218600005		
J	PHILLIPS, LD; EDWARDS, W								CONSERVATISM IN A SIMPLE PROBABILITY INFERENCE TASK								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			346	&		10.1037/h0023653			1966	1966										348							WOS:A19668218600006		
J	LUDVIGSON, HW								RESPONSE UNITS IN PREDICTION OF SIMPLE EVENT PATTERNS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			355	+		10.1037/h0023636			1966	1966										5							WOS:A19668218600007		
J	SURRIDGE, CT; AMSEL, A								ACQUISITION AND EXTINCTION UNDER SINGLE ALTERNATION AND RANDOM PARTIAL-REINFORCEMENT CONDITIONS WITH A 24-HOUR INTERTRIAL INTERVAL								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			361	&		10.1037/h0023687			1966	1966										27							WOS:A19668218600008		
J	NORMAN, DA								ACQUISITION AND RETENTION IN SHORT-TERM MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			369	&		10.1037/h0023647			1966	1966										75							WOS:A19668218600009		
J	RESTLE, F								RUN STRUCTURE AND PROBABILITY LEARNING - DISPROOF OF RESTLES MODEL								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			382	&		10.1037/h0023637			1966	1966										29							WOS:A19668218600010		
J	BROWN, JS; ANDERSON, DC; BROWN, CS								CONFLICT AS A FUNCTION OF FOOD-DEPRIVATION TIME DURING APPROACH TRAINING AVOIDANCE TRAINING AND CONFLICT TESTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			390	&		10.1037/h0023671			1966	1966										4							WOS:A19668218600011		
J	SCHUM, DA								INFERENCES ON BASIS OF CONDITIONALLY NONINDEPENDENT DATA								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			401	&		10.1037/h0023651			1966	1966										17							WOS:A19668218600012		
J	CAPALDI, EJ								STIMULUS SPECIFICITY - NONREWARD								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			410	&		10.1037/h0023689			1966	1966										4							WOS:A19668218600013		
J	CRAWFORD, J; HUNT, E; PEAK, G								INVERSE FORGETTING IN SHORT-TERM MEMORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			415	&		10.1037/h0023644			1966	1966										6							WOS:A19668218600014		
J	OOSTLANDER, AM; DESWART, H								SEARCH-DISCRIMINATION TIME AND APPLICABILITY OF INFORMATION THEORY								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			423	+		10.1037/h0023628			1966	1966										2							WOS:A19668218600015		
J	UHL, N								INTRADIMENSIONAL AND EXTRADIMENSIONAL SHIFTS AS A FUNCTION OF AMOUNT OF TRAINING AND SIMILARITY BETWEEN TRAINING AND SHIFT STIMULI								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			429	&		10.1037/h0023639			1966	1966										9							WOS:A19668218600016		
J	SPIELBERGER, CD; SOUTHARD, LD; HODGES, WF								EFFECTS OF AWARENESS AND THREAT OF SHOCK ON VERBAL CONDITIONING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			434	+		10.1037/h0023642			1966	1966										6							WOS:A19668218600017		
J	MARTIN, JG; PARROTT, GL								MEDIATION AND INTERFERENCE IN VERBAL CHAINING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			439	&		10.1037/h0023641			1966	1966										1							WOS:A19668218600018		
J	SCHONPFL.W								AROUSAL ADAPTATION LEVEL AND ACCENTUATION OF JUDGMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			443	&		10.1037/h0023627			1966	1966										8							WOS:A19668218600019		
J	KAPLAN, IT; SCHOENFELD, WN								OCULOMOTOR PATTERNS DURING SOLUTION OF VISUALLY DISPLAYED ANAGRAMS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			447	+		10.1037/h0023632			1966	1966										16							WOS:A19668218600020		
J	MARKOWITZ, N; RENNER, KE								FEEDBACK AND DELAY-RETENTION EFFECT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			452	+		10.1037/h0023643			1966	1966										16							WOS:A19668218600021		
J	SCHWARTZ, SH								TRIAL-BY-TRIAL ANALYSIS OF PROCESSES IN SIMPLE AND DISJUNCTIVE CONCEPT-ATTAINMENT TASKS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			456	&		10.1037/h0023652			1966	1966										24							WOS:A19668218600022		
J	DEES, JW								ACCURACY OF ABSOLUTE VISUAL DISTANCE AND SIZE ESTIMATION IN SPACE AS A FUNCTION OF STEREOPSIS AND MOTION PARALLAX								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	3			466	&		10.1037/h0023629			1966	1966										14							WOS:A19668218600023		
J	TAYLOR, DH								LATENCY COMPONENTS IN 2-CHOICE RESPONDING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			481	&		10.1037/h0023750			1966	1966										16							WOS:A19668353900001		
J	FLEMING, RA; GRANT, DA								A COMPARISON OF RATE AND CONTINGENCY OF CLASSICAL AND INSTRUMENTAL REINFORCEMENT UPON ACQUISITION AND EXTINCTION OF HUMAN EYELID CR								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			488	&		10.1037/h0023771			1966	1966										6							WOS:A19668353900002		
J	WEBER, R; WOODWOAR, A								TRANSFORMATIONS OF POSITIVE AND NEGATIVE INFORMATION IN A MODIFIED LEARNING-SET TASK								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			492	&		10.1037/h0023759			1966	1966										1							WOS:A19668353900003		
J	SCHNORR, JA; LIPKIN, SG; MYERS, JL								LEVEL OF RISK IN PROBABILITY LEARNING - WITHIN- AND BETWEEN-SUBJECTS DESIGNS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			497	&		10.1037/h0023789			1966	1966										15							WOS:A19668353900004		
J	ANDERSON, RC; GUTHRIE, JT								EFFECTS OF SOME SEQUENTIAL MANIPULATIONS OF RELEVANT AND IRRELEVANT STIMULUS DEMENSIONS ON CONCEPT LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			501	&		10.1037/h0023785			1966	1966										14							WOS:A19668353900005		
J	KARLIN, L								DEVELOPMENT OF READINESS TO RESPOND DURING SHORT FOREPERIODS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			505	&		10.1037/h0023748			1966	1966										30							WOS:A19668353900006		
J	GRICE, GR; MASTERS, L; KOHFELD, DL								CLASSICAL CONDITIONING WITHOUT DISCRIMINATION - A TEST OF GENERALIZATION THEORY OF CS INTENSITY EFFECTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			510	&		10.1037/h0023761			1966	1966										8							WOS:A19668353900007		
J	YOUNG, RK; BICKERSTAFF, TR								CHANGE OF ITEM FUNCTION IN PAIRED ASSOCIATE LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			514	+		10.1037/h0023770			1966	1966										1							WOS:A19668353900008		
J	UHL, CN								EFFECTS OF MULTIPLE STIMULUS VALIDITY AND CRITERION DISPERSION ON LEARNING OF INTERVAL CONCEPTS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			519	&		10.1037/h0023758			1966	1966										25							WOS:A19668353900009		
J	MACKAVEY, WR								EFFECT OF PULSE RATE AND INTENSITY UPON VISUAL FLASH RATE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			528	&		10.1037/h0023738			1966	1966										3							WOS:A19668353900010		
J	BRAINE, MDS								LEARNING POSITIONS OF WORDS RELATIVE TO A MARKER ELEMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			532	&		10.1037/h0023763			1966	1966										30							WOS:A19668353900011		
J	SHAFFER, LH								SOME EFFECTS OF PARTIAL ADVANCE INFORMATION ON CHOICE REACTION WITH FIXED OR VARIABLE S-R MAPPING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			541	&		10.1037/h0023749			1966	1966										28							WOS:A19668353900012		
J	SELIGMAN, ME								CS REDUNDANCY AND SECONDARY PUNISHMENT								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			546	&		10.1037/h0023797			1966	1966										23							WOS:A19668353900013		
J	DREVENSTEDT, J								RECALL AS A FUNCTION OF QUANTITY AND ENCODED CLUSTERING OF ITEMS ELICITED UNDER 2 METHODS OF PRESENTATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			551	+		10.1037/h0023775			1966	1966										3							WOS:A19668353900014		
J	CUNITZ, AR; ROSS, BM								REMEMBRANCE OF LINES PAST								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			558	&		10.1037/h0023774			1966	1966										0							WOS:A19668353900015		
J	SURRIDGE, CT; BOEHNERT, J; AMSEL, A								EFFECT OF INTERPOLATED EXTINCTION ON REACQUISITION OF PARTIALLY AND CONTINUOUSLY REWARDED RESPONSES								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			564	&		10.1037/h0023802			1966	1966										12							WOS:A19668353900016		
J	WYER, RS; LOVE, JM								RESPONSE SPEED FOLLOWING FAILURE IN A 2-CHOICE GAME AS A FUNCTION OF REWARD PUNISHMENT AND RESPONSE PATTERN								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			571	&		10.1037/h0023751			1966	1966										2							WOS:A19668353900017		
J	SMITH, KH								GRAMMATICAL INTRUSIONS IN RECALL OF STRUCTURED LETTER PAIRS - MEDIATED TRANSFER OF POSITION LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			580	&		10.1037/h0023768			1966	1966										30							WOS:A19668353900018		
J	SPIELBER.CD; SMITH, LH								ANXIETY (DRIVE) STRESS AND SERIAL-POSITION EFFECTS IN SERIAL-VERBAL LEARNING								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			589	&		10.1037/h0023769			1966	1966										46							WOS:A19668353900019		
J	DENNY, JP								EFFECTS OF ANXIETY AND INTELLIGENCE ON CONCEPT FORMATION								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			596	&		10.1037/h0023786			1966	1966										35							WOS:A19668353900020		
J	MCLAUGHLIN, JP								VONRESTORFF EFFECT IN SERIAL LEARNING - SERIAL POSITION OF ISOLATE AND LENGTH OF LIST								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			603	+		10.1037/h0023755			1966	1966										14							WOS:A19668353900021		
J	YOUNG, AG								RESISTANCE TO EXTINCTION AS A FUNCTION OF NUMBER OF NONREINFORCED TRIALS AND EFFORTFULNESS OF RESPONSE								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	4			610	&		10.1037/h0023796			1966	1966										9							WOS:A19668353900022		
J	EBENHOLT.SM								ADAPTATION TO A ROTATED VISUAL FIELD AS A FUNCTION OF DEGREE OF OPTICAL TILT AND EXPOSURE TIME								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	5			629	&		10.1037/h0023736			1966	1966										40							WOS:A19668468600001		
J	EHRENFRE.D; ALLEN, JD								SPEED SCORES OBTAINED AT RANDOM VERSUS STANDARD TIMES UNDER A CONTINUOUS PERCENTAGE WEIGHT LOSS								JOURNAL OF EXPERIMENTAL PSYCHOLOGY				72	5			635	&		10.1037/h0023744			1966	1966										3							WOS:A19668468600002		
